Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-06-17,5326.30712890625,5473.22998046875,2024-11-18 01:47:03,5298.8447265625,5469.2998046875,-27.46240234375,-3.93017578125
2024-06-18,5351.3994140625,5487.02978515625,2024-11-18 01:50:54,5227.52490234375,5477.89990234375,-123.87451171875,-9.1298828125
2024-06-20,5252.2568359375,5473.169921875,2024-11-18 01:58:33,5295.880859375,5482.8701171875,43.6240234375,9.7001953125
2024-06-21,5238.70556640625,5464.6201171875,2024-11-18 02:02:24,5378.27685546875,5460.47998046875,139.5712890625,-4.14013671875
2024-06-24,5381.5205078125,5447.8701171875,2024-11-18 02:06:11,5330.48974609375,5475.08984375,-51.03076171875,27.2197265625
2024-06-25,5309.5048828125,5469.2998046875,2024-11-18 02:09:59,5326.30712890625,5509.009765625,16.80224609375,39.7099609375
2024-06-26,5447.6552734375,5477.89990234375,2024-11-18 02:13:50,5351.3994140625,5537.02001953125,-96.255859375,59.1201171875
2024-06-27,5444.08203125,5482.8701171875,2024-11-18 02:17:36,5252.2568359375,5567.18994140625,-191.8251953125,84.31982421875
2024-06-28,5392.947265625,5460.47998046875,2024-11-18 02:21:24,5238.70556640625,5572.85009765625,-154.24169921875,112.3701171875
2024-07-01,5399.46044921875,5475.08984375,2024-11-18 02:25:12,5381.5205078125,5576.97998046875,-17.93994140625,101.89013671875
2024-07-02,5517.14599609375,5509.009765625,2024-11-18 02:28:59,5309.5048828125,5633.91015625,-207.64111328125,124.900390625
2024-07-03,5521.98291015625,5537.02001953125,2024-11-18 02:32:47,5447.6552734375,5584.5400390625,-74.32763671875,47.52001953125
2024-07-05,5483.345703125,5567.18994140625,2024-11-18 02:40:22,5444.08203125,5615.35009765625,-39.263671875,48.16015625
2024-07-08,5516.18701171875,5572.85009765625,2024-11-18 02:44:08,5392.947265625,5631.22021484375,-123.23974609375,58.3701171875
2024-07-09,5564.9677734375,5576.97998046875,2024-11-18 02:47:55,5399.46044921875,5667.2001953125,-165.50732421875,90.22021484375
2024-07-10,5558.919921875,5633.91015625,2024-11-18 02:51:40,5517.14599609375,5588.27001953125,-41.77392578125,-45.64013671875
2024-07-11,5479.35205078125,5584.5400390625,2024-11-18 02:55:29,5521.98291015625,5544.58984375,42.630859375,-39.9501953125
2024-07-12,5485.177734375,5615.35009765625,2024-11-18 02:59:15,5483.345703125,5505.0,-1.83203125,-110.35009765625
2024-07-15,5466.13623046875,5631.22021484375,2024-11-18 03:03:05,5516.18701171875,5564.41015625,50.05078125,-66.81005859375
2024-07-16,5472.0712890625,5667.2001953125,2024-11-18 03:06:53,5564.9677734375,5555.740234375,92.896484375,-111.4599609375
2024-07-17,5601.35009765625,5588.27001953125,2024-11-18 03:10:43,5558.919921875,5427.1298828125,-42.43017578125,-161.14013671875
2024-07-18,5530.89599609375,5544.58984375,2024-11-18 03:14:36,5479.35205078125,5399.22021484375,-51.5439453125,-145.36962890625
2024-07-19,5560.61474609375,5505.0,2024-11-18 03:18:30,5485.177734375,5459.10009765625,-75.43701171875,-45.89990234375
2024-07-22,5549.76953125,5564.41015625,2024-11-18 03:22:18,5466.13623046875,5463.5400390625,-83.63330078125,-100.8701171875
2024-07-23,5515.580078125,5555.740234375,2024-11-18 03:26:05,5472.0712890625,5436.43994140625,-43.5087890625,-119.30029296875
2024-07-24,5604.98291015625,5427.1298828125,2024-11-18 03:29:52,5601.35009765625,5522.2998046875,-3.6328125,95.169921875
2024-07-25,5474.72802734375,5399.22021484375,2024-11-18 03:33:42,5530.89599609375,5446.68017578125,56.16796875,47.4599609375
2024-07-26,5599.65966796875,5459.10009765625,2024-11-18 03:37:34,5560.61474609375,5346.56005859375,-39.044921875,-112.5400390625
2024-07-29,5557.31884765625,5463.5400390625,2024-11-18 03:41:26,5549.76953125,5186.330078125,-7.54931640625,-277.2099609375
2024-07-30,5534.71337890625,5436.43994140625,2024-11-18 03:45:14,5515.580078125,5240.02978515625,-19.13330078125,-196.41015625
2024-07-31,5547.66162109375,5522.2998046875,2024-11-18 03:49:01,5604.98291015625,5199.5,57.3212890625,-322.7998046875
2024-08-01,5593.0458984375,5446.68017578125,2024-11-18 03:52:50,5474.72802734375,5319.31005859375,-118.31787109375,-127.3701171875
2024-08-02,5477.974609375,5346.56005859375,2024-11-18 03:56:41,5599.65966796875,5344.16015625,121.68505859375,-2.39990234375
2024-08-05,5466.74560546875,5186.330078125,2024-11-18 04:00:31,5557.31884765625,5344.39013671875,90.5732421875,158.06005859375
2024-08-06,5055.67626953125,5240.02978515625,2024-11-18 04:04:21,5534.71337890625,5434.43017578125,479.037109375,194.400390625
2024-08-07,5334.78564453125,5199.5,2024-11-18 04:08:12,5547.66162109375,5455.2099609375,212.8759765625,255.7099609375
2024-08-08,5277.1416015625,5319.31005859375,2024-11-18 04:12:00,5593.0458984375,5543.22021484375,315.904296875,223.91015625
2024-08-09,5176.70458984375,5344.16015625,2024-11-18 04:15:50,5477.974609375,5554.25,301.27001953125,210.08984375
2024-08-12,5206.435546875,5344.39013671875,2024-11-18 04:19:39,5466.74560546875,5608.25,260.31005859375,263.85986328125
2024-08-13,5236.23583984375,5434.43017578125,2024-11-18 04:23:31,5055.67626953125,5597.1201171875,-180.5595703125,162.68994140625
2024-08-14,5288.3662109375,5455.2099609375,2024-11-18 04:27:22,5334.78564453125,5620.85009765625,46.41943359375,165.64013671875
2024-08-15,5347.421875,5543.22021484375,2024-11-18 04:31:10,5277.1416015625,5570.64013671875,-70.2802734375,27.419921875
2024-08-16,5658.88720703125,5554.25,2024-11-18 04:34:58,5176.70458984375,5634.60986328125,-482.1826171875,80.35986328125
2024-08-19,5664.388671875,5608.25,2024-11-18 04:38:45,5206.435546875,5616.83984375,-457.953125,8.58984375
2024-08-20,5617.7646484375,5597.1201171875,2024-11-18 04:42:39,5236.23583984375,5625.7998046875,-381.52880859375,28.6796875
2024-08-21,5550.20947265625,5620.85009765625,2024-11-18 04:46:32,5288.3662109375,5592.18017578125,-261.84326171875,-28.669921875
2024-08-22,5656.53515625,5570.64013671875,2024-11-18 04:50:18,5347.421875,5591.9599609375,-309.11328125,21.31982421875
2024-08-23,5557.81201171875,5634.60986328125,2024-11-18 04:54:06,5658.88720703125,5648.39990234375,101.0751953125,13.7900390625
2024-08-26,5489.25927734375,5616.83984375,2024-11-18 04:57:54,5664.388671875,5528.93017578125,175.12939453125,-87.90966796875
2024-08-27,5473.7314453125,5625.7998046875,2024-11-18 05:01:44,5617.7646484375,5520.06982421875,144.033203125,-105.72998046875
2024-08-28,5513.7509765625,5592.18017578125,2024-11-18 05:05:35,5550.20947265625,5503.41015625,36.45849609375,-88.77001953125
2024-08-29,5486.4716796875,5591.9599609375,2024-11-18 05:09:26,5656.53515625,5408.419921875,170.0634765625,-183.5400390625
2024-08-30,5397.13720703125,5648.39990234375,2024-11-18 05:13:14,5557.81201171875,5471.0498046875,160.6748046875,-177.35009765625
2024-09-03,5557.15576171875,5528.93017578125,2024-11-18 05:20:55,5489.25927734375,5495.52001953125,-67.896484375,-33.41015625
2024-09-04,5090.630859375,5520.06982421875,2024-11-18 05:24:44,5473.7314453125,5554.1298828125,383.1005859375,34.06005859375
2024-09-05,5431.6171875,5503.41015625,2024-11-18 05:28:32,5513.7509765625,5595.759765625,82.1337890625,92.349609375
2024-09-06,5406.03759765625,5408.419921875,2024-11-18 05:32:21,5486.4716796875,5626.02001953125,80.43408203125,217.60009765625
2024-09-09,5258.08154296875,5471.0498046875,2024-11-18 05:36:10,5397.13720703125,5633.08984375,139.0556640625,162.0400390625
2024-09-10,5203.8056640625,5495.52001953125,2024-11-18 05:40:02,5557.15576171875,5634.580078125,353.35009765625,139.06005859375
2024-09-11,5340.60107421875,5554.1298828125,2024-11-18 05:43:50,5090.630859375,5618.259765625,-249.97021484375,64.1298828125
2024-09-12,5325.3310546875,5595.759765625,2024-11-18 05:47:40,5431.6171875,5713.64013671875,106.2861328125,117.88037109375
2024-09-13,5636.0205078125,5626.02001953125,2024-11-18 05:51:33,5406.03759765625,5702.5498046875,-229.98291015625,76.52978515625
2024-09-16,5517.45654296875,5633.08984375,2024-11-18 05:55:21,5258.08154296875,5718.56982421875,-259.375,85.47998046875
2024-09-17,5550.83447265625,5634.580078125,2024-11-18 05:59:07,5203.8056640625,5732.93017578125,-347.02880859375,98.35009765625
2024-09-18,5402.25537109375,5618.259765625,2024-11-18 06:02:55,5340.60107421875,5722.259765625,-61.654296875,104.0
2024-09-19,5513.76220703125,5713.64013671875,2024-11-18 06:06:43,5325.3310546875,5745.3701171875,-188.43115234375,31.72998046875
2024-09-20,5626.947265625,5702.5498046875,2024-11-18 06:10:34,5636.0205078125,5738.169921875,9.0732421875,35.6201171875
2024-09-23,5629.787109375,5718.56982421875,2024-11-18 06:14:26,5517.45654296875,5762.47998046875,-112.33056640625,43.91015625
2024-09-24,5654.86669921875,5732.93017578125,2024-11-18 06:18:17,5550.83447265625,5708.75,-104.0322265625,-24.18017578125
2024-09-25,5659.71435546875,5722.259765625,2024-11-18 06:22:08,5402.25537109375,5709.5400390625,-257.458984375,-12.7197265625
2024-09-26,5663.49560546875,5745.3701171875,2024-11-18 06:25:59,5513.76220703125,5699.93994140625,-149.7333984375,-45.43017578125
2024-09-27,5655.7529296875,5738.169921875,2024-11-18 06:29:50,5626.947265625,5751.06982421875,-28.8056640625,12.89990234375
2024-09-30,5707.75439453125,5762.47998046875,2024-11-18 06:33:41,5629.787109375,5695.93994140625,-77.96728515625,-66.5400390625
2024-10-01,5725.34326171875,5708.75,2024-11-18 06:37:31,5654.86669921875,5751.1298828125,-70.4765625,42.3798828125
2024-10-02,5715.078125,5709.5400390625,2024-11-18 06:41:20,5659.71435546875,5792.0400390625,-55.36376953125,82.5
2024-10-03,5718.12939453125,5699.93994140625,2024-11-18 06:45:10,5663.49560546875,5780.0498046875,-54.6337890625,80.10986328125
2024-10-04,5691.2841796875,5751.06982421875,2024-11-18 06:49:01,5655.7529296875,5815.02978515625,-35.53125,63.9599609375
2024-10-07,5519.52001953125,5695.93994140625,2024-11-18 06:52:50,5707.75439453125,5859.85009765625,188.234375,163.91015625
2024-10-08,5644.26953125,5751.1298828125,2024-11-18 06:56:38,5725.34326171875,5815.259765625,81.07373046875,64.1298828125
2024-10-09,5689.2939453125,5792.0400390625,2024-11-18 07:00:25,5715.078125,5842.47021484375,25.7841796875,50.43017578125
2024-10-10,5602.26171875,5780.0498046875,2024-11-18 07:04:12,5718.12939453125,5841.47021484375,115.86767578125,61.42041015625
2024-10-11,5687.083984375,5815.02978515625,2024-11-18 07:08:01,5691.2841796875,5864.669921875,4.2001953125,49.64013671875
2024-10-14,5683.31494140625,5859.85009765625,2024-11-18 07:11:51,5519.52001953125,5853.97998046875,-163.794921875,-5.8701171875
2024-10-15,5432.29248046875,5815.259765625,2024-11-18 07:15:41,5644.26953125,5851.2001953125,211.97705078125,35.9404296875
