Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-03-11,5171.19189453125,5117.93994140625,,5151.12255859375,5149.419921875,-20.0693359375,31.47998046875
2024-03-12,5194.1875,5175.27001953125,,5090.43408203125,5178.509765625,-103.75341796875,3.23974609375
2024-03-13,5148.3671875,5165.31005859375,,5133.30908203125,5224.6201171875,-15.05810546875,59.31005859375
2024-03-14,5178.9111328125,5150.47998046875,,5146.2236328125,5241.52978515625,-32.6875,91.0498046875
2024-03-15,5205.853515625,5117.08984375,,5141.75,5234.18017578125,-64.103515625,117.09033203125
2024-03-18,5148.63232421875,5149.419921875,,5171.19189453125,5218.18994140625,22.5595703125,68.77001953125
2024-03-19,5182.80712890625,5178.509765625,,5194.1875,5203.580078125,11.38037109375,25.0703125
2024-03-20,5160.72265625,5224.6201171875,,5148.3671875,5248.490234375,-12.35546875,23.8701171875
2024-03-21,5193.83642578125,5241.52978515625,,5178.9111328125,5254.35009765625,-14.92529296875,12.8203125
2024-03-22,5434.39111328125,5234.18017578125,,5205.853515625,5243.77001953125,-228.53759765625,9.58984375
2024-03-25,5274.00341796875,5218.18994140625,,5148.63232421875,5205.81005859375,-125.37109375,-12.3798828125
2024-03-26,5203.623046875,5203.580078125,,5182.80712890625,5211.490234375,-20.81591796875,7.91015625
2024-03-27,5182.1669921875,5248.490234375,,5160.72265625,5147.2099609375,-21.4443359375,-101.2802734375
2024-03-28,5286.9267578125,5254.35009765625,,5193.83642578125,5204.33984375,-93.09033203125,-50.01025390625
2024-04-01,5191.4892578125,5243.77001953125,,5434.39111328125,5202.39013671875,242.90185546875,-41.3798828125
2024-04-02,5281.572265625,5205.81005859375,,5274.00341796875,5209.91015625,-7.56884765625,4.10009765625
2024-04-03,5222.0986328125,5211.490234375,,5203.623046875,5160.64013671875,-18.4755859375,-50.85009765625
2024-04-04,5217.76708984375,5147.2099609375,,5182.1669921875,5199.06005859375,-35.60009765625,51.85009765625
2024-04-05,5151.42236328125,5204.33984375,,5286.9267578125,5123.41015625,135.50439453125,-80.9296875
2024-04-08,5173.65576171875,5202.39013671875,,5191.4892578125,5061.81982421875,17.83349609375,-140.5703125
2024-04-09,5142.88671875,5209.91015625,,5281.572265625,5051.41015625,138.685546875,-158.5
2024-04-10,5100.3896484375,5160.64013671875,,5222.0986328125,5022.2099609375,121.708984375,-138.43017578125
2024-04-11,5169.9423828125,5199.06005859375,,5217.76708984375,5011.1201171875,47.82470703125,-187.93994140625
2024-04-12,5162.27880859375,5123.41015625,,5151.42236328125,4967.22998046875,-10.8564453125,-156.18017578125
2024-04-15,5178.7431640625,5061.81982421875,,5173.65576171875,5010.60009765625,-5.08740234375,-51.2197265625
2024-04-16,5061.0361328125,5051.41015625,,5142.88671875,5070.5498046875,81.8505859375,19.1396484375
2024-04-17,5121.3544921875,5022.2099609375,,5100.3896484375,5071.6298828125,-20.96484375,49.419921875
2024-04-18,5060.29833984375,5011.1201171875,,5169.9423828125,5048.419921875,109.64404296875,37.2998046875
2024-04-19,5004.5107421875,4967.22998046875,,5162.27880859375,5099.9599609375,157.76806640625,132.72998046875
2024-04-22,5054.2822265625,5010.60009765625,,5178.7431640625,5116.169921875,124.4609375,105.56982421875
2024-04-23,4998.22216796875,5070.5498046875,,5061.0361328125,5035.68994140625,62.81396484375,-34.85986328125
2024-04-24,4930.31591796875,5071.6298828125,,5121.3544921875,5018.39013671875,191.03857421875,-53.23974609375
2024-04-25,4976.541015625,5048.419921875,,5060.29833984375,5064.2001953125,83.75732421875,15.7802734375
2024-04-26,4993.46826171875,5099.9599609375,,5004.5107421875,5127.7900390625,11.04248046875,27.830078125
2024-04-29,5159.515625,5116.169921875,,5054.2822265625,5180.740234375,-105.2333984375,64.5703125
2024-04-30,5058.04443359375,5035.68994140625,,4998.22216796875,5187.7001953125,-59.822265625,152.01025390625
2024-05-01,5023.3017578125,5018.39013671875,,4930.31591796875,5187.669921875,-92.98583984375,169.27978515625
2024-05-02,5047.166015625,5064.2001953125,,4976.541015625,5214.080078125,-70.625,149.8798828125
2024-05-03,5080.9521484375,5127.7900390625,,4993.46826171875,5222.68017578125,-87.48388671875,94.89013671875
2024-05-06,5103.27880859375,5180.740234375,,5159.515625,5221.419921875,56.23681640625,40.6796875
2024-05-07,5124.41357421875,5187.7001953125,,5058.04443359375,5246.68017578125,-66.369140625,58.97998046875
2024-05-08,5071.642578125,5187.669921875,,5023.3017578125,5308.14990234375,-48.3408203125,120.47998046875
2024-05-09,5165.935546875,5214.080078125,,5047.166015625,5297.10009765625,-118.76953125,83.02001953125
2024-05-10,5194.09423828125,5222.68017578125,,5080.9521484375,5303.27001953125,-113.14208984375,80.58984375
2024-05-13,5195.951171875,5221.419921875,,5103.27880859375,5308.1298828125,-92.67236328125,86.7099609375
2024-05-14,5268.978515625,5246.68017578125,,5124.41357421875,5321.41015625,-144.56494140625,74.72998046875
2024-05-15,5214.484375,5308.14990234375,,5071.642578125,5307.009765625,-142.841796875,-1.14013671875
2024-05-16,5382.18701171875,5297.10009765625,,5165.935546875,5267.83984375,-216.25146484375,-29.26025390625
2024-05-17,5296.12158203125,5303.27001953125,,5194.09423828125,5304.72021484375,-102.02734375,1.4501953125
2024-05-20,5318.904296875,5308.1298828125,,5195.951171875,5306.0400390625,-122.953125,-2.08984375
2024-05-21,5284.53564453125,5321.41015625,,5268.978515625,5266.9501953125,-15.55712890625,-54.4599609375
2024-05-22,5341.00341796875,5307.009765625,,5214.484375,5235.47998046875,-126.51904296875,-71.52978515625
2024-05-23,5305.27587890625,5267.83984375,,5382.18701171875,5277.509765625,76.9111328125,9.669921875
2024-05-24,5262.52880859375,5304.72021484375,,5296.12158203125,5283.39990234375,33.5927734375,-21.3203125
2024-05-28,5301.14990234375,5306.0400390625,,5318.904296875,5291.33984375,17.75439453125,-14.7001953125
2024-05-29,5218.873046875,5266.9501953125,,5284.53564453125,5354.02978515625,65.66259765625,87.07958984375
2024-05-30,5226.77099609375,5235.47998046875,,5341.00341796875,5352.9599609375,114.232421875,117.47998046875
2024-05-31,5170.86279296875,5277.509765625,,5305.27587890625,5346.990234375,134.4130859375,69.48046875
2024-06-03,5189.166015625,5283.39990234375,,5262.52880859375,5360.7900390625,73.36279296875,77.39013671875
2024-06-04,5106.12939453125,5291.33984375,,5301.14990234375,5375.31982421875,195.0205078125,83.97998046875
2024-06-05,5134.9599609375,5354.02978515625,,5218.873046875,5421.02978515625,83.9130859375,67.0
2024-06-06,5185.66748046875,5352.9599609375,,5226.77099609375,5433.740234375,41.103515625,80.7802734375
2024-06-07,5299.15283203125,5346.990234375,,5170.86279296875,5431.60009765625,-128.2900390625,84.60986328125
2024-06-10,5209.18115234375,5360.7900390625,,5189.166015625,5473.22998046875,-20.01513671875,112.43994140625
2024-06-11,5286.779296875,5375.31982421875,,5106.12939453125,5487.02978515625,-180.64990234375,111.7099609375
2024-06-12,5355.44091796875,5421.02978515625,,5134.9599609375,5473.169921875,-220.48095703125,52.14013671875
2024-06-13,5352.15673828125,5433.740234375,,5185.66748046875,5464.6201171875,-166.4892578125,30.8798828125
