Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-04-27,55577.80859375,63419.140625,,62531.0078125,63891.47265625,6953.19921875,472.33203125
2024-04-30,61561.1484375,60636.85546875,,63094.6484375,62334.81640625,1533.5,1697.9609375
2024-05-01,62531.015625,58254.01171875,,59139.1328125,61187.94140625,-3391.8828125,2933.9296875
2024-05-02,56693.14453125,59123.43359375,,62639.91015625,63049.9609375,5946.765625,3926.52734375
2024-05-03,61498.46875,62889.8359375,,58547.37890625,60792.77734375,-2951.08984375,-2097.05859375
2024-05-04,60193.4140625,63891.47265625,,55577.80859375,60793.7109375,-4615.60546875,-3097.76171875
2024-05-07,60893.765625,62334.81640625,,61561.1484375,61552.7890625,667.3828125,-782.02734375
2024-05-08,58710.14453125,61187.94140625,,62531.015625,66267.4921875,3820.87109375,5079.55078125
2024-05-09,59340.625,63049.9609375,,56693.14453125,65231.58203125,-2647.48046875,2181.62109375
2024-05-10,56947.4140625,60792.77734375,,61498.46875,67051.875,4551.0546875,6259.09765625
2024-05-11,55514.62109375,60793.7109375,,60193.4140625,66940.8046875,4678.79296875,6147.09375
2024-05-14,58309.4765625,61552.7890625,,60893.765625,70136.53125,2584.2890625,8583.7421875
2024-05-15,60923.68359375,66267.4921875,,58710.14453125,69122.3359375,-2213.5390625,2854.84375
2024-05-16,63453.19140625,65231.58203125,,59340.625,67929.5625,-4112.56640625,2697.98046875
2024-05-17,67297.734375,67051.875,,56947.4140625,68526.1015625,-10350.3203125,1474.2265625
2024-05-18,65658.515625,66940.8046875,,55514.62109375,69265.9453125,-10143.89453125,2325.140625
2024-05-21,65622.140625,70136.53125,,58309.4765625,68296.21875,-7312.6640625,-1840.3125
2024-05-22,66962.4921875,69122.3359375,,60923.68359375,67578.09375,-6038.80859375,-1544.2421875
2024-05-23,66365.140625,67929.5625,,63453.19140625,68364.9921875,-2911.94921875,435.4296875
2024-05-24,64109.22265625,68526.1015625,,67297.734375,67491.4140625,3188.51171875,-1034.6875
2024-05-25,65547.375,69265.9453125,,65658.515625,67706.9375,111.140625,-1559.0078125
2024-05-28,65514.84765625,68296.21875,,65622.140625,70567.765625,107.29296875,2271.546875
2024-05-29,68058.609375,67578.09375,,66962.4921875,71082.8203125,-1096.1171875,3504.7265625
2024-05-30,67679.234375,68364.9921875,,66365.140625,70757.1640625,-1314.09375,2392.171875
2024-05-31,66162.6953125,67491.4140625,,64109.22265625,69342.5859375,-2053.47265625,1851.171875
2024-06-01,68433.3359375,67706.9375,,65547.375,69305.7734375,-2885.9609375,1598.8359375
2024-06-04,67923.546875,70567.765625,,65514.84765625,67332.03125,-2408.69921875,-3235.734375
2024-06-05,70052.5703125,71082.8203125,,68058.609375,68241.1875,-1993.9609375,-2841.6328125
2024-06-06,69840.2578125,70757.1640625,,67679.234375,66756.3984375,-2161.0234375,-4000.765625
2024-06-07,69305.8828125,69342.5859375,,66162.6953125,66011.09375,-3143.1875,-3331.4921875
2024-06-08,68070.9375,69305.7734375,,68433.3359375,66191.0,362.3984375,-3114.7734375
2024-06-11,68460.9453125,67332.03125,,67923.546875,65140.74609375,-537.3984375,-2191.28515625
2024-06-12,66079.171875,68241.1875,,70052.5703125,64960.296875,3973.3984375,-3280.890625
2024-06-13,69090.2109375,66756.3984375,,69840.2578125,64828.65625,750.046875,-1927.7421875
2024-06-14,67708.3046875,66011.09375,,69305.8828125,64096.19921875,1597.578125,-1914.89453125
2024-06-15,67695.1953125,66191.0,,68070.9375,64252.578125,375.7421875,-1938.421875
2024-06-18,66588.3203125,65140.74609375,,68460.9453125,61804.640625,1872.625,-3336.10546875
2024-06-19,67381.984375,64960.296875,,66079.171875,60811.27734375,-1302.8125,-4149.01953125
2024-06-20,67339.0703125,64828.65625,,69090.2109375,61604.80078125,1751.140625,-3223.85546875
2024-06-21,66549.765625,64096.19921875,,67708.3046875,60320.13671875,1158.5390625,-3776.0625
2024-06-22,63807.36328125,64252.578125,,67695.1953125,60887.37890625,3887.83203125,-3365.19921875
2024-06-25,61815.34375,61804.640625,,66588.3203125,62029.015625,4772.9765625,224.375
2024-06-26,61144.73046875,60811.27734375,,67381.984375,60173.921875,6237.25390625,-637.35546875
2024-06-27,60897.578125,61604.80078125,,67339.0703125,56977.703125,6441.4921875,-4627.09765625
2024-06-28,60257.10546875,60320.13671875,,66549.765625,56662.375,6292.66015625,-3657.76171875
2024-06-29,58708.68359375,60887.37890625,,63807.36328125,58303.5390625,5098.6796875,-2583.83984375
2024-07-02,62176.62109375,62029.015625,,61815.34375,58009.2265625,-361.27734375,-4019.7890625
2024-07-03,59933.16015625,60173.921875,,61144.73046875,57742.49609375,1211.5703125,-2431.42578125
2024-07-04,58595.45703125,56977.703125,,60897.578125,57344.9140625,2302.12109375,367.2109375
2024-07-05,58731.34375,56662.375,,60257.10546875,57899.46484375,1525.76171875,1237.08984375
2024-07-06,63914.54296875,58303.5390625,,58708.68359375,59231.953125,-5205.859375,928.4140625
2024-07-09,58882.30859375,58009.2265625,,62176.62109375,65097.1484375,3294.3125,7087.921875
2024-07-10,59253.56640625,57742.49609375,,59933.16015625,64118.79296875,679.59375,6376.296875
2024-07-11,56948.4453125,57344.9140625,,58595.45703125,63974.06640625,1647.01171875,6629.15234375
2024-07-12,59189.22265625,57899.46484375,,58731.34375,66710.15625,-457.87890625,8810.69140625
2024-07-13,57107.32421875,59231.953125,,63914.54296875,67163.6484375,6807.21875,7931.6953125
2024-07-16,60328.87890625,65097.1484375,,58882.30859375,65927.671875,-1446.5703125,830.5234375
2024-07-17,64748.52734375,64118.79296875,,59253.56640625,65372.1328125,-5494.9609375,1253.33984375
2024-07-18,68921.9375,63974.06640625,,56948.4453125,65777.2265625,-11973.4921875,1803.16015625
2024-07-19,67227.65625,66710.15625,,59189.22265625,67912.0625,-8038.43359375,1201.90625
2024-07-20,69413.359375,67163.6484375,,57107.32421875,67813.3359375,-12306.03515625,649.6875
2024-07-23,67280.46875,65927.671875,,60328.87890625,66201.015625,-6951.58984375,273.34375
2024-07-24,67217.265625,65372.1328125,,64748.52734375,64619.25,-2468.73828125,-752.8828125
2024-07-25,67994.390625,65777.2265625,,68921.9375,65357.5,927.546875,-419.7265625
2024-07-26,68204.3984375,67912.0625,,67227.65625,61415.06640625,-976.7421875,-6496.99609375
2024-07-27,69593.96875,67813.3359375,,69413.359375,60680.09375,-180.609375,-7133.2421875
2024-07-30,69707.828125,66201.015625,,67280.46875,56034.31640625,-2427.359375,-10166.69921875
2024-07-31,68953.4765625,64619.25,,67217.265625,55027.4609375,-1736.2109375,-9591.7890625
2024-08-01,68670.9453125,65357.5,,67994.390625,61710.13671875,-676.5546875,-3647.36328125
2024-08-02,68421.5234375,61415.06640625,,68204.3984375,60880.11328125,-217.125,-534.953125
2024-08-03,65744.03125,60680.09375,,69593.96875,60945.8125,3849.9375,265.71875
2024-08-06,64066.828125,56034.31640625,,69707.828125,60609.56640625,5641.0,4575.25
2024-08-07,63926.30859375,55027.4609375,,68953.4765625,58737.26953125,5027.16796875,3709.80859375
2024-08-08,60956.31640625,61710.13671875,,68670.9453125,57560.09765625,7714.62890625,-4150.0390625
2024-08-09,69010.8203125,60880.11328125,,68421.5234375,58894.10546875,-589.296875,-1986.0078125
2024-08-10,65220.78515625,60945.8125,,65744.03125,59478.97265625,523.24609375,-1466.83984375
2024-08-13,63735.453125,60609.56640625,,64066.828125,59012.79296875,331.375,-1596.7734375
2024-08-14,60284.6640625,58737.26953125,,63926.30859375,61175.19140625,3641.64453125,2437.921875
2024-08-15,58084.5703125,57560.09765625,,60956.31640625,60381.9140625,2871.74609375,2821.81640625
2024-08-16,56363.4296875,58894.10546875,,69010.8203125,64094.35546875,12647.390625,5200.25
2024-08-17,63926.19921875,59478.97265625,,65220.78515625,64178.9921875,1294.5859375,4700.01953125
2024-08-20,63864.5859375,59012.79296875,,63735.453125,59504.1328125,-129.1328125,491.33984375
2024-08-21,64510.25,61175.19140625,,60284.6640625,59027.625,-4225.5859375,-2147.56640625
2024-08-22,66077.6875,60381.9140625,,58084.5703125,59388.1796875,-7993.1171875,-993.734375
2024-08-23,64127.5625,64094.35546875,,56363.4296875,59119.4765625,-7764.1328125,-4974.87890625
2024-08-24,60973.4453125,64178.9921875,,63926.19921875,58969.8984375,2952.75390625,-5209.09375
2024-08-27,64868.6171875,59504.1328125,,63864.5859375,57431.0234375,-1004.03125,-2073.109375
2024-08-28,59800.71484375,59027.625,,64510.25,57971.5390625,4709.53515625,-1056.0859375
2024-08-29,66962.1875,59388.1796875,,66077.6875,56160.48828125,-884.5,-3227.69140625
2024-08-30,67570.8203125,59119.4765625,,64127.5625,53948.75390625,-3443.2578125,-5170.72265625
2024-08-31,64230.828125,58969.8984375,,60973.4453125,54139.6875,-3257.3828125,-4830.2109375
2024-09-03,66324.078125,57431.0234375,,64868.6171875,57648.7109375,-1455.4609375,217.6875
2024-09-04,64238.84765625,57971.5390625,,59800.71484375,57343.171875,-4438.1328125,-628.3671875
2024-09-05,65786.015625,56160.48828125,,66962.1875,58127.01171875,1176.171875,1966.5234375
2024-09-06,63710.80078125,53948.75390625,,67570.8203125,60571.30078125,3860.01953125,6622.546875
2024-09-07,65349.78125,54139.6875,,64230.828125,60005.12109375,-1118.953125,5865.43359375
2024-09-10,59947.0390625,57648.7109375,,66324.078125,60308.5390625,6377.0390625,2659.828125
2024-09-11,58472.765625,57343.171875,,64238.84765625,61649.6796875,5766.08203125,4306.5078125
2024-09-12,56000.41796875,58127.01171875,,65786.015625,62940.45703125,9785.59765625,4813.4453125
2024-09-13,65545.234375,60571.30078125,,63710.80078125,63192.9765625,-1834.43359375,2621.67578125
2024-09-14,61800.109375,60005.12109375,,65349.78125,63394.83984375,3549.671875,3389.71875
2024-09-17,62037.70703125,60308.5390625,,59947.0390625,64301.96875,-2090.66796875,3993.4296875
2024-09-18,66660.328125,61649.6796875,,58472.765625,63143.14453125,-8187.5625,1493.46484375
2024-09-19,65210.7109375,62940.45703125,,56000.41796875,65181.01953125,-9210.29296875,2240.5625
2024-09-20,66518.734375,63192.9765625,,65545.234375,65790.6640625,-973.5,2597.6875
2024-09-21,67511.2421875,63394.83984375,,61800.109375,65887.6484375,-5711.1328125,2492.80859375
2024-09-24,66214.4453125,64301.96875,,62037.70703125,60837.0078125,-4176.73828125,-3464.9609375
2024-09-25,64841.26953125,63143.14453125,,66660.328125,60632.78515625,1819.05859375,-2510.359375
2024-09-26,62641.53515625,65181.01953125,,65210.7109375,60759.40234375,2569.17578125,-4421.6171875
2024-09-27,63680.8515625,65790.6640625,,66518.734375,62067.4765625,2837.8828125,-3723.1875
2024-09-28,64057.63671875,65887.6484375,,67511.2421875,62089.94921875,3453.60546875,-3797.69921875
2024-10-01,63210.48046875,60837.0078125,,66214.4453125,62131.96875,3003.96484375,1294.9609375
2024-10-02,54690.79296875,60632.78515625,,64841.26953125,60582.1015625,10150.4765625,-50.68359375
2024-10-03,56978.22265625,60759.40234375,,62641.53515625,60274.5,5663.3125,-484.90234375
2024-10-04,62154.4453125,62067.4765625,,63680.8515625,62445.08984375,1526.40625,377.61328125
2024-10-05,62033.87109375,62089.94921875,,64057.63671875,63193.0234375,2023.765625,1103.07421875
2024-10-08,61915.91015625,62131.96875,,63210.48046875,67041.109375,1294.5703125,4909.140625
2024-10-09,62446.71484375,60582.1015625,,54690.79296875,67612.71875,-7755.921875,7030.6171875
2024-10-10,60878.20703125,60274.5,,56978.22265625,67399.8359375,-3899.984375,7125.3359375
2024-10-11,60894.86328125,62445.08984375,,62154.4453125,68418.7890625,1259.58203125,5973.69921875
2024-10-12,60447.6328125,63193.0234375,,62033.87109375,68362.734375,1586.23828125,5169.7109375
2024-10-15,66225.6171875,67041.109375,,61915.91015625,67361.40625,-4309.70703125,320.296875
2024-10-16,65974.4453125,67612.71875,,62446.71484375,66432.1953125,-3527.73046875,-1180.5234375
2024-10-17,67578.6484375,67399.8359375,,60878.20703125,68161.0546875,-6700.44140625,761.21875
2024-10-18,68677.2421875,68418.7890625,,60894.86328125,66642.4140625,-7782.37890625,-1776.375
2024-10-19,69008.640625,68362.734375,,60447.6328125,67014.6953125,-8561.0078125,-1348.0390625
2024-10-22,64615.1953125,67361.40625,,66225.6171875,72720.4921875,1610.421875,5359.0859375
2024-10-23,66674.4609375,66432.1953125,,65974.4453125,72339.5390625,-700.015625,5907.34375
2024-10-24,62595.15234375,68161.0546875,,67578.6484375,70215.1875,4983.49609375,2054.1328125
2024-10-25,64555.328125,66642.4140625,,68677.2421875,69482.46875,4121.9140625,2840.0546875
2024-10-26,67122.734375,67014.6953125,,69008.640625,69289.2734375,1885.90625,2274.578125
2024-10-29,66268.8671875,72720.4921875,,64615.1953125,69359.5625,-1653.671875,-3360.9296875
2024-10-30,65866.1484375,72339.5390625,,66674.4609375,75639.078125,808.3125,3299.5390625
2024-10-31,63963.4609375,70215.1875,,62595.15234375,75904.859375,-1368.30859375,5689.671875
2024-11-01,65524.59375,69482.46875,,64555.328125,76545.4765625,-969.265625,7063.0078125
2024-11-02,64977.4453125,69289.2734375,,67122.734375,76778.8671875,2145.2890625,7489.59375
2024-11-05,66836.8515625,69359.5625,,66268.8671875,87955.8125,-567.984375,18596.25
2024-11-06,68731.1796875,75639.078125,,65866.1484375,90584.1640625,-2865.03125,14945.0859375
2024-11-07,73530.1484375,75904.859375,,63963.4609375,87250.4296875,-9566.6875,11345.5703125
2024-11-08,73784.953125,76545.4765625,,65524.59375,91066.0078125,-8260.359375,14520.53125
2024-11-09,72190.078125,76778.8671875,,64977.4453125,90558.4765625,-7212.6328125,13779.609375
2024-11-12,93672.7890625,87955.8125,,66836.8515625,92343.7890625,-26835.9375,4387.9765625
2024-11-13,78048.8203125,90584.1640625,,68731.1796875,94339.4921875,-9317.640625,3755.328125
2024-11-14,111015.046875,87250.4296875,,73530.1484375,98504.7265625,-37484.8984375,11254.296875
2024-11-15,121324.921875,91066.0078125,,73784.953125,98997.6640625,-47539.96875,7931.65625
2024-11-16,112403.8515625,90558.4765625,,72190.078125,97777.28125,-40213.7734375,7218.8046875
2024-11-19,83133.828125,92343.7890625,,93672.7890625,91985.3203125,10538.9609375,-358.46875
2024-11-20,73459.1328125,94339.4921875,,78048.8203125,95962.53125,4589.6875,1623.0390625
2024-11-21,79169.40625,98504.7265625,,111015.046875,95652.46875,31845.640625,-2852.2578125
2024-11-22,103982.671875,98997.6640625,,121324.921875,97461.5234375,17342.25,-1536.140625
2024-11-23,93961.1484375,97777.28125,,112403.8515625,96449.0546875,18442.703125,-1328.2265625
2024-11-26,94343.140625,91985.3203125,,83133.828125,96002.1640625,-11209.3125,4016.84375
2024-11-27,94373.2421875,95962.53125,,73459.1328125,98768.53125,-20914.109375,2806.0
2024-11-28,78505.0234375,95652.46875,,79169.40625,96593.5703125,664.3828125,941.1015625
2024-11-29,99361.0078125,97461.5234375,,103982.671875,99920.7109375,4621.6640625,2459.1875
2024-11-30,94529.1484375,96449.0546875,,93961.1484375,99923.3359375,-568.0,3474.28125
2024-12-03,95383.03125,96002.1640625,,94343.140625,96675.4296875,-1039.890625,673.265625
2024-12-04,94907.6953125,98768.53125,,94373.2421875,101173.03125,-534.453125,2404.5
2024-12-05,92275.578125,96593.5703125,,78505.0234375,100043.0,-13770.5546875,3449.4296875
2024-12-06,99093.2421875,99920.7109375,,99361.0078125,101459.2578125,267.765625,1538.546875
2024-12-07,96569.375,99923.3359375,,94529.1484375,101372.96875,-2040.2265625,1449.6328125
2024-12-10,102988.390625,96675.4296875,,95383.03125,106140.6015625,-7605.359375,9465.171875
2024-12-11,96700.3671875,101173.03125,,94907.6953125,100041.5390625,-1792.671875,-1131.4921875
2024-12-12,98192.4609375,100043.0,,92275.578125,97490.953125,-5916.8828125,-2552.046875
2024-12-13,98999.984375,101459.2578125,,99093.2421875,97755.9296875,93.2578125,-3703.328125
2024-12-14,101089.8125,101372.96875,,96569.375,97224.7265625,-4520.4375,-4148.2421875
2024-12-17,103286.40625,106140.6015625,,102988.390625,98676.09375,-298.015625,-7464.5078125
2024-12-18,99692.3046875,100041.5390625,,96700.3671875,99299.1953125,-2991.9375,-742.34375
2024-12-19,100760.515625,97490.953125,,98192.4609375,95795.515625,-2568.0546875,-1695.4375
2024-12-20,99438.0703125,97755.9296875,,98999.984375,94164.859375,-438.0859375,-3591.0703125
2024-12-21,100849.6015625,97224.7265625,,101089.8125,95163.9296875,240.2109375,-2060.796875
2024-12-24,101271.0390625,98676.09375,,103286.40625,93429.203125,2015.3671875,-5246.890625
2024-12-25,105784.4296875,99299.1953125,,99692.3046875,94419.7578125,-6092.125,-4879.4375
2024-12-26,99892.28125,95795.515625,,100760.515625,96886.875,868.234375,1091.359375
2024-12-27,96770.71875,94164.859375,,99438.0703125,98107.4296875,2667.3515625,3942.5703125
2024-12-28,95011.640625,95163.9296875,,100849.6015625,98236.2265625,5837.9609375,3072.296875
2024-12-31,90629.8046875,93429.203125,,101271.0390625,96922.703125,10641.234375,3493.5
2025-01-01,91799.7890625,94419.7578125,,105784.4296875,95043.5234375,13984.640625,623.765625
2025-01-02,93904.515625,96886.875,,99892.28125,92484.0390625,5987.765625,-4402.8359375
2025-01-03,93014.484375,98107.4296875,,96770.71875,94701.453125,3756.234375,-3405.9765625
2025-01-04,94416.78125,98236.2265625,,95011.640625,94566.59375,594.859375,-3669.6328125
2025-01-07,102303.734375,96922.703125,,90629.8046875,96534.046875,-11673.9296875,-388.65625
2025-01-08,99304.53125,95043.5234375,,91799.7890625,100504.4921875,-7504.7421875,5460.96875
2025-01-09,96086.03125,92484.0390625,,93904.515625,99756.90625,-2181.515625,7272.8671875
2025-01-10,98177.359375,94701.453125,,93014.484375,104462.0390625,-5162.875,9760.5859375
2025-01-11,96632.75,94566.59375,,94416.78125,104408.0703125,-2215.96875,9841.4765625
2025-01-14,98020.921875,96534.046875,,102303.734375,102928.5703125,4282.8125,6394.5234375
