Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-04-16,17997.306640625,17713.66015625,,18068.751953125,17471.470703125,71.4453125,-242.189453125
2024-04-17,17963.697265625,17493.619140625,,18078.91796875,17526.80078125,115.220703125,33.181640625
2024-04-18,17801.669921875,17394.310546875,,18113.029296875,17430.5,311.359375,36.189453125
2024-04-19,17781.033203125,17037.650390625,,17926.130859375,17718.30078125,145.09765625,680.650390625
2024-04-22,17819.765625,17210.890625,,17885.916015625,17782.720703125,66.150390625,571.830078125
2024-04-23,17843.865234375,17471.470703125,,17997.306640625,17440.689453125,153.44140625,-30.78125
2024-04-24,17677.4140625,17526.80078125,,17963.697265625,17318.55078125,286.283203125,-208.25
2024-04-25,17707.34765625,17430.5,,17801.669921875,17541.5390625,94.322265625,111.0390625
2024-04-26,17204.3046875,17718.30078125,,17781.033203125,17890.80078125,576.728515625,172.5
2024-04-29,17507.505859375,17782.720703125,,17819.765625,18093.5703125,312.259765625,310.849609375
2024-04-30,17567.892578125,17440.689453125,,17843.865234375,18091.44921875,275.97265625,650.759765625
2024-05-01,17791.078125,17318.55078125,,17677.4140625,18085.009765625,-113.6640625,766.458984375
2024-05-02,17325.138671875,17541.5390625,,17707.34765625,18113.4609375,382.208984375,571.921875
2024-05-03,17196.85546875,17890.80078125,,17204.3046875,18161.1796875,7.44921875,270.37890625
2024-05-06,17766.06640625,18093.5703125,,17507.505859375,18198.609375,-258.560546875,105.0390625
2024-05-07,18001.904296875,18091.44921875,,17567.892578125,18322.76953125,-434.01171875,231.3203125
2024-05-08,17772.54296875,18085.009765625,,17791.078125,18596.650390625,18.53515625,511.640625
2024-05-09,17826.78125,18113.4609375,,17325.138671875,18557.9609375,-501.642578125,444.5
2024-05-10,18030.79296875,18161.1796875,,17196.85546875,18546.23046875,-833.9375,385.05078125
2024-05-13,17907.7578125,18198.609375,,17766.06640625,18674.189453125,-141.69140625,475.580078125
2024-05-14,18185.109375,18322.76953125,,18001.904296875,18713.80078125,-183.205078125,391.03125
2024-05-15,18304.857421875,18596.650390625,,17772.54296875,18705.19921875,-532.314453125,108.548828125
2024-05-16,18657.12890625,18557.9609375,,17826.78125,18623.390625,-830.34765625,65.4296875
2024-05-17,18716.087890625,18546.23046875,,18030.79296875,18808.349609375,-685.294921875,262.119140625
2024-05-20,18594.916015625,18674.189453125,,17907.7578125,18869.439453125,-687.158203125,195.25
2024-05-21,18151.390625,18713.80078125,,18185.109375,18736.75,33.71875,22.94921875
2024-05-22,18751.501953125,18705.19921875,,18304.857421875,18538.66015625,-446.64453125,-166.5390625
2024-05-23,18336.2734375,18623.390625,,18657.12890625,18536.650390625,320.85546875,-86.740234375
2024-05-24,18153.728515625,18808.349609375,,18716.087890625,18600.970703125,562.359375,-207.37890625
2024-05-28,17387.796875,18869.439453125,,18594.916015625,18654.83984375,1207.119140625,-214.599609375
2024-05-29,17944.140625,18736.75,,18151.390625,19035.05078125,207.25,298.30078125
2024-05-30,17833.947265625,18538.66015625,,18751.501953125,19021.189453125,917.5546875,482.529296875
2024-05-31,18070.07421875,18536.650390625,,18336.2734375,19000.94921875,266.19921875,464.298828125
2024-06-03,18289.82421875,18600.970703125,,18153.728515625,19074.669921875,-136.095703125,473.69921875
2024-06-04,18658.888671875,18654.83984375,,17387.796875,19210.1796875,-1271.091796875,555.33984375
2024-06-05,18723.603515625,19035.05078125,,17944.140625,19465.1796875,-779.462890625,430.12890625
2024-06-06,18909.833984375,19021.189453125,,17833.947265625,19576.919921875,-1075.88671875,555.73046875
2024-06-07,18775.21484375,19000.94921875,,18070.07421875,19659.80078125,-705.140625,658.8515625
2024-06-10,18197.435546875,19074.669921875,,18289.82421875,19902.75,92.388671875,828.080078125
2024-06-11,18732.087890625,19210.1796875,,18658.888671875,19908.859375,-73.19921875,698.6796875
2024-06-12,18897.994140625,19465.1796875,,18723.603515625,19752.30078125,-174.390625,287.12109375
2024-06-13,18982.423828125,19576.919921875,,18909.833984375,19700.4296875,-72.58984375,123.509765625
2024-06-14,19386.73828125,19659.80078125,,18775.21484375,19474.619140625,-611.5234375,-185.181640625
2024-06-17,19346.6171875,19902.75,,18197.435546875,19701.130859375,-1149.181640625,-201.619140625
2024-06-18,19618.421875,19908.859375,,18732.087890625,19751.05078125,-886.333984375,-157.80859375
2024-06-20,19379.181640625,19752.30078125,,18897.994140625,19789.029296875,-481.1875,36.728515625
2024-06-21,19317.591796875,19700.4296875,,18982.423828125,19682.869140625,-335.16796875,-17.560546875
2024-06-24,19379.234375,19474.619140625,,19386.73828125,19812.220703125,7.50390625,337.6015625
2024-06-25,19005.595703125,19701.130859375,,19346.6171875,20011.890625,341.021484375,310.759765625
2024-06-26,19030.833984375,19751.05078125,,19618.421875,20186.630859375,587.587890625,435.580078125
2024-06-27,18638.470703125,19789.029296875,,19379.181640625,20391.970703125,740.7109375,602.94140625
2024-06-28,19695.4765625,19682.869140625,,19317.591796875,20439.5390625,-377.884765625,756.669921875
2024-07-01,19284.775390625,19812.220703125,,19379.234375,20453.01953125,94.458984375,640.798828125
2024-07-02,19373.1640625,20011.890625,,19005.595703125,20675.380859375,-367.568359375,663.490234375
2024-07-03,19789.548828125,20186.630859375,,19030.833984375,20211.359375,-758.71484375,24.728515625
2024-07-05,19808.8359375,20391.970703125,,18638.470703125,20331.490234375,-1170.365234375,-60.48046875
2024-07-08,20077.947265625,20439.5390625,,19695.4765625,20386.880859375,-382.470703125,-52.658203125
2024-07-09,19514.763671875,20453.01953125,,19284.775390625,20398.619140625,-229.98828125,-54.400390625
2024-07-10,20151.142578125,20675.380859375,,19373.1640625,19799.140625,-777.978515625,-876.240234375
2024-07-11,20272.328125,20211.359375,,19789.548828125,19705.08984375,-482.779296875,-506.26953125
2024-07-12,20403.064453125,20331.490234375,,19808.8359375,19522.619140625,-594.228515625,-808.87109375
2024-07-15,20044.9375,20386.880859375,,20077.947265625,19822.869140625,33.009765625,-564.01171875
2024-07-16,20057.669921875,20398.619140625,,19514.763671875,19754.33984375,-542.90625,-644.279296875
2024-07-17,20673.509765625,19799.140625,,20151.142578125,19032.390625,-522.3671875,-766.75
2024-07-18,19322.232421875,19705.08984375,,20272.328125,18830.580078125,950.095703125,-874.509765625
2024-07-19,20268.455078125,19522.619140625,,20403.064453125,19023.66015625,134.609375,-498.958984375
2024-07-22,19821.09765625,19822.869140625,,20044.9375,19059.490234375,223.83984375,-763.37890625
2024-07-23,19457.728515625,19754.33984375,,20057.669921875,18796.26953125,599.94140625,-958.0703125
2024-07-24,19166.955078125,19032.390625,,20673.509765625,19362.4296875,1506.5546875,330.0390625
2024-07-25,18934.021484375,18830.580078125,,19322.232421875,18890.390625,388.2109375,59.810546875
2024-07-26,18139.443359375,19023.66015625,,20268.455078125,18440.849609375,2129.01171875,-582.810546875
2024-07-29,18687.986328125,19059.490234375,,19821.09765625,17895.16015625,1133.111328125,-1164.330078125
2024-07-30,18241.86328125,18796.26953125,,19457.728515625,18077.919921875,1215.865234375,-718.349609375
2024-07-31,18760.41796875,19362.4296875,,19166.955078125,17867.369140625,406.537109375,-1495.060546875
2024-08-01,19011.78125,18890.390625,,18934.021484375,18413.8203125,-77.759765625,-476.5703125
2024-08-02,19011.765625,18440.849609375,,18139.443359375,18513.099609375,-872.322265625,72.25
2024-08-05,18904.634765625,17895.16015625,,18687.986328125,18542.029296875,-216.6484375,646.869140625
2024-08-06,17973.521484375,18077.919921875,,18241.86328125,19006.4296875,268.341796875,928.509765625
2024-08-07,17932.748046875,17867.369140625,,18760.41796875,19022.6796875,827.669921875,1155.310546875
2024-08-08,17498.087890625,18413.8203125,,19011.78125,19490.150390625,1513.693359375,1076.330078125
2024-08-09,18208.71484375,18513.099609375,,19011.765625,19508.51953125,803.05078125,995.419921875
2024-08-12,17985.474609375,18542.029296875,,18904.634765625,19766.490234375,919.16015625,1224.4609375
2024-08-13,18547.681640625,19006.4296875,,17973.521484375,19719.8203125,-574.16015625,713.390625
2024-08-14,18597.197265625,19022.6796875,,17932.748046875,19824.83984375,-664.44921875,802.16015625
2024-08-15,19120.36328125,19490.150390625,,17498.087890625,19491.83984375,-1622.275390625,1.689453125
2024-08-16,19192.6171875,19508.51953125,,18208.71484375,19720.869140625,-983.90234375,212.349609375
2024-08-19,19672.822265625,19766.490234375,,17985.474609375,19516.439453125,-1687.34765625,-250.05078125
2024-08-20,20068.8984375,19719.8203125,,18547.681640625,19581.51953125,-1521.216796875,-138.30078125
2024-08-21,19515.37109375,19824.83984375,,18597.197265625,19350.779296875,-918.173828125,-474.060546875
2024-08-22,19434.896484375,19491.83984375,,19120.36328125,19325.44921875,-314.533203125,-166.390625
2024-08-23,19650.224609375,19720.869140625,,19192.6171875,19574.640625,-457.607421875,-146.228515625
2024-08-26,19581.005859375,19516.439453125,,19672.822265625,18958.740234375,91.81640625,-557.69921875
2024-08-27,19626.74609375,19581.51953125,,20068.8984375,18921.400390625,442.15234375,-660.119140625
2024-08-28,20031.283203125,19350.779296875,,19515.37109375,18930.330078125,-515.912109375,-420.44921875
2024-08-29,19842.384765625,19325.44921875,,19434.896484375,18421.310546875,-407.48828125,-904.138671875
2024-08-30,19618.17578125,19574.640625,,19650.224609375,18660.779296875,32.048828125,-913.861328125
2024-09-03,19361.0390625,18958.740234375,,19581.005859375,18829.140625,219.966796875,-129.599609375
2024-09-04,19265.869140625,18921.400390625,,19626.74609375,19237.30078125,360.876953125,315.900390625
2024-09-05,19062.490234375,18930.330078125,,20031.283203125,19423.0703125,968.79296875,492.740234375
2024-09-06,18813.44921875,18421.310546875,,19842.384765625,19514.58984375,1028.935546875,1093.279296875
2024-09-09,17740.865234375,18660.779296875,,19618.17578125,19423.060546875,1877.310546875,762.28125
2024-09-10,17932.513671875,18829.140625,,19361.0390625,19432.400390625,1428.525390625,603.259765625
2024-09-11,18196.970703125,19237.30078125,,19265.869140625,19344.490234375,1068.8984375,107.189453125
2024-09-12,18432.517578125,19423.0703125,,19062.490234375,19839.830078125,629.97265625,416.759765625
2024-09-13,19999.75390625,19514.58984375,,18813.44921875,19791.490234375,-1186.3046875,276.900390625
2024-09-16,20287.578125,19423.060546875,,17740.865234375,19852.19921875,-2546.712890625,429.138671875
2024-09-17,19738.66796875,19432.400390625,,17932.513671875,19944.83984375,-1806.154296875,512.439453125
2024-09-18,19452.677734375,19344.490234375,,18196.970703125,19972.609375,-1255.70703125,628.119140625
2024-09-19,19421.27734375,19839.830078125,2024-11-28 01:27:30,18432.517578125,20115.5390625,-988.759765625,275.708984375
2024-09-20,18631.48828125,19791.490234375,2024-11-28 01:29:49,19999.75390625,20008.619140625,1368.265625,217.12890625
2024-09-23,19598.62109375,19852.19921875,2024-11-28 01:32:10,20287.578125,20060.689453125,688.95703125,208.490234375
2024-09-24,19843.5390625,19944.83984375,2024-11-28 01:34:31,19738.66796875,19773.30078125,-104.87109375,-171.5390625
2024-09-25,19845.021484375,19972.609375,2024-11-28 01:36:51,19452.677734375,19802.58984375,-392.34375,-170.01953125
2024-09-26,19605.361328125,20115.5390625,2024-11-28 01:39:13,19421.27734375,19793.33984375,-184.083984375,-322.19921875
2024-09-27,20036.646484375,20008.619140625,2024-11-28 01:41:31,18631.48828125,20035.01953125,-1405.158203125,26.400390625
2024-09-30,19381.732421875,20060.689453125,2024-11-28 01:43:50,19598.62109375,19800.740234375,216.888671875,-259.94921875
2024-10-01,19341.01171875,19773.30078125,2024-11-28 01:46:09,19843.5390625,20107.779296875,502.52734375,334.478515625
2024-10-02,19456.416015625,19802.58984375,2024-11-28 01:48:30,19845.021484375,20268.859375,388.60546875,466.26953125
2024-10-03,19127.583984375,19793.33984375,2024-11-28 01:50:47,19605.361328125,20241.759765625,477.77734375,448.419921875
2024-10-04,19406.978515625,20035.01953125,2024-11-28 01:53:06,20036.646484375,20271.970703125,629.66796875,236.951171875
2024-10-07,19037.771484375,19800.740234375,2024-11-28 01:55:26,19381.732421875,20439.05078125,343.9609375,638.310546875
2024-10-08,19178.83984375,20107.779296875,2024-11-28 01:57:46,19341.01171875,20159.830078125,162.171875,52.05078125
2024-10-09,19010.1328125,20268.859375,2024-11-28 02:00:06,19456.416015625,20174.05078125,446.283203125,-94.80859375
2024-10-10,19644.6484375,20241.759765625,2024-11-28 02:02:25,19127.583984375,20190.419921875,-517.064453125,-51.33984375
2024-10-11,19415.1484375,20271.970703125,2024-11-28 02:04:48,19406.978515625,20324.0390625,-8.169921875,52.068359375
2024-10-14,19791.6015625,20439.05078125,2024-11-28 02:07:08,19037.771484375,20361.470703125,-753.830078125,-77.580078125
2024-10-15,19702.412109375,20159.830078125,2024-11-28 02:09:26,19178.83984375,20390.4609375,-523.572265625,230.630859375
2024-10-16,19875.625,20174.05078125,2024-11-28 02:11:45,19010.1328125,20066.9609375,-865.4921875,-107.08984375
2024-10-17,19582.4140625,20190.419921875,2024-11-28 02:14:04,19644.6484375,20232.869140625,62.234375,42.44921875
2024-10-18,20362.14453125,20324.0390625,2024-11-28 02:16:25,19415.1484375,20352.01953125,-946.99609375,27.98046875
2024-10-21,20064.970703125,20361.470703125,2024-11-28 02:18:48,19791.6015625,20351.0703125,-273.369140625,-10.400390625
2024-10-22,20299.357421875,20390.4609375,2024-11-28 02:21:09,19702.412109375,20550.650390625,-596.9453125,160.189453125
2024-10-23,19636.18359375,20066.9609375,2024-11-28 02:23:29,19875.625,20387.69921875,239.44140625,320.73828125
2024-10-24,20043.423828125,20232.869140625,2024-11-28 02:25:50,19582.4140625,19890.419921875,-461.009765625,-342.44921875
2024-10-25,19689.9140625,20352.01953125,2024-11-28 02:28:10,20362.14453125,20033.140625,672.23046875,-318.87890625
2024-10-28,19817.71484375,20351.0703125,2024-11-28 02:30:30,20064.970703125,19963.599609375,247.255859375,-387.470703125
2024-10-29,20094.623046875,20550.650390625,2024-11-28 02:32:52,20299.357421875,20227.4609375,204.734375,-323.189453125
2024-10-30,20400.904296875,20387.69921875,2024-11-28 02:35:12,19636.18359375,20781.330078125,-764.720703125,393.630859375
2024-10-31,20486.609375,19890.419921875,2024-11-28 02:37:30,20043.423828125,21101.5703125,-443.185546875,1211.150390625
2024-11-01,20301.3203125,20033.140625,2024-11-28 02:39:51,19689.9140625,21117.1796875,-611.40625,1084.0390625
2024-11-04,20168.10546875,19963.599609375,2024-11-28 02:42:12,19817.71484375,21106.58984375,-350.390625,1142.990234375
2024-11-05,20111.146484375,20227.4609375,2024-11-28 02:44:29,20094.623046875,21070.7890625,-16.5234375,843.328125
2024-11-06,20397.0703125,20781.330078125,2024-11-28 02:46:49,20400.904296875,21036.16015625,3.833984375,254.830078125
2024-11-07,20348.49609375,21101.5703125,2024-11-28 02:49:07,20486.609375,20896.669921875,138.11328125,-204.900390625
2024-11-08,20675.55078125,21117.1796875,2024-11-28 02:51:26,20301.3203125,20394.130859375,-374.23046875,-723.048828125
2024-11-11,21006.048828125,21106.58984375,2024-11-28 02:53:44,20168.10546875,20539.189453125,-837.943359375,-567.400390625
2024-11-12,20685.19921875,21070.7890625,2024-11-28 02:56:02,20111.146484375,20684.58984375,-574.052734375,-386.19921875
2024-11-13,20474.259765625,21036.16015625,2024-11-28 02:58:23,20397.0703125,20667.099609375,-77.189453125,-369.060546875
2024-11-14,21376.19140625,20896.669921875,2024-11-28 03:00:43,20348.49609375,20740.779296875,-1027.6953125,-155.890625
2024-11-15,21057.421875,20394.130859375,2024-11-28 03:03:04,20675.55078125,20776.23046875,-381.87109375,382.099609375
2024-11-18,21057.228515625,20539.189453125,2024-11-28 03:05:25,21006.048828125,20804.890625,-51.1796875,265.701171875
2024-11-19,20085.828125,20684.58984375,2024-11-28 03:07:46,20685.19921875,20922.900390625,599.37109375,238.310546875
2024-11-20,19375.8359375,20667.099609375,2024-11-28 03:10:05,20474.259765625,20744.490234375,1098.423828125,77.390625
2024-11-21,20697.72265625,20740.779296875,2024-11-28 03:12:26,21376.19140625,20930.369140625,678.46875,189.58984375
2024-11-22,20895.326171875,20776.23046875,2024-11-28 03:14:46,21057.421875,21164.595703125,162.095703125,388.365234375
2024-11-25,21237.177734375,20804.890625,2024-11-28 03:17:05,21057.228515625,21229.3203125,-179.94921875,424.4296875
2024-11-26,20896.46875,20922.900390625,2024-11-28 03:19:24,20085.828125,21492.359375,-810.640625,569.458984375
2024-11-27,21337.78515625,20744.490234375,2024-11-28 03:21:43,19375.8359375,21425.220703125,-1961.94921875,680.73046875
2024-11-29,20531.28515625,20930.369140625,2024-12-02 01:57:42,20697.72265625,21622.25,166.4375,691.880859375
2024-12-02,20287.037109375,21164.595703125,2024-12-03 00:44:33,20895.326171875,21440.8203125,608.2890625,276.224609375
2024-12-03,20148.6484375,21229.3203125,2025-01-18 18:31:23,21237.177734375,21368.1796875,1088.529296875,138.859375
2024-12-04,20482.466796875,21492.359375,2025-01-18 18:33:53,20896.46875,21763.98046875,414.001953125,271.62109375
2024-12-05,20359.87109375,21425.220703125,2025-01-18 18:36:24,21337.78515625,21615.26953125,977.9140625,190.048828125
2024-12-06,20881.263671875,21622.25,2025-01-18 18:38:54,20531.28515625,21780.25,-349.978515625,158.0
2024-12-09,20715.81640625,21440.8203125,2025-01-18 18:41:43,20287.037109375,22096.66015625,-428.779296875,655.83984375
2024-12-10,20776.552734375,21368.1796875,2025-01-18 18:44:25,20148.6484375,22001.080078125,-627.904296875,632.900390625
2024-12-11,20754.4765625,21763.98046875,2025-01-18 18:47:00,20482.466796875,21209.3203125,-272.009765625,-554.66015625
2024-12-12,20520.99609375,21615.26953125,2025-01-18 18:49:37,20359.87109375,21110.509765625,-161.125,-504.759765625
2024-12-13,21125.572265625,21780.25,2025-01-18 18:52:09,20881.263671875,21289.150390625,-244.30859375,-491.099609375
2024-12-16,20796.759765625,22096.66015625,2025-01-18 18:54:39,20715.81640625,21503.169921875,-80.943359375,-593.490234375
2024-12-17,21391.533203125,22001.080078125,2025-01-18 18:57:07,20776.552734375,21797.650390625,-614.98046875,-203.4296875
2024-12-18,21943.595703125,21209.3203125,2025-01-18 18:59:34,20754.4765625,21768.310546875,-1189.119140625,558.990234375
2024-12-19,21451.4453125,21110.509765625,2025-01-18 19:02:01,20520.99609375,21473.01953125,-930.44921875,362.509765625
2024-12-20,20745.990234375,21289.150390625,2025-01-18 19:04:28,21125.572265625,21197.08984375,379.58203125,-92.060546875
2024-12-23,20809.875,21503.169921875,2025-01-18 19:06:56,20796.759765625,21012.169921875,-13.115234375,-491.0
2024-12-24,21680.611328125,21797.650390625,2025-01-18 19:09:23,21391.533203125,20975.619140625,-289.078125,-822.03125
2024-12-26,21299.2265625,21768.310546875,2025-01-18 19:14:18,21943.595703125,21326.16015625,644.369140625,-442.150390625
2024-12-27,21600.15625,21473.01953125,2025-01-18 19:16:46,21451.4453125,21559.5,-148.7109375,86.48046875
2024-12-30,21710.978515625,21197.08984375,2025-01-18 19:19:14,20745.990234375,21173.0390625,-964.98828125,-24.05078125
2024-12-31,22043.712890625,21012.169921875,2025-01-18 19:21:40,20809.875,21180.970703125,-1233.837890625,168.80078125
2025-01-02,21094.720703125,20975.619140625,2025-01-18 19:26:31,21680.611328125,20847.580078125,585.890625,-128.0390625
2025-01-03,21611.744140625,21326.16015625,2025-01-18 19:28:59,21299.2265625,20784.720703125,-312.517578125,-541.439453125
2025-01-06,21488.6796875,21559.5,2025-01-18 19:31:27,21600.15625,20757.41015625,111.4765625,-802.08984375
2025-01-07,21194.021484375,21173.0390625,2025-01-18 19:33:54,21710.978515625,21237.849609375,516.95703125,64.810546875
2025-01-08,21224.283203125,21180.970703125,2025-01-18 19:36:22,22043.712890625,21091.25,819.4296875,-89.720703125
2025-01-10,21053.283203125,20847.580078125,2025-01-18 19:41:20,21094.720703125,21441.16015625,41.4375,593.580078125
