Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-03-11,5103.4208984375,5117.93994140625,,5077.873046875,5149.419921875,-25.5478515625,31.47998046875
2024-03-12,5100.08349609375,5175.27001953125,,5106.15087890625,5178.509765625,6.0673828125,3.23974609375
2024-03-13,5069.02197265625,5165.31005859375,,5092.95849609375,5224.6201171875,23.9365234375,59.31005859375
2024-03-14,5149.0048828125,5150.47998046875,,5122.69091796875,5241.52978515625,-26.31396484375,91.0498046875
2024-03-15,5099.64111328125,5117.08984375,,5078.30615234375,5234.18017578125,-21.3349609375,117.09033203125
2024-03-18,5085.76318359375,5149.419921875,,5103.4208984375,5218.18994140625,17.65771484375,68.77001953125
2024-03-19,5168.82666015625,5178.509765625,,5100.08349609375,5203.580078125,-68.7431640625,25.0703125
2024-03-20,5071.63623046875,5224.6201171875,,5069.02197265625,5248.490234375,-2.6142578125,23.8701171875
2024-03-21,5180.7470703125,5241.52978515625,,5149.0048828125,5254.35009765625,-31.7421875,12.8203125
2024-03-22,5230.9931640625,5234.18017578125,,5099.64111328125,5243.77001953125,-131.35205078125,9.58984375
2024-03-25,5147.06640625,5218.18994140625,,5085.76318359375,5205.81005859375,-61.30322265625,-12.3798828125
2024-03-26,5142.27880859375,5203.580078125,,5168.82666015625,5211.490234375,26.5478515625,7.91015625
2024-03-27,5181.03515625,5248.490234375,,5071.63623046875,5147.2099609375,-109.39892578125,-101.2802734375
2024-03-28,5202.81982421875,5254.35009765625,,5180.7470703125,5204.33984375,-22.07275390625,-50.01025390625
2024-04-01,5229.68017578125,5243.77001953125,,5230.9931640625,5202.39013671875,1.31298828125,-41.3798828125
2024-04-02,5167.36083984375,5205.81005859375,,5147.06640625,5209.91015625,-20.29443359375,4.10009765625
2024-04-03,5214.390625,5211.490234375,,5142.27880859375,5160.64013671875,-72.11181640625,-50.85009765625
2024-04-04,5234.736328125,5147.2099609375,,5181.03515625,5199.06005859375,-53.701171875,51.85009765625
2024-04-05,5176.80859375,5204.33984375,,5202.81982421875,5123.41015625,26.01123046875,-80.9296875
2024-04-08,5181.86181640625,5202.39013671875,,5229.68017578125,5061.81982421875,47.818359375,-140.5703125
2024-04-09,5260.5849609375,5209.91015625,,5167.36083984375,5051.41015625,-93.22412109375,-158.5
2024-04-10,5193.7119140625,5160.64013671875,,5214.390625,5022.2099609375,20.6787109375,-138.43017578125
2024-04-11,5230.2998046875,5199.06005859375,,5234.736328125,5011.1201171875,4.4365234375,-187.93994140625
2024-04-12,5211.53173828125,5123.41015625,,5176.80859375,4967.22998046875,-34.72314453125,-156.18017578125
2024-04-15,5187.56787109375,5061.81982421875,,5181.86181640625,5010.60009765625,-5.7060546875,-51.2197265625
2024-04-16,5176.48388671875,5051.41015625,,5260.5849609375,5070.5498046875,84.10107421875,19.1396484375
2024-04-17,5186.6923828125,5022.2099609375,,5193.7119140625,5071.6298828125,7.01953125,49.419921875
2024-04-18,5033.66259765625,5011.1201171875,,5230.2998046875,5048.419921875,196.63720703125,37.2998046875
2024-04-19,5014.37451171875,4967.22998046875,,5211.53173828125,5099.9599609375,197.1572265625,132.72998046875
2024-04-22,5131.7041015625,5010.60009765625,,5187.56787109375,5116.169921875,55.86376953125,105.56982421875
2024-04-23,5069.39990234375,5070.5498046875,,5176.48388671875,5035.68994140625,107.083984375,-34.85986328125
2024-04-24,5121.65576171875,5071.6298828125,,5186.6923828125,5018.39013671875,65.03662109375,-53.23974609375
2024-04-25,5055.07861328125,5048.419921875,,5033.66259765625,5064.2001953125,-21.416015625,15.7802734375
2024-04-26,5114.26953125,5099.9599609375,,5014.37451171875,5127.7900390625,-99.89501953125,27.830078125
2024-04-29,5128.42431640625,5116.169921875,,5131.7041015625,5180.740234375,3.27978515625,64.5703125
2024-04-30,5142.77587890625,5035.68994140625,,5069.39990234375,5187.7001953125,-73.3759765625,152.01025390625
2024-05-01,5041.111328125,5018.39013671875,,5121.65576171875,5187.669921875,80.54443359375,169.27978515625
2024-05-02,5041.90087890625,5064.2001953125,,5055.07861328125,5214.080078125,13.177734375,149.8798828125
2024-05-03,5040.408203125,5127.7900390625,,5114.26953125,5222.68017578125,73.861328125,94.89013671875
2024-05-06,5146.42578125,5180.740234375,,5128.42431640625,5221.419921875,-18.00146484375,40.6796875
2024-05-07,5210.671875,5187.7001953125,,5142.77587890625,5246.68017578125,-67.89599609375,58.97998046875
2024-05-08,5183.89208984375,5187.669921875,,5041.111328125,5308.14990234375,-142.78076171875,120.47998046875
2024-05-09,5179.25732421875,5214.080078125,,5041.90087890625,5297.10009765625,-137.3564453125,83.02001953125
2024-05-10,5132.2509765625,5222.68017578125,,5040.408203125,5303.27001953125,-91.8427734375,80.58984375
2024-05-13,5253.83251953125,5221.419921875,,5146.42578125,5308.1298828125,-107.40673828125,86.7099609375
2024-05-14,5156.37109375,5246.68017578125,,5210.671875,5321.41015625,54.30078125,74.72998046875
2024-05-15,5235.73046875,5308.14990234375,,5183.89208984375,5307.009765625,-51.83837890625,-1.14013671875
