Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-03-11,2328.27880859375,2479.360107421875,,2408.550048828125,2504.800048828125,80.271240234375,25.43994140625
2024-03-12,2479.810791015625,2521.909912109375,,2379.23583984375,2514.919921875,-100.574951171875,-6.989990234375
2024-03-13,2367.3837890625,2527.4599609375,,2418.53466796875,2510.43994140625,51.15087890625,-17.02001953125
2024-03-14,2459.693603515625,2527.85009765625,,2420.40478515625,2550.5,-39.288818359375,22.64990234375
2024-03-15,2506.070068359375,2533.6201171875,,2385.470458984375,2534.340087890625,-120.599609375,0.719970703125
2024-03-18,2530.841796875,2504.800048828125,,2328.27880859375,2526.070068359375,-202.56298828125,21.27001953125
2024-03-19,2496.881591796875,2514.919921875,,2479.810791015625,2547.969970703125,-17.07080078125,33.050048828125
2024-03-20,2412.642333984375,2510.43994140625,,2367.3837890625,2537.3701171875,-45.258544921875,26.93017578125
2024-03-21,2486.95361328125,2550.5,,2459.693603515625,2518.27001953125,-27.260009765625,-32.22998046875
2024-03-22,2509.190185546875,2534.340087890625,,2506.070068359375,2508.64990234375,-3.1201171875,-25.690185546875
2024-03-25,2549.15869140625,2526.070068359375,,2530.841796875,2513.52001953125,-18.31689453125,-12.550048828125
2024-03-26,2531.16015625,2547.969970703125,,2496.881591796875,2521.860107421875,-34.278564453125,-26.10986328125
2024-03-27,2514.12841796875,2537.3701171875,,2412.642333984375,2504.800048828125,-101.486083984375,-32.570068359375
2024-03-28,2561.759033203125,2518.27001953125,,2486.95361328125,2522.360107421875,-74.805419921875,4.090087890625
2024-04-02,2521.568115234375,2508.64990234375,,2509.190185546875,2513.5,-12.3779296875,4.85009765625
2024-04-03,2539.416015625,2513.52001953125,,2549.15869140625,2519.050048828125,9.74267578125,5.530029296875
2024-04-04,2526.15771484375,2521.860107421875,,2531.16015625,2499.699951171875,5.00244140625,-22.16015625
2024-04-05,2509.065673828125,2504.800048828125,,2514.12841796875,2506.989990234375,5.062744140625,2.18994140625
2024-04-08,2486.490234375,2522.360107421875,,2561.759033203125,2523.39990234375,75.268798828125,1.039794921875
2024-04-09,2519.4580078125,2513.5,,2521.568115234375,2491.760009765625,2.110107421875,-21.739990234375
2024-04-10,2536.5849609375,2519.050048828125,,2539.416015625,2505.27001953125,2.8310546875,-13.780029296875
2024-04-11,2496.5927734375,2499.699951171875,,2526.15771484375,2517.68994140625,29.56494140625,17.989990234375
2024-04-12,2472.566650390625,2506.989990234375,,2509.065673828125,2502.070068359375,36.4990234375,-4.919921875
2024-04-15,2509.61181640625,2523.39990234375,,2486.490234375,2511.409912109375,-23.12158203125,-11.989990234375
2024-04-16,2532.619873046875,2491.760009765625,,2519.4580078125,2546.330078125,-13.161865234375,54.570068359375
2024-04-17,2475.9541015625,2505.27001953125,,2536.5849609375,2543.2099609375,60.630859375,37.93994140625
2024-04-18,2525.47412109375,2517.68994140625,,2496.5927734375,2525.39990234375,-28.88134765625,7.7099609375
2024-04-19,2510.247314453125,2502.070068359375,,2472.566650390625,2557.699951171875,-37.6806640625,55.6298828125
2024-04-22,2486.604248046875,2511.409912109375,,2509.61181640625,2566.81005859375,23.007568359375,55.400146484375
2024-04-23,2461.7041015625,2546.330078125,,2532.619873046875,2556.39990234375,70.915771484375,10.06982421875
2024-04-24,2478.239990234375,2543.2099609375,,2475.9541015625,2525.2099609375,-2.285888671875,-18.0
2024-04-25,2516.435791015625,2525.39990234375,,2525.47412109375,2540.080078125,9.038330078125,14.68017578125
2024-04-26,2517.5322265625,2557.699951171875,,2510.247314453125,2563.7900390625,-7.284912109375,6.090087890625
2024-04-29,2525.192138671875,2566.81005859375,,2486.604248046875,2593.169921875,-38.587890625,26.35986328125
2024-04-30,2536.39111328125,2556.39990234375,,2461.7041015625,2589.10009765625,-74.68701171875,32.7001953125
2024-05-02,2530.638671875,2525.2099609375,,2478.239990234375,2627.8701171875,-52.398681640625,102.66015625
2024-05-03,2524.166259765625,2540.080078125,,2516.435791015625,2624.760009765625,-7.73046875,84.679931640625
2024-05-06,2519.01806640625,2563.7900390625,,2517.5322265625,2632.85009765625,-1.48583984375,69.06005859375
2024-05-07,2542.635986328125,2593.169921875,,2525.192138671875,2627.52001953125,-17.44384765625,34.35009765625
2024-05-08,2557.474609375,2589.10009765625,,2536.39111328125,2608.820068359375,-21.08349609375,19.719970703125
2024-05-10,2561.771240234375,2627.8701171875,,2530.638671875,2602.199951171875,-31.132568359375,-25.670166015625
2024-05-13,2584.872314453125,2624.760009765625,,2524.166259765625,2632.169921875,-60.7060546875,7.409912109375
2024-05-14,2593.813720703125,2632.85009765625,,2519.01806640625,2631.489990234375,-74.795654296875,-1.360107421875
2024-05-15,2584.838134765625,2627.52001953125,,2542.635986328125,2634.510009765625,-42.2021484375,6.989990234375
2024-05-16,2567.686767578125,2608.820068359375,,2557.474609375,2641.469970703125,-10.212158203125,32.64990234375
2024-05-17,2577.9013671875,2602.199951171875,,2561.771240234375,2624.5,-16.130126953125,22.300048828125
2024-05-20,2554.390625,2632.169921875,,2584.872314453125,2630.300048828125,30.481689453125,-1.869873046875
2024-05-21,2603.2294921875,2631.489990234375,,2593.813720703125,2616.2900390625,-9.415771484375,-15.199951171875
2024-05-22,2535.0927734375,2634.510009765625,,2584.838134765625,2583.5,49.745361328125,-51.010009765625
2024-05-23,2567.498779296875,2641.469970703125,,2567.686767578125,2593.070068359375,0.18798828125,-48.39990234375
2024-05-24,2561.124267578125,2624.5,,2577.9013671875,2604.10009765625,16.777099609375,-20.39990234375
2024-05-27,2567.035888671875,2630.300048828125,,2554.390625,2612.02001953125,-12.645263671875,-18.280029296875
2024-05-28,2645.7958984375,2616.2900390625,,2603.2294921875,2587.699951171875,-42.56640625,-28.590087890625
2024-05-29,2597.648193359375,2583.5,,2535.0927734375,2609.719970703125,-62.555419921875,26.219970703125
2024-05-30,2565.737548828125,2593.070068359375,,2567.498779296875,2623.590087890625,1.76123046875,30.52001953125
2024-05-31,2573.56103515625,2604.10009765625,,2561.124267578125,2600.719970703125,-12.436767578125,-3.380126953125
2024-06-03,2537.132080078125,2612.02001953125,,2567.035888671875,2586.9599609375,29.90380859375,-25.06005859375
2024-06-04,2583.691650390625,2587.699951171875,,2645.7958984375,2627.1201171875,62.104248046875,39.420166015625
2024-06-05,2594.886474609375,2609.719970703125,,2597.648193359375,2587.110107421875,2.76171875,-22.60986328125
2024-06-07,2588.8857421875,2623.590087890625,,2565.737548828125,2561.60009765625,-23.148193359375,-61.989990234375
2024-06-10,2584.0732421875,2600.719970703125,,2573.56103515625,2558.510009765625,-10.51220703125,-42.2099609375
2024-06-11,2589.718505859375,2586.9599609375,,2537.132080078125,2566.489990234375,-52.58642578125,-20.469970703125
2024-06-12,2527.14306640625,2627.1201171875,,2583.691650390625,2554.2099609375,56.548583984375,-72.91015625
2024-06-13,2614.819580078125,2587.110107421875,,2594.886474609375,2573.77001953125,-19.93310546875,-13.340087890625
2024-06-14,2585.59716796875,2561.60009765625,,2588.8857421875,2594.5400390625,3.28857421875,32.93994140625
2024-06-17,2590.994384765625,2558.510009765625,,2584.0732421875,2561.570068359375,-6.921142578125,3.06005859375
2024-06-18,2576.09375,2566.489990234375,,2589.718505859375,2572.239990234375,13.624755859375,5.75
2024-06-19,2609.12255859375,2554.2099609375,,2527.14306640625,2557.8701171875,-81.9794921875,3.66015625
2024-06-20,2600.28857421875,2573.77001953125,,2614.819580078125,2569.449951171875,14.531005859375,-4.320068359375
2024-06-24,2580.733642578125,2594.5400390625,,2585.59716796875,2584.830078125,4.863525390625,-9.7099609375
2024-06-25,2609.97802734375,2561.570068359375,,2590.994384765625,2554.1201171875,-18.983642578125,-7.449951171875
2024-06-26,2602.77783203125,2572.239990234375,2024-11-13 23:30:50,2576.09375,2565.27001953125,-26.68408203125,-6.969970703125
2024-06-27,2596.65673828125,2557.8701171875,2024-11-13 23:33:57,2609.12255859375,2571.8701171875,12.4658203125,14.0
2024-06-28,2556.540283203125,2569.449951171875,2024-11-13 23:37:04,2600.28857421875,2556.530029296875,43.748291015625,-12.919921875
2024-07-01,2572.6328125,2584.830078125,2024-11-13 23:40:12,2580.733642578125,2564.300048828125,8.100830078125,-20.530029296875
2024-07-02,2581.23876953125,2554.1201171875,2024-11-13 23:43:20,2609.97802734375,2534.219970703125,28.7392578125,-19.900146484375
2024-07-03,2540.7392578125,2565.27001953125,2024-11-13 23:46:27,2602.77783203125,2548.39990234375,62.03857421875,-16.8701171875
2024-07-04,2511.708984375,2571.8701171875,2024-11-13 23:49:34,2596.65673828125,2574.280029296875,84.94775390625,2.409912109375
2024-07-05,2542.426513671875,2556.530029296875,2024-11-13 23:52:40,2556.540283203125,2630.610107421875,14.11376953125,74.080078125
2024-07-08,2550.705810546875,2564.300048828125,2024-11-13 23:55:47,2572.6328125,2605.2900390625,21.927001953125,40.989990234375
2024-07-09,2565.565185546875,2534.219970703125,2024-11-13 23:58:54,2581.23876953125,2613.580078125,15.673583984375,79.360107421875
2024-07-10,2577.603759765625,2548.39990234375,2024-11-14 00:02:04,2540.7392578125,2597.56005859375,-36.864501953125,49.16015625
2024-07-11,2577.852783203125,2574.280029296875,2024-11-14 00:05:11,2511.708984375,2597.7900390625,-66.143798828125,23.510009765625
2024-07-12,2584.3583984375,2630.610107421875,2024-11-14 00:08:19,2542.426513671875,2570.6298828125,-41.931884765625,-59.980224609375
2024-07-15,2592.7041015625,2605.2900390625,2024-11-14 00:11:26,2550.705810546875,2593.429931640625,-41.998291015625,-11.860107421875
2024-07-16,2605.58984375,2613.580078125,2024-11-14 00:14:33,2565.565185546875,2596.429931640625,-40.024658203125,-17.150146484375
2024-07-17,2617.6279296875,2597.56005859375,2024-11-14 00:17:41,2577.603759765625,2570.969970703125,-40.024169921875,-26.590087890625
2024-07-18,2609.06689453125,2597.7900390625,2024-11-14 00:21:18,2577.852783203125,2562.3701171875,-31.214111328125,-35.419921875
2024-07-19,2578.162353515625,2570.6298828125,2024-11-14 00:24:26,2584.3583984375,2578.75,6.196044921875,8.1201171875
2024-07-22,2579.42431640625,2593.429931640625,2024-11-14 00:27:32,2592.7041015625,2580.0,13.27978515625,-13.429931640625
2024-07-23,2597.535888671875,2596.429931640625,2024-11-14 00:30:41,2605.58984375,2595.25,8.053955078125,-1.179931640625
2024-07-24,2612.736083984375,2570.969970703125,2024-11-14 00:33:51,2617.6279296875,2609.330078125,4.891845703125,38.360107421875
2024-07-25,2614.4560546875,2562.3701171875,2024-11-14 00:36:59,2609.06689453125,2547.179931640625,-5.38916015625,-15.190185546875
2024-07-26,2591.302490234375,2578.75,2024-11-14 00:40:09,2578.162353515625,2467.0,-13.14013671875,-111.75
2024-07-29,2587.222412109375,2580.0,2024-11-14 00:43:19,2579.42431640625,2411.260009765625,-7.798095703125,-168.739990234375
2024-07-30,2608.773681640625,2595.25,2024-11-14 00:46:28,2597.535888671875,2402.9599609375,-11.23779296875,-192.2900390625
