Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-03-11,5363.91064453125,5117.93994140625,,5238.3544921875,5149.419921875,-125.55615234375,31.47998046875
2024-03-12,5201.51611328125,5175.27001953125,,5181.1572265625,5178.509765625,-20.35888671875,3.23974609375
2024-03-13,5156.52587890625,5165.31005859375,,5244.02490234375,5224.6201171875,87.4990234375,59.31005859375
2024-03-14,5189.9873046875,5150.47998046875,,5053.35107421875,5241.52978515625,-136.63623046875,91.0498046875
2024-03-15,5281.7958984375,5117.08984375,,5041.22607421875,5234.18017578125,-240.56982421875,117.09033203125
2024-03-18,5117.53076171875,5149.419921875,,5363.91064453125,5218.18994140625,246.3798828125,68.77001953125
2024-03-19,5187.6103515625,5178.509765625,,5201.51611328125,5203.580078125,13.90576171875,25.0703125
2024-03-20,5176.6142578125,5224.6201171875,,5156.52587890625,5248.490234375,-20.08837890625,23.8701171875
2024-03-21,5221.916015625,5241.52978515625,,5189.9873046875,5254.35009765625,-31.9287109375,12.8203125
2024-03-22,5180.10009765625,5234.18017578125,,5281.7958984375,5243.77001953125,101.69580078125,9.58984375
2024-03-25,5234.01318359375,5218.18994140625,,5117.53076171875,5205.81005859375,-116.482421875,-12.3798828125
2024-03-26,5187.66455078125,5203.580078125,,5187.6103515625,5211.490234375,-0.05419921875,7.91015625
2024-03-27,5214.56396484375,5248.490234375,,5176.6142578125,5147.2099609375,-37.94970703125,-101.2802734375
2024-03-28,5240.96826171875,5254.35009765625,,5221.916015625,5204.33984375,-19.05224609375,-50.01025390625
2024-04-01,5286.7763671875,5243.77001953125,,5180.10009765625,5202.39013671875,-106.67626953125,-41.3798828125
2024-04-02,5349.0390625,5205.81005859375,,5234.01318359375,5209.91015625,-115.02587890625,4.10009765625
2024-04-03,5261.92041015625,5211.490234375,,5187.66455078125,5160.64013671875,-74.255859375,-50.85009765625
2024-04-04,5259.39453125,5147.2099609375,,5214.56396484375,5199.06005859375,-44.83056640625,51.85009765625
2024-04-05,5198.4521484375,5204.33984375,,5240.96826171875,5123.41015625,42.51611328125,-80.9296875
2024-04-08,5249.37060546875,5202.39013671875,,5286.7763671875,5061.81982421875,37.40576171875,-140.5703125
2024-04-09,5201.20361328125,5209.91015625,,5349.0390625,5051.41015625,147.83544921875,-158.5
2024-04-10,5192.177734375,5160.64013671875,,5261.92041015625,5022.2099609375,69.74267578125,-138.43017578125
2024-04-11,5174.98876953125,5199.06005859375,,5259.39453125,5011.1201171875,84.40576171875,-187.93994140625
2024-04-12,5179.58447265625,5123.41015625,,5198.4521484375,4967.22998046875,18.86767578125,-156.18017578125
2024-04-15,5070.9619140625,5061.81982421875,,5249.37060546875,5010.60009765625,178.40869140625,-51.2197265625
2024-04-16,5150.72021484375,5051.41015625,,5201.20361328125,5070.5498046875,50.4833984375,19.1396484375
2024-04-17,5091.79541015625,5022.2099609375,,5192.177734375,5071.6298828125,100.38232421875,49.419921875
2024-04-18,5022.28955078125,5011.1201171875,,5174.98876953125,5048.419921875,152.69921875,37.2998046875
2024-04-19,4985.7392578125,4967.22998046875,,5179.58447265625,5099.9599609375,193.84521484375,132.72998046875
2024-04-22,5026.017578125,5010.60009765625,,5070.9619140625,5116.169921875,44.9443359375,105.56982421875
2024-04-23,4990.6748046875,5070.5498046875,,5150.72021484375,5035.68994140625,160.04541015625,-34.85986328125
2024-04-24,5024.01123046875,5071.6298828125,,5091.79541015625,5018.39013671875,67.7841796875,-53.23974609375
2024-04-25,5040.12841796875,5048.419921875,,5022.28955078125,5064.2001953125,-17.8388671875,15.7802734375
2024-04-26,5055.15087890625,5099.9599609375,,4985.7392578125,5127.7900390625,-69.41162109375,27.830078125
2024-04-29,5083.953125,5116.169921875,,5026.017578125,5180.740234375,-57.935546875,64.5703125
2024-04-30,5080.17578125,5035.68994140625,,4990.6748046875,5187.7001953125,-89.5009765625,152.01025390625
2024-05-01,4965.15234375,5018.39013671875,,5024.01123046875,5187.669921875,58.85888671875,169.27978515625
2024-05-02,5076.27783203125,5064.2001953125,,5040.12841796875,5214.080078125,-36.1494140625,149.8798828125
2024-05-03,5115.04150390625,5127.7900390625,,5055.15087890625,5222.68017578125,-59.890625,94.89013671875
2024-05-06,5140.15283203125,5180.740234375,,5083.953125,5221.419921875,-56.19970703125,40.6796875
2024-05-07,5179.3056640625,5187.7001953125,,5080.17578125,5246.68017578125,-99.1298828125,58.97998046875
2024-05-08,5182.7978515625,5187.669921875,,4965.15234375,5308.14990234375,-217.6455078125,120.47998046875
2024-05-09,5166.57666015625,5214.080078125,,5076.27783203125,5297.10009765625,-90.298828125,83.02001953125
2024-05-10,5177.42822265625,5222.68017578125,,5115.04150390625,5303.27001953125,-62.38671875,80.58984375
2024-05-13,5192.38232421875,5221.419921875,,5140.15283203125,5308.1298828125,-52.2294921875,86.7099609375
2024-05-14,5261.4169921875,5246.68017578125,,5179.3056640625,5321.41015625,-82.111328125,74.72998046875
2024-05-15,5184.9892578125,5308.14990234375,,5182.7978515625,5307.009765625,-2.19140625,-1.14013671875
2024-05-16,5270.236328125,5297.10009765625,,5166.57666015625,5267.83984375,-103.65966796875,-29.26025390625
2024-05-17,5299.83642578125,5303.27001953125,,5177.42822265625,5304.72021484375,-122.408203125,1.4501953125
2024-05-20,5291.3076171875,5308.1298828125,,5192.38232421875,5306.0400390625,-98.92529296875,-2.08984375
2024-05-21,5318.0302734375,5321.41015625,,5261.4169921875,5266.9501953125,-56.61328125,-54.4599609375
2024-05-22,5303.1328125,5307.009765625,,5184.9892578125,5235.47998046875,-118.1435546875,-71.52978515625
2024-05-23,5331.65771484375,5267.83984375,,5270.236328125,5277.509765625,-61.42138671875,9.669921875
2024-05-24,5224.7216796875,5304.72021484375,,5299.83642578125,5283.39990234375,75.11474609375,-21.3203125
2024-05-28,5195.30322265625,5306.0400390625,,5291.3076171875,5291.33984375,96.00439453125,-14.7001953125
2024-05-29,5275.03759765625,5266.9501953125,,5318.0302734375,5354.02978515625,42.99267578125,87.07958984375
2024-05-30,5097.48388671875,5235.47998046875,,5303.1328125,5352.9599609375,205.64892578125,117.47998046875
2024-05-31,5168.99951171875,5277.509765625,,5331.65771484375,5346.990234375,162.658203125,69.48046875
2024-06-03,5219.4375,5283.39990234375,,5224.7216796875,5360.7900390625,5.2841796875,77.39013671875
2024-06-04,5212.76171875,5291.33984375,,5195.30322265625,5375.31982421875,-17.45849609375,83.97998046875
2024-06-05,5218.96142578125,5354.02978515625,,5275.03759765625,5421.02978515625,56.076171875,67.0
2024-06-06,5207.7138671875,5352.9599609375,,5097.48388671875,5433.740234375,-110.22998046875,80.7802734375
2024-06-07,5227.1064453125,5346.990234375,,5168.99951171875,5431.60009765625,-58.10693359375,84.60986328125
2024-06-10,5250.798828125,5360.7900390625,,5219.4375,5473.22998046875,-31.361328125,112.43994140625
2024-06-11,5340.4033203125,5375.31982421875,,5212.76171875,5487.02978515625,-127.6416015625,111.7099609375
2024-06-12,5285.70556640625,5421.02978515625,,5218.96142578125,5473.169921875,-66.744140625,52.14013671875
2024-06-13,5339.93212890625,5433.740234375,,5207.7138671875,5464.6201171875,-132.21826171875,30.8798828125
2024-06-14,5401.4150390625,5431.60009765625,,5227.1064453125,5447.8701171875,-174.30859375,16.27001953125
2024-06-17,5382.37890625,5473.22998046875,,5250.798828125,5469.2998046875,-131.580078125,-3.93017578125
2024-06-18,5423.78515625,5487.02978515625,,5340.4033203125,5477.89990234375,-83.3818359375,-9.1298828125
2024-06-20,5455.71044921875,5473.169921875,,5285.70556640625,5482.8701171875,-170.0048828125,9.7001953125
2024-06-21,5443.0498046875,5464.6201171875,,5339.93212890625,5460.47998046875,-103.11767578125,-4.14013671875
2024-06-24,5472.97998046875,5447.8701171875,,5401.4150390625,5475.08984375,-71.56494140625,27.2197265625
2024-06-25,5325.98291015625,5469.2998046875,,5382.37890625,5509.009765625,56.39599609375,39.7099609375
2024-06-26,5468.18408203125,5477.89990234375,,5423.78515625,5537.02001953125,-44.39892578125,59.1201171875
2024-06-27,5401.65185546875,5482.8701171875,,5455.71044921875,5567.18994140625,54.05859375,84.31982421875
2024-06-28,5450.3896484375,5460.47998046875,,5443.0498046875,5572.85009765625,-7.33984375,112.3701171875
2024-07-01,5522.0751953125,5475.08984375,,5472.97998046875,5576.97998046875,-49.09521484375,101.89013671875
2024-07-02,5581.52294921875,5509.009765625,,5325.98291015625,5633.91015625,-255.5400390625,124.900390625
2024-07-03,5546.11279296875,5537.02001953125,,5468.18408203125,5584.5400390625,-77.9287109375,47.52001953125
2024-07-05,5548.66796875,5567.18994140625,,5401.65185546875,5615.35009765625,-147.01611328125,48.16015625
