Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-03-11,2418.756591796875,2479.360107421875,,2341.85205078125,2504.800048828125,-76.904541015625,25.43994140625
2024-03-12,2386.39501953125,2521.909912109375,,2305.310791015625,2514.919921875,-81.084228515625,-6.989990234375
2024-03-13,2407.189697265625,2527.4599609375,,2343.201904296875,2510.43994140625,-63.98779296875,-17.02001953125
2024-03-14,2453.822998046875,2527.85009765625,,2313.908447265625,2550.5,-139.91455078125,22.64990234375
2024-03-15,2471.322509765625,2533.6201171875,,2382.657470703125,2534.340087890625,-88.6650390625,0.719970703125
2024-03-18,2478.153076171875,2504.800048828125,,2418.756591796875,2526.070068359375,-59.396484375,21.27001953125
2024-03-19,2470.219970703125,2514.919921875,,2386.39501953125,2547.969970703125,-83.824951171875,33.050048828125
2024-03-20,2493.88916015625,2510.43994140625,,2407.189697265625,2537.3701171875,-86.699462890625,26.93017578125
2024-03-21,2480.366455078125,2550.5,,2453.822998046875,2518.27001953125,-26.54345703125,-32.22998046875
2024-03-22,2494.928955078125,2534.340087890625,,2471.322509765625,2508.64990234375,-23.6064453125,-25.690185546875
2024-03-25,2526.199462890625,2526.070068359375,,2478.153076171875,2513.52001953125,-48.04638671875,-12.550048828125
2024-03-26,2532.52001953125,2547.969970703125,,2470.219970703125,2521.860107421875,-62.300048828125,-26.10986328125
2024-03-27,2528.830322265625,2537.3701171875,,2493.88916015625,2504.800048828125,-34.941162109375,-32.570068359375
2024-03-28,2521.586669921875,2518.27001953125,,2480.366455078125,2522.360107421875,-41.22021484375,4.090087890625
2024-04-02,2547.3056640625,2508.64990234375,,2494.928955078125,2513.5,-52.376708984375,4.85009765625
2024-04-03,2514.224853515625,2513.52001953125,,2526.199462890625,2519.050048828125,11.974609375,5.530029296875
2024-04-04,2537.653076171875,2521.860107421875,,2532.52001953125,2499.699951171875,-5.133056640625,-22.16015625
2024-04-05,2532.21533203125,2504.800048828125,,2528.830322265625,2506.989990234375,-3.385009765625,2.18994140625
2024-04-08,2506.482666015625,2522.360107421875,,2521.586669921875,2523.39990234375,15.10400390625,1.039794921875
