Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-03-11,2350.124755859375,2479.360107421875,,2392.56201171875,2504.800048828125,42.437255859375,25.43994140625
2024-03-12,2266.300537109375,2521.909912109375,,2343.506591796875,2514.919921875,77.2060546875,-6.989990234375
2024-03-13,2401.03955078125,2527.4599609375,,2357.67236328125,2510.43994140625,-43.3671875,-17.02001953125
2024-03-14,2455.210693359375,2527.85009765625,,2379.73388671875,2550.5,-75.476806640625,22.64990234375
2024-03-15,2368.25732421875,2533.6201171875,,2416.534912109375,2534.340087890625,48.277587890625,0.719970703125
2024-03-18,2407.90576171875,2504.800048828125,,2350.124755859375,2526.070068359375,-57.781005859375,21.27001953125
2024-03-19,2411.112060546875,2514.919921875,,2266.300537109375,2547.969970703125,-144.8115234375,33.050048828125
2024-03-20,2454.6162109375,2510.43994140625,,2401.03955078125,2537.3701171875,-53.57666015625,26.93017578125
2024-03-21,2430.131591796875,2550.5,,2455.210693359375,2518.27001953125,25.0791015625,-32.22998046875
2024-03-22,2402.95263671875,2534.340087890625,,2368.25732421875,2508.64990234375,-34.6953125,-25.690185546875
2024-03-25,2490.85693359375,2526.070068359375,,2407.90576171875,2513.52001953125,-82.951171875,-12.550048828125
2024-03-26,2409.641845703125,2547.969970703125,,2411.112060546875,2521.860107421875,1.47021484375,-26.10986328125
2024-03-27,2539.43115234375,2537.3701171875,,2454.6162109375,2504.800048828125,-84.81494140625,-32.570068359375
2024-03-28,2542.91259765625,2518.27001953125,,2430.131591796875,2522.360107421875,-112.781005859375,4.090087890625
2024-04-02,2549.468505859375,2508.64990234375,,2402.95263671875,2513.5,-146.515869140625,4.85009765625
2024-04-03,2538.344482421875,2513.52001953125,,2490.85693359375,2519.050048828125,-47.487548828125,5.530029296875
2024-04-04,2518.89453125,2521.860107421875,,2409.641845703125,2499.699951171875,-109.252685546875,-22.16015625
2024-04-05,2516.141357421875,2504.800048828125,,2539.43115234375,2506.989990234375,23.289794921875,2.18994140625
2024-04-08,2559.55322265625,2522.360107421875,,2542.91259765625,2523.39990234375,-16.640625,1.039794921875
2024-04-09,2523.011962890625,2513.5,,2549.468505859375,2491.760009765625,26.45654296875,-21.739990234375
2024-04-10,2522.83642578125,2519.050048828125,,2538.344482421875,2505.27001953125,15.508056640625,-13.780029296875
2024-04-11,2479.6005859375,2499.699951171875,,2518.89453125,2517.68994140625,39.2939453125,17.989990234375
2024-04-12,2525.41455078125,2506.989990234375,,2516.141357421875,2502.070068359375,-9.273193359375,-4.919921875
2024-04-15,2490.904052734375,2523.39990234375,,2559.55322265625,2511.409912109375,68.649169921875,-11.989990234375
2024-04-16,2492.51513671875,2491.760009765625,,2523.011962890625,2546.330078125,30.496826171875,54.570068359375
2024-04-17,2494.16259765625,2505.27001953125,,2522.83642578125,2543.2099609375,28.673828125,37.93994140625
2024-04-18,2485.17236328125,2517.68994140625,,2479.6005859375,2525.39990234375,-5.57177734375,7.7099609375
2024-04-19,2519.6904296875,2502.070068359375,,2525.41455078125,2557.699951171875,5.72412109375,55.6298828125
2024-04-22,2496.48095703125,2511.409912109375,,2490.904052734375,2566.81005859375,-5.576904296875,55.400146484375
2024-04-23,2500.81005859375,2546.330078125,,2492.51513671875,2556.39990234375,-8.294921875,10.06982421875
2024-04-24,2508.368896484375,2543.2099609375,,2494.16259765625,2525.2099609375,-14.206298828125,-18.0
2024-04-25,2515.52783203125,2525.39990234375,,2485.17236328125,2540.080078125,-30.35546875,14.68017578125
2024-04-26,2508.47705078125,2557.699951171875,,2519.6904296875,2563.7900390625,11.21337890625,6.090087890625
2024-04-29,2521.683349609375,2566.81005859375,,2496.48095703125,2593.169921875,-25.202392578125,26.35986328125
2024-04-30,2523.736572265625,2556.39990234375,,2500.81005859375,2589.10009765625,-22.926513671875,32.7001953125
2024-05-02,2556.717041015625,2525.2099609375,,2508.368896484375,2627.8701171875,-48.34814453125,102.66015625
2024-05-03,2526.876708984375,2540.080078125,,2515.52783203125,2624.760009765625,-11.348876953125,84.679931640625
2024-05-06,2527.9521484375,2563.7900390625,,2508.47705078125,2632.85009765625,-19.47509765625,69.06005859375
2024-05-07,2547.765380859375,2593.169921875,,2521.683349609375,2627.52001953125,-26.08203125,34.35009765625
2024-05-08,2541.161376953125,2589.10009765625,,2523.736572265625,2608.820068359375,-17.4248046875,19.719970703125
2024-05-10,2562.495361328125,2627.8701171875,,2556.717041015625,2602.199951171875,-5.7783203125,-25.670166015625
2024-05-13,2566.995849609375,2624.760009765625,,2526.876708984375,2632.169921875,-40.119140625,7.409912109375
2024-05-14,2541.789306640625,2632.85009765625,,2527.9521484375,2631.489990234375,-13.837158203125,-1.360107421875
2024-05-15,2615.303955078125,2627.52001953125,,2547.765380859375,2634.510009765625,-67.53857421875,6.989990234375
