Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-06-11,18728.419921875,19210.1796875,2024-11-27 07:26:43,18529.703125,19908.859375,-198.716796875,698.6796875
2024-06-12,18848.0546875,19465.1796875,2024-11-27 07:31:28,18457.98046875,19752.30078125,-390.07421875,287.12109375
2024-06-13,18792.939453125,19576.919921875,2024-11-27 07:36:11,18548.111328125,19700.4296875,-244.828125,123.509765625
2024-06-14,19029.126953125,19659.80078125,2024-11-27 07:41:01,18453.966796875,19474.619140625,-575.16015625,-185.181640625
2024-06-17,18335.671875,19902.75,2024-11-27 07:45:48,18952.568359375,19701.130859375,616.896484375,-201.619140625
2024-06-18,18797.408203125,19908.859375,2024-11-27 07:50:37,18728.419921875,19751.05078125,-68.98828125,-157.80859375
2024-06-20,18532.6953125,19752.30078125,2024-11-27 08:00:06,18848.0546875,19789.029296875,315.359375,36.728515625
2024-06-21,19642.94140625,19700.4296875,2024-11-27 08:04:54,18792.939453125,19682.869140625,-850.001953125,-17.560546875
2024-06-24,19547.2578125,19474.619140625,2024-11-27 08:09:40,19029.126953125,19812.220703125,-518.130859375,337.6015625
2024-06-25,17708.66796875,19701.130859375,2024-11-27 08:14:27,18335.671875,20011.890625,627.00390625,310.759765625
2024-06-26,19079.955078125,19751.05078125,2024-11-27 08:19:14,18797.408203125,20186.630859375,-282.546875,435.580078125
2024-06-27,19551.689453125,19789.029296875,2024-11-27 08:23:59,18532.6953125,20391.970703125,-1018.994140625,602.94140625
2024-06-28,19920.98828125,19682.869140625,2024-11-27 08:28:44,19642.94140625,20439.5390625,-278.046875,756.669921875
2024-07-01,19753.103515625,19812.220703125,2024-11-27 08:33:27,19547.2578125,20453.01953125,-205.845703125,640.798828125
2024-07-02,19761.857421875,20011.890625,2024-11-27 08:38:15,17708.66796875,20675.380859375,-2053.189453125,663.490234375
2024-07-03,19887.76953125,20186.630859375,2024-11-27 08:42:59,19079.955078125,20211.359375,-807.814453125,24.728515625
2024-07-05,19968.63671875,20391.970703125,2024-11-27 08:52:33,19551.689453125,20331.490234375,-416.947265625,-60.48046875
