Date,Prediction,Actual,Current_Time
2024-10-31,20479.1640625,19890.419921875,
2024-11-01,20187.9921875,20033.140625,
2024-11-04,20158.384765625,19963.599609375,
2024-11-05,19941.17578125,20227.4609375,
2024-11-06,20145.509765625,20781.330078125,
2024-11-07,20230.849609375,21101.5703125,
2024-11-08,20616.783203125,21117.1796875,
2024-11-11,20197.6484375,21106.58984375,
2024-11-12,20645.197265625,21070.7890625,
2024-11-13,20708.93359375,21036.16015625,
2024-11-14,20793.5234375,20896.669921875,
2024-11-15,21027.65234375,20394.130859375,
2024-11-18,20417.03125,20539.189453125,
2024-11-19,20123.287109375,20684.58984375,
2024-11-20,20104.61328125,20667.099609375,
2024-11-21,20796.046875,20740.779296875,
2024-11-22,20877.314453125,20776.23046875,
2024-11-25,20663.654296875,20804.890625,
2024-11-26,20953.6640625,20922.900390625,
2024-11-27,21084.05078125,20744.490234375,
2024-11-27,20717.95703125,20744.490234375,
2024-11-27,20755.73046875,20744.490234375,2024-11-29 23:51:29
2024-11-27,20935.53515625,20744.490234375,2024-11-30 23:51:46
2024-11-27,20648.412109375,20744.490234375,2024-12-02 02:00:46
2024-11-29,21104.63671875,20930.369140625,2024-12-02 02:03:49
2024-12-02,20768.0546875,21164.595703125,2024-12-03 00:47:36
2024-12-03,21031.87109375,21229.3203125,2025-01-18 19:54:24
2024-12-04,21049.3984375,21492.359375,2025-01-18 19:57:42
2024-12-05,20574.029296875,21425.220703125,2025-01-18 20:01:03
2024-12-06,20762.23046875,21622.25,2025-01-18 20:04:24
2024-12-09,20902.3984375,21440.8203125,2025-01-18 20:08:37
2024-12-10,21019.345703125,21368.1796875,2025-01-18 20:11:56
2024-12-11,20291.44140625,21763.98046875,2025-01-18 20:15:15
2024-12-12,20688.18359375,21615.26953125,2025-01-18 20:18:34
2024-12-13,20650.92578125,21780.25,2025-01-18 20:21:55
2024-12-16,21681.771484375,22096.66015625,2025-01-18 20:33:48
2024-12-17,21854.341796875,22001.080078125,2025-01-18 20:37:02
2024-12-18,20825.44921875,21209.3203125,2025-01-18 20:40:24
2024-12-19,21541.001953125,21110.509765625,2025-01-18 20:43:47
2024-12-20,21141.734375,21289.150390625,2025-01-18 20:47:04
2024-12-23,20896.19921875,21503.169921875,2025-01-18 20:50:16
2024-12-24,21226.6796875,21797.650390625,2025-01-18 20:53:27
2024-12-24,21080.404296875,21797.650390625,2025-01-18 20:56:39
2024-12-26,21242.048828125,21768.310546875,2025-01-18 20:59:48
2024-12-27,21628.419921875,21473.01953125,2025-01-18 21:02:57
2024-12-30,21470.30078125,21197.08984375,2025-01-18 21:06:05
2024-12-31,21476.828125,21012.169921875,2025-01-18 21:09:14
2024-12-31,21091.333984375,21012.169921875,2025-01-18 21:12:25
2024-12-31,20677.38671875,21012.169921875,2025-01-18 22:33:33
2024-12-31,21221.125,21012.169921875,2025-01-18 22:39:07
2025-01-02,21447.2578125,20975.619140625,2025-01-18 22:42:04
2025-01-03,21411.298828125,21326.16015625,2025-01-18 22:45:00
2025-01-06,21282.677734375,21559.5,2025-01-18 22:47:56
2025-01-07,21587.40234375,21173.0390625,2025-01-18 22:50:53
2025-01-08,21492.224609375,21180.970703125,2025-01-18 22:53:51
2025-01-08,21299.52734375,21180.970703125,2025-01-18 22:56:51
2025-01-10,20989.8046875,20847.580078125,2025-01-18 22:59:49
2025-01-13,20636.7734375,20784.720703125,2025-01-18 23:02:45
2025-01-14,20357.314453125,20757.41015625,2025-01-18 23:05:42
2025-01-15,20527.369140625,21237.849609375,2025-01-18 23:08:39
2025-01-16,21120.435546875,21091.25,2025-01-18 23:11:36
2025-01-17,21010.234375,21441.16015625,2025-01-20 00:40:54
2025-01-17,21016.951171875,21441.16015625,2025-01-23 03:33:16
2025-01-21,20923.419921875,21566.509765625,2025-01-23 03:36:13
