Date,Prediction,Actual,Current_Time
2024-03-04,5036.47900390625,5130.9501953125,
2024-03-05,5124.86865234375,5078.64990234375,
2024-03-06,5077.87744140625,5104.759765625,
2024-03-07,5111.33984375,5157.35986328125,
2024-03-08,5079.54736328125,5123.68994140625,
2024-03-11,5137.1083984375,5117.93994140625,
2024-03-12,5168.44140625,5175.27001953125,
2024-03-13,5160.1494140625,5165.31005859375,
2024-03-14,5150.8701171875,5150.47998046875,
2024-03-15,5176.09619140625,5117.08984375,
2024-03-18,5223.85546875,5149.419921875,
2024-03-19,5172.46533203125,5178.509765625,
2024-03-20,5156.0986328125,5224.6201171875,
2024-03-21,5177.42919921875,5241.52978515625,
2024-03-22,5177.19775390625,5234.18017578125,
2024-03-25,5139.0234375,5218.18994140625,
2024-03-26,5128.78125,5203.580078125,
2024-03-27,5163.97021484375,5248.490234375,
2024-03-28,5128.54541015625,5254.35009765625,
2024-03-28,5208.47021484375,5254.35009765625,
2024-04-01,5187.8720703125,5243.77001953125,
2024-04-02,5242.50732421875,5205.81005859375,
2024-04-03,5233.1005859375,5211.490234375,
2024-04-04,5259.8271484375,5147.2099609375,
2024-04-05,5181.375,5204.33984375,
2024-04-08,5187.28369140625,5202.39013671875,
2024-04-09,5185.5234375,5209.91015625,
2024-04-10,5237.17919921875,5160.64013671875,
2024-04-11,5178.33642578125,5199.06005859375,
2024-04-12,5255.82861328125,5123.41015625,
2024-04-15,5181.07470703125,5061.81982421875,
2024-04-16,5154.66357421875,5051.41015625,
2024-04-17,5150.0595703125,5022.2099609375,
2024-04-18,5072.68212890625,5011.1201171875,
2024-04-19,5115.86474609375,4967.22998046875,
2024-04-22,5036.44091796875,5010.60009765625,
2024-04-23,5049.01513671875,5070.5498046875,
2024-04-24,5130.22119140625,5071.6298828125,
2024-04-25,5068.69287109375,5048.419921875,
2024-04-26,5070.54150390625,5099.9599609375,
2024-04-29,5089.3486328125,5116.169921875,
2024-04-30,4954.28271484375,5035.68994140625,
2024-05-01,5020.9091796875,5018.39013671875,
2024-05-02,5063.72216796875,5064.2001953125,
2024-05-03,5103.3818359375,5127.7900390625,
2024-05-06,5206.845703125,5180.740234375,
2024-05-07,5113.10498046875,5187.7001953125,
2024-05-08,5176.97900390625,5187.669921875,
2024-05-09,5264.16259765625,5214.080078125,
2024-05-10,5169.70751953125,5222.68017578125,
2024-05-13,5147.29345703125,5221.419921875,
2024-05-14,5163.328125,5246.68017578125,
2024-05-15,5199.734375,5308.14990234375,
2024-05-16,5238.271484375,5297.10009765625,
2024-05-17,5197.9296875,5303.27001953125,
2024-05-20,5247.13623046875,5308.1298828125,
2024-05-21,5294.37841796875,5321.41015625,
2024-05-22,5314.658203125,5307.009765625,
2024-05-23,5332.09814453125,5267.83984375,
2024-05-24,5173.017578125,5304.72021484375,
2024-05-24,5277.47119140625,5304.72021484375,
2024-05-28,5266.87939453125,5306.0400390625,
2024-05-29,5121.05126953125,5266.9501953125,
2024-05-30,5131.0048828125,5235.47998046875,
2024-05-31,5206.76953125,5277.509765625,
2024-06-03,5193.091796875,5283.39990234375,
2024-06-04,5198.61328125,5291.33984375,
2024-06-05,5246.33544921875,5354.02978515625,
2024-06-06,5213.6025390625,5352.9599609375,
2024-06-07,5232.3701171875,5346.990234375,
2024-06-10,5182.69775390625,5360.7900390625,
2024-06-11,5289.677734375,5375.31982421875,
2024-06-12,5233.697265625,5421.02978515625,
2024-06-13,5281.90966796875,5433.740234375,
2024-06-14,5400.79833984375,5431.60009765625,
2024-06-17,5306.43505859375,5473.22998046875,
2024-06-18,5351.57861328125,5487.02978515625,
2024-06-18,5358.85107421875,5487.02978515625,
2024-06-20,5319.8212890625,5473.169921875,
2024-06-21,5340.80419921875,5464.6201171875,
2024-06-24,5424.48779296875,5447.8701171875,
2024-06-25,5234.0927734375,5469.2998046875,
2024-06-26,5361.8671875,5477.89990234375,
2024-06-27,5282.7099609375,5482.8701171875,
2024-06-28,5406.58740234375,5460.47998046875,
2024-07-01,5410.92236328125,5475.08984375,
2024-07-02,5461.755859375,5509.009765625,
2024-07-03,5498.2353515625,5537.02001953125,
2024-07-03,5520.08349609375,5537.02001953125,
2024-07-05,5507.1552734375,5567.18994140625,
2024-07-08,5571.14794921875,5572.85009765625,
2024-07-09,5515.1044921875,5576.97998046875,
2024-07-10,5538.7744140625,5633.91015625,
2024-07-11,5586.05126953125,5584.5400390625,
2024-07-12,5567.77099609375,5615.35009765625,
2024-07-15,5544.60498046875,5631.22021484375,
2024-07-16,5512.30859375,5667.2001953125,
2024-07-17,5567.67236328125,5588.27001953125,
2024-07-18,5588.9736328125,5544.58984375,
2024-07-19,5562.81591796875,5505.0,
2024-07-22,5524.87646484375,5564.41015625,
2024-07-23,5495.830078125,5555.740234375,
2024-07-24,5627.43115234375,5427.1298828125,
2024-07-25,5502.765625,5399.22021484375,
2024-07-26,5605.21630859375,5459.10009765625,
2024-07-29,5663.85009765625,5463.5400390625,
2024-07-30,5559.5498046875,5436.43994140625,
2024-07-31,5586.216796875,5522.2998046875,
2024-08-01,5515.36083984375,5446.68017578125,
2024-08-02,5495.02685546875,5346.56005859375,
2024-08-05,5467.89013671875,5186.330078125,
2024-08-06,5607.49365234375,5240.02978515625,
2024-08-07,5389.6279296875,5199.5,
2024-08-08,5308.5205078125,5319.31005859375,
2024-08-09,5223.6875,5344.16015625,
2024-08-12,5167.31787109375,5344.39013671875,
2024-08-13,5320.98486328125,5434.43017578125,
2024-08-14,5527.3701171875,5455.2099609375,
2024-08-15,5402.72314453125,5543.22021484375,
2024-08-16,5486.3564453125,5554.25,
2024-08-19,5576.6064453125,5608.25,
2024-08-20,5338.02490234375,5597.1201171875,
2024-08-21,5446.77587890625,5620.85009765625,
2024-08-22,5525.66796875,5570.64013671875,
2024-08-23,5487.03466796875,5634.60986328125,
2024-08-26,5401.59814453125,5616.83984375,
2024-08-27,5311.29150390625,5625.7998046875,
2024-08-28,5580.90673828125,5592.18017578125,
2024-08-29,5486.69482421875,5591.9599609375,
2024-08-30,5424.42333984375,5648.39990234375,
2024-08-30,5458.080078125,5648.39990234375,
2024-09-03,5493.63623046875,5528.93017578125,
2024-09-04,5430.0615234375,5520.06982421875,
2024-09-05,5348.57568359375,5503.41015625,
2024-09-06,5365.66162109375,5408.419921875,
2024-09-09,5338.2177734375,5471.0498046875,
2024-09-10,5289.01513671875,5495.52001953125,
2024-09-11,5349.05419921875,5554.1298828125,
2024-09-12,5315.33984375,5595.759765625,
2024-09-13,5281.4248046875,5626.02001953125,
2024-09-16,5635.091796875,5633.08984375,
2024-09-17,5631.20166015625,5634.580078125,
2024-09-18,5613.87060546875,5618.259765625,
2024-09-19,5579.55712890625,5713.64013671875,
2024-09-20,5630.2470703125,5702.5498046875,
2024-09-23,5451.19775390625,5718.56982421875,
2024-09-24,5698.99560546875,5732.93017578125,
2024-09-25,5660.5322265625,5722.259765625,
2024-09-26,5722.45458984375,5745.3701171875,
2024-09-27,5661.71533203125,5738.169921875,
2024-09-30,5695.36962890625,5762.47998046875,
2024-10-01,5767.06884765625,5708.75,
2024-10-02,5726.72021484375,5709.5400390625,
2024-10-03,5706.1484375,5699.93994140625,
2024-10-04,5744.2080078125,5751.06982421875,
2024-10-07,5484.03466796875,5695.93994140625,
2024-10-08,5660.4873046875,5751.1298828125,
2024-10-09,5737.19873046875,5792.0400390625,
2024-10-10,5625.23095703125,5780.0498046875,
2024-10-11,5582.87255859375,5815.02978515625,
2024-10-14,5536.89453125,5859.85009765625,
2024-10-15,5570.26953125,5815.259765625,
2024-10-16,5718.35693359375,5842.47021484375,
2024-10-17,5597.3232421875,5841.47021484375,
2024-10-18,5561.54345703125,5864.669921875,
2024-10-21,5571.49755859375,5853.97998046875,
2024-10-22,5571.6103515625,5851.2001953125,
2024-10-23,5597.66162109375,5797.419921875,
2024-10-24,5655.09423828125,5809.85986328125,
2024-10-25,5657.79248046875,5808.1201171875,
2024-10-28,5623.63916015625,5823.52001953125,
2024-10-29,5724.0439453125,5832.919921875,
2024-10-30,5547.85205078125,5813.669921875,
2024-10-31,5831.43310546875,5705.4501953125,
2024-11-01,5596.599609375,5728.7998046875,
2024-11-04,5700.134765625,5712.68994140625,
2024-11-05,5706.06787109375,5782.759765625,
2024-11-06,5713.3251953125,5929.0400390625,
2024-11-07,5658.53466796875,5973.10009765625,
2024-11-08,5860.92236328125,5995.5400390625,
2024-11-11,5898.14501953125,6001.35009765625,
2024-11-12,5912.3193359375,5983.990234375,
2024-11-13,5882.97509765625,5985.3798828125,
2024-11-14,5931.17138671875,5949.169921875,
2024-11-15,5874.8994140625,5870.6201171875,
2024-11-18,5846.775390625,5893.6201171875,
2024-11-19,5829.736328125,5916.97998046875,
2024-11-20,5853.5576171875,5917.10986328125,
2024-11-21,5954.2177734375,5948.7099609375,
2024-11-22,5832.212890625,5969.33984375,2024-11-25 00:19:13
2024-11-25,5924.3818359375,5987.3701171875,2024-11-27 01:59:31
2024-11-26,5933.15283203125,6021.6298828125,2024-11-27 02:03:06
