Date,Prediction,Actual,Current_Time
2024-05-21,18283.1328125,18713.80078125,
2024-05-22,18618.55078125,18705.19921875,
2024-05-23,18298.544921875,18623.390625,
2024-05-24,18462.306640625,18808.349609375,
2024-05-24,17338.126953125,18808.349609375,
2024-05-28,17794.9765625,18869.439453125,
2024-05-29,17837.220703125,18736.75,
2024-05-30,17702.103515625,18538.66015625,
2024-05-31,18565.3515625,18536.650390625,
2024-06-03,18067.50390625,18600.970703125,
2024-06-04,18649.76171875,18654.83984375,
2024-06-05,18420.529296875,19035.05078125,
2024-06-06,18971.21484375,19021.189453125,
2024-06-07,19014.17578125,19000.94921875,
2024-06-10,18587.701171875,19074.669921875,
2024-06-11,18573.77734375,19210.1796875,
2024-06-12,17712.216796875,19465.1796875,
2024-06-13,19071.953125,19576.919921875,
2024-06-14,19271.720703125,19659.80078125,
2024-06-17,18340.81640625,19902.75,
2024-06-18,18939.9921875,19908.859375,
2024-06-18,18877.232421875,19908.859375,
2024-06-20,18890.978515625,19752.30078125,
2024-06-21,19200.560546875,19700.4296875,
2024-06-24,19131.4609375,19474.619140625,
2024-06-25,18649.529296875,19701.130859375,
2024-06-26,19416.892578125,19751.05078125,
2024-06-27,19579.763671875,19789.029296875,
2024-06-28,18945.01953125,19682.869140625,
2024-07-01,19587.46484375,19812.220703125,
2024-07-02,19885.15234375,20011.890625,
2024-07-03,19967.82421875,20186.630859375,
2024-07-03,19483.197265625,20186.630859375,
2024-07-05,19760.45703125,20391.970703125,
2024-07-08,20051.6875,20439.5390625,
2024-07-09,20350.169921875,20453.01953125,
2024-07-10,20004.65234375,20675.380859375,
2024-07-11,19630.310546875,20211.359375,
2024-07-12,20365.615234375,20331.490234375,
2024-07-15,20381.330078125,20386.880859375,
2024-07-16,20102.521484375,20398.619140625,
2024-07-17,20219.310546875,19799.140625,
2024-07-18,20130.982421875,19705.08984375,
2024-07-19,19181.63671875,19522.619140625,
2024-07-22,19697.439453125,19822.869140625,
2024-07-23,19086.591796875,19754.33984375,
2024-07-24,19305.53515625,19032.390625,
2024-07-25,19955.638671875,18830.580078125,
2024-07-26,18733.04296875,19023.66015625,
2024-07-29,18756.759765625,19059.490234375,
2024-07-30,19144.501953125,18796.26953125,
2024-07-31,18575.458984375,19362.4296875,
2024-08-01,19192.201171875,18890.390625,
2024-08-02,18487.0390625,18440.849609375,
2024-08-05,18535.796875,17895.16015625,
2024-08-06,17355.21484375,18077.919921875,
2024-08-07,17602.650390625,17867.369140625,
2024-08-08,17651.150390625,18413.8203125,
2024-08-09,17893.126953125,18513.099609375,
2024-08-12,17850.904296875,18542.029296875,
2024-08-13,17995.40625,19006.4296875,
2024-08-14,18705.865234375,19022.6796875,
2024-08-15,18642.388671875,19490.150390625,
2024-08-16,19039.27734375,19508.51953125,
2024-08-19,19359.349609375,19766.490234375,
2024-08-20,19107.962890625,19719.8203125,
2024-08-21,19784.923828125,19824.83984375,
2024-08-22,19986.70703125,19491.83984375,
2024-08-23,19673.34765625,19720.869140625,
2024-08-26,20069.017578125,19516.439453125,
2024-08-27,19705.005859375,19581.51953125,
2024-08-28,19776.025390625,19350.779296875,
2024-08-29,19516.630859375,19325.44921875,
2024-08-30,19809.630859375,19574.640625,
2024-08-30,19658.36328125,19574.640625,
2024-09-03,19969.7421875,18958.740234375,
2024-09-04,19509.630859375,18921.400390625,
2024-09-05,19518.943359375,18930.330078125,
2024-09-06,19112.009765625,18421.310546875,
2024-09-09,17760.150390625,18660.779296875,
2024-09-10,18412.853515625,18829.140625,
2024-09-11,18969.298828125,19237.30078125,
2024-09-12,19333.3984375,19423.0703125,
2024-09-13,19672.990234375,19514.58984375,
2024-09-16,18473.34375,19423.060546875,
2024-09-17,19839.08203125,19432.400390625,
2024-09-18,19631.341796875,19344.490234375,
2024-09-19,19588.841796875,19839.830078125,
2024-09-20,19292.146484375,19791.490234375,
2024-09-23,19699.59765625,19852.19921875,
2024-09-24,19957.173828125,19944.83984375,
2024-09-25,19884.9453125,19972.609375,
2024-09-26,19919.64453125,20115.5390625,
2024-09-27,19928.560546875,20008.619140625,
2024-09-30,19465.525390625,20060.689453125,
2024-10-01,19292.353515625,19773.30078125,
2024-10-02,18901.353515625,19802.58984375,
2024-10-03,18995.763671875,19793.33984375,
2024-10-04,19208.94140625,20035.01953125,
2024-10-07,19248.951171875,19800.740234375,
2024-10-08,19023.466796875,20107.779296875,
2024-10-09,18613.59765625,20268.859375,
2024-10-10,19261.56640625,20241.759765625,
2024-10-11,19127.408203125,20271.970703125,
2024-10-14,19509.140625,20439.05078125,
2024-10-15,19605.279296875,20159.830078125,
2024-10-16,20044.2421875,20174.05078125,
2024-10-17,19617.396484375,20190.419921875,
2024-10-18,19925.361328125,20324.0390625,
2024-10-21,19595.01171875,20361.470703125,
2024-10-22,20249.724609375,20390.4609375,
2024-10-23,20303.48828125,20066.9609375,
2024-10-24,20371.525390625,20232.869140625,
2024-10-25,20303.419921875,20352.01953125,
2024-10-28,19902.775390625,20351.0703125,
2024-10-29,19821.23828125,20550.650390625,
2024-10-30,20195.427734375,20387.69921875,
2024-10-31,20161.525390625,19890.419921875,
2024-11-01,20236.32421875,20033.140625,
2024-11-04,20204.736328125,19963.599609375,
2024-11-05,19830.29296875,20227.4609375,
2024-11-06,19614.099609375,20781.330078125,
2024-11-07,20149.5390625,21101.5703125,
2024-11-08,20545.9921875,21117.1796875,
2024-11-11,20484.755859375,21106.58984375,
2024-11-12,20743.455078125,21070.7890625,
2024-11-13,20674.560546875,21036.16015625,
2024-11-14,21027.3984375,20896.669921875,
2024-11-15,20681.48828125,20394.130859375,
2024-11-18,20666.07421875,20539.189453125,
2024-11-19,20238.369140625,20684.58984375,
2024-11-20,20330.27734375,20667.099609375,
2024-11-21,20077.76953125,20740.779296875,
2024-11-22,20398.056640625,20776.23046875,
2024-11-25,21074.29296875,20804.890625,
2024-11-26,20666.55078125,20922.900390625,
2024-11-27,20861.294921875,20744.490234375,
2024-11-27,20833.19140625,20744.490234375,
2024-11-27,20684.72265625,20744.490234375,2024-12-01 00:01:08
2024-11-27,21204.373046875,20744.490234375,2024-12-02 02:24:09
2024-11-29,20794.54296875,20930.369140625,2024-12-02 02:27:13
2024-12-02,20691.865234375,21164.595703125,2024-12-03 01:01:40
2024-12-03,20606.47265625,21229.3203125,2025-01-19 13:20:41
2024-12-04,20616.841796875,21492.359375,2025-01-19 13:23:40
2024-12-05,20439.65234375,21425.220703125,2025-01-19 13:26:37
2024-12-06,20848.12109375,21622.25,2025-01-19 13:29:35
2024-12-09,20833.3671875,21440.8203125,2025-01-19 13:32:31
2024-12-10,21054.484375,21368.1796875,2025-01-19 13:35:29
2024-12-11,20771.916015625,21763.98046875,2025-01-19 13:38:26
2024-12-12,21223.955078125,21615.26953125,2025-01-19 13:41:22
2024-12-13,20950.76171875,21780.25,2025-01-19 13:44:19
2024-12-16,21295.421875,22096.66015625,2025-01-19 13:47:16
2024-12-17,21033.923828125,22001.080078125,2025-01-19 13:50:14
2024-12-18,21264.1484375,21209.3203125,2025-01-19 13:53:12
2024-12-19,21078.978515625,21110.509765625,2025-01-19 13:56:09
2024-12-20,21210.859375,21289.150390625,2025-01-19 13:59:07
2024-12-23,21194.70703125,21503.169921875,2025-01-19 14:02:05
2024-12-24,21424.1953125,21797.650390625,2025-01-19 14:05:04
2024-12-24,21318.861328125,21797.650390625,2025-01-19 14:08:02
2024-12-26,21500.85546875,21768.310546875,2025-01-19 14:10:58
2024-12-27,21015.060546875,21473.01953125,2025-01-19 14:13:57
2024-12-30,21175.619140625,21197.08984375,2025-01-19 14:16:57
2024-12-31,21296.826171875,21012.169921875,2025-01-19 14:19:55
2024-12-31,21648.51953125,21012.169921875,2025-01-19 14:22:51
2025-01-02,21039.560546875,20975.619140625,2025-01-19 14:25:50
2025-01-03,21032.4609375,21326.16015625,2025-01-19 14:28:47
2025-01-06,21421.93359375,21559.5,2025-01-19 14:31:44
2025-01-07,21440.5078125,21173.0390625,2025-01-19 14:34:42
2025-01-08,21313.78125,21180.970703125,2025-01-19 14:37:40
2025-01-08,21204.353515625,21180.970703125,2025-01-19 14:40:39
2025-01-10,20714.486328125,20847.580078125,2025-01-19 14:43:36
2025-01-13,21132.771484375,20784.720703125,2025-01-19 14:46:34
2025-01-14,20560.515625,20757.41015625,2025-01-19 14:49:30
2025-01-15,20525.03515625,21237.849609375,2025-01-19 14:52:27
2025-01-16,20876.494140625,21091.25,2025-01-19 14:55:24
2025-01-17,20673.630859375,21441.16015625,2025-01-20 00:54:13
2025-01-17,21139.482421875,21441.16015625,2025-01-23 04:13:51
2025-01-21,21172.14453125,21566.509765625,2025-01-23 04:16:51
2025-01-22,21706.990234375,21853.0,2025-01-23 04:19:53
