Date,Prediction,Actual,Current_Time
2024-03-04,2290.86962890625,2455.360107421875,
2024-03-05,2422.402099609375,2449.0400390625,
2024-03-06,2352.8837890625,2460.81005859375,
2024-03-07,2341.210693359375,2471.570068359375,
2024-03-08,2362.6962890625,2487.699951171875,
2024-03-11,2384.840087890625,2479.360107421875,
2024-03-12,2426.92236328125,2521.909912109375,
2024-03-13,2480.732666015625,2527.4599609375,
2024-03-14,2432.67724609375,2527.85009765625,
2024-03-15,2434.56787109375,2533.6201171875,
2024-03-18,2446.224609375,2504.800048828125,
2024-03-19,2501.104736328125,2514.919921875,
2024-03-20,2471.739013671875,2510.43994140625,
2024-03-21,2486.800537109375,2550.5,
2024-03-22,2419.045166015625,2534.340087890625,
2024-03-25,2450.99462890625,2526.070068359375,
2024-03-26,2504.8095703125,2547.969970703125,
2024-03-27,2540.309814453125,2537.3701171875,
2024-03-28,2541.86669921875,2518.27001953125,
2024-03-28,2546.049072265625,2518.27001953125,
2024-03-28,2525.505126953125,2518.27001953125,
2024-04-02,2468.517333984375,2508.64990234375,
2024-04-03,2474.96728515625,2513.52001953125,
2024-04-04,2523.448486328125,2521.860107421875,
2024-04-05,2526.49609375,2504.800048828125,
2024-04-08,2521.119384765625,2522.360107421875,
2024-04-09,2540.607421875,2513.5,
2024-04-10,2529.256103515625,2519.050048828125,
2024-04-11,2509.8525390625,2499.699951171875,
2024-04-12,2488.837646484375,2506.989990234375,
2024-04-15,2506.277099609375,2523.39990234375,
2024-04-16,2496.4453125,2491.760009765625,
2024-04-17,2500.565185546875,2505.27001953125,
2024-04-18,2529.775390625,2517.68994140625,
2024-04-19,2510.40234375,2502.070068359375,
2024-04-22,2517.95703125,2511.409912109375,
2024-04-23,2534.97802734375,2546.330078125,
2024-04-24,2502.867431640625,2543.2099609375,
2024-04-25,2530.408447265625,2525.39990234375,
2024-04-26,2506.15625,2557.699951171875,
2024-04-29,2464.16455078125,2566.81005859375,
2024-04-30,2542.394775390625,2556.39990234375,
2024-04-30,2529.02978515625,2556.39990234375,
2024-05-02,2552.12109375,2525.2099609375,
2024-05-03,2538.85009765625,2540.080078125,
2024-05-06,2534.259033203125,2563.7900390625,
2024-05-07,2558.83740234375,2593.169921875,
2024-05-08,2571.333251953125,2589.10009765625,
2024-05-08,2546.66796875,2589.10009765625,
2024-05-10,2547.657470703125,2627.8701171875,
2024-05-13,2611.694091796875,2624.760009765625,
2024-05-14,2617.640625,2632.85009765625,
2024-05-15,2575.984619140625,2627.52001953125,
2024-05-16,2606.223876953125,2608.820068359375,
2024-05-17,2532.14892578125,2602.199951171875,
2024-05-20,2588.669189453125,2632.169921875,
2024-05-21,2536.0849609375,2631.489990234375,
2024-05-22,2587.4111328125,2634.510009765625,
2024-05-23,2585.180419921875,2641.469970703125,
2024-05-24,2626.88330078125,2624.5,
2024-05-27,2619.0205078125,2630.300048828125,
2024-05-28,2625.076171875,2616.2900390625,
2024-05-29,2615.86083984375,2583.5,
2024-05-30,2564.061279296875,2593.070068359375,
2024-05-31,2553.20947265625,2604.10009765625,
2024-06-03,2582.1826171875,2612.02001953125,
2024-06-04,2620.9375,2587.699951171875,
2024-06-05,2598.283935546875,2609.719970703125,
2024-06-05,2609.021484375,2609.719970703125,
2024-06-07,2585.9541015625,2623.590087890625,
2024-06-10,2584.968505859375,2600.719970703125,
2024-06-11,2579.69140625,2586.9599609375,
2024-06-12,2615.510986328125,2627.1201171875,
2024-06-13,2615.76171875,2587.110107421875,
2024-06-14,2583.367431640625,2561.60009765625,
2024-06-17,2600.619140625,2558.510009765625,2024-11-14 23:48:50
2024-06-18,2606.95556640625,2566.489990234375,2024-11-14 23:53:35
2024-06-19,2543.01708984375,2554.2099609375,2024-11-14 23:58:23
2024-06-20,2599.403076171875,2573.77001953125,2024-11-15 00:03:11
2024-06-20,2537.595703125,2573.77001953125,2024-11-15 00:07:58
2024-06-24,2526.832275390625,2594.5400390625,2024-11-15 00:12:44
2024-06-25,2609.343505859375,2561.570068359375,2024-11-15 00:17:37
2024-06-26,2585.202392578125,2572.239990234375,2024-11-15 00:22:41
2024-06-27,2589.07275390625,2557.8701171875,2024-11-15 00:27:27
2024-06-28,2575.883056640625,2569.449951171875,2024-11-15 00:32:11
2024-07-01,2614.8740234375,2584.830078125,2024-11-15 00:36:58
2024-07-02,2578.926025390625,2554.1201171875,2024-11-15 00:41:45
2024-07-03,2583.05126953125,2565.27001953125,2024-11-15 00:46:33
2024-07-04,2559.51171875,2571.8701171875,2024-11-15 00:51:23
2024-07-05,2566.0595703125,2556.530029296875,2024-11-15 00:56:09
2024-07-08,2578.432861328125,2564.300048828125,2024-11-15 01:00:55
2024-07-09,2565.769775390625,2534.219970703125,2024-11-15 01:05:46
2024-07-10,2556.35693359375,2548.39990234375,2024-11-15 01:10:32
2024-07-11,2558.215576171875,2574.280029296875,2024-11-15 01:15:18
2024-07-12,2538.34521484375,2630.610107421875,2024-11-15 01:20:05
2024-07-15,2579.3134765625,2605.2900390625,2024-11-15 01:24:52
2024-07-16,2608.4873046875,2613.580078125,2024-11-15 01:29:40
2024-07-17,2623.40185546875,2597.56005859375,2024-11-15 01:34:33
2024-07-18,2616.245361328125,2597.7900390625,2024-11-15 01:39:27
2024-07-19,2623.421142578125,2570.6298828125,2024-11-15 01:44:13
2024-07-22,2583.846923828125,2593.429931640625,2024-11-15 01:49:01
2024-07-23,2567.98974609375,2596.429931640625,2024-11-15 01:53:51
2024-07-24,2598.516845703125,2570.969970703125,2024-11-15 01:58:41
2024-07-25,2579.439208984375,2562.3701171875,2024-11-15 02:03:30
2024-07-26,2581.9794921875,2578.75,2024-11-15 02:08:18
2024-07-29,2593.972412109375,2580.0,2024-11-15 02:13:05
2024-07-30,2605.306884765625,2595.25,2024-11-15 02:17:52
