Date,Prediction,Actual,Current_Time
2024-03-04,2408.550048828125,2455.360107421875,
2024-03-05,2379.23583984375,2449.0400390625,
2024-03-06,2418.53466796875,2460.81005859375,
2024-03-07,2420.40478515625,2471.570068359375,
2024-03-08,2385.470458984375,2487.699951171875,
2024-03-11,2328.27880859375,2479.360107421875,
2024-03-12,2479.810791015625,2521.909912109375,
2024-03-13,2367.3837890625,2527.4599609375,
2024-03-14,2459.693603515625,2527.85009765625,
2024-03-15,2506.070068359375,2533.6201171875,
2024-03-18,2530.841796875,2504.800048828125,
2024-03-19,2496.881591796875,2514.919921875,
2024-03-20,2412.642333984375,2510.43994140625,
2024-03-21,2486.95361328125,2550.5,
2024-03-22,2509.190185546875,2534.340087890625,
2024-03-25,2549.15869140625,2526.070068359375,
2024-03-26,2531.16015625,2547.969970703125,
2024-03-27,2514.12841796875,2537.3701171875,
2024-03-28,2561.759033203125,2518.27001953125,
2024-03-28,2547.6240234375,2518.27001953125,
2024-03-28,2447.199951171875,2518.27001953125,
2024-04-02,2521.568115234375,2508.64990234375,
2024-04-03,2539.416015625,2513.52001953125,
2024-04-04,2526.15771484375,2521.860107421875,
2024-04-05,2509.065673828125,2504.800048828125,
2024-04-08,2486.490234375,2522.360107421875,
2024-04-09,2519.4580078125,2513.5,
2024-04-10,2536.5849609375,2519.050048828125,
2024-04-11,2496.5927734375,2499.699951171875,
2024-04-12,2472.566650390625,2506.989990234375,
2024-04-15,2509.61181640625,2523.39990234375,
2024-04-16,2532.619873046875,2491.760009765625,
2024-04-17,2475.9541015625,2505.27001953125,
2024-04-18,2525.47412109375,2517.68994140625,
2024-04-19,2510.247314453125,2502.070068359375,
2024-04-22,2486.604248046875,2511.409912109375,
2024-04-23,2461.7041015625,2546.330078125,
2024-04-24,2478.239990234375,2543.2099609375,
2024-04-25,2516.435791015625,2525.39990234375,
2024-04-26,2517.5322265625,2557.699951171875,
2024-04-29,2525.192138671875,2566.81005859375,
2024-04-30,2536.39111328125,2556.39990234375,
2024-04-30,2533.8876953125,2556.39990234375,
2024-05-02,2530.638671875,2525.2099609375,
2024-05-03,2524.166259765625,2540.080078125,
2024-05-06,2519.01806640625,2563.7900390625,
2024-05-07,2542.635986328125,2593.169921875,
2024-05-08,2557.474609375,2589.10009765625,
2024-05-08,2547.849853515625,2589.10009765625,
2024-05-10,2561.771240234375,2627.8701171875,
2024-05-13,2584.872314453125,2624.760009765625,
2024-05-14,2593.813720703125,2632.85009765625,
2024-05-15,2584.838134765625,2627.52001953125,
2024-05-16,2567.686767578125,2608.820068359375,
2024-05-17,2577.9013671875,2602.199951171875,
2024-05-20,2554.390625,2632.169921875,
2024-05-21,2603.2294921875,2631.489990234375,
2024-05-22,2535.0927734375,2634.510009765625,
2024-05-23,2567.498779296875,2641.469970703125,
2024-05-24,2561.124267578125,2624.5,
2024-05-27,2567.035888671875,2630.300048828125,
2024-05-28,2645.7958984375,2616.2900390625,
2024-05-29,2597.648193359375,2583.5,
2024-05-30,2565.737548828125,2593.070068359375,
2024-05-31,2573.56103515625,2604.10009765625,
2024-06-03,2537.132080078125,2612.02001953125,
2024-06-04,2583.691650390625,2587.699951171875,
2024-06-05,2594.886474609375,2609.719970703125,
2024-06-05,2563.179931640625,2609.719970703125,
2024-06-07,2588.8857421875,2623.590087890625,
2024-06-10,2584.0732421875,2600.719970703125,
2024-06-11,2589.718505859375,2586.9599609375,
2024-06-12,2527.14306640625,2627.1201171875,
2024-06-13,2614.819580078125,2587.110107421875,
2024-06-14,2585.59716796875,2561.60009765625,
2024-06-17,2590.994384765625,2558.510009765625,
2024-06-18,2576.09375,2566.489990234375,
2024-06-19,2609.12255859375,2554.2099609375,
2024-06-20,2600.28857421875,2573.77001953125,
2024-06-20,2621.084716796875,2573.77001953125,
2024-06-24,2580.733642578125,2594.5400390625,
2024-06-25,2609.97802734375,2561.570068359375,
2024-06-26,2602.77783203125,2572.239990234375,2024-11-13 23:30:50
2024-06-27,2596.65673828125,2557.8701171875,2024-11-13 23:33:57
2024-06-28,2556.540283203125,2569.449951171875,2024-11-13 23:37:04
2024-07-01,2572.6328125,2584.830078125,2024-11-13 23:40:12
2024-07-02,2581.23876953125,2554.1201171875,2024-11-13 23:43:20
2024-07-03,2540.7392578125,2565.27001953125,2024-11-13 23:46:27
2024-07-04,2511.708984375,2571.8701171875,2024-11-13 23:49:34
2024-07-05,2542.426513671875,2556.530029296875,2024-11-13 23:52:40
2024-07-08,2550.705810546875,2564.300048828125,2024-11-13 23:55:47
2024-07-09,2565.565185546875,2534.219970703125,2024-11-13 23:58:54
2024-07-10,2577.603759765625,2548.39990234375,2024-11-14 00:02:04
2024-07-11,2577.852783203125,2574.280029296875,2024-11-14 00:05:11
2024-07-12,2584.3583984375,2630.610107421875,2024-11-14 00:08:19
2024-07-15,2592.7041015625,2605.2900390625,2024-11-14 00:11:26
2024-07-16,2605.58984375,2613.580078125,2024-11-14 00:14:33
2024-07-17,2617.6279296875,2597.56005859375,2024-11-14 00:17:41
2024-07-18,2609.06689453125,2597.7900390625,2024-11-14 00:21:18
2024-07-19,2578.162353515625,2570.6298828125,2024-11-14 00:24:26
2024-07-22,2579.42431640625,2593.429931640625,2024-11-14 00:27:32
2024-07-23,2597.535888671875,2596.429931640625,2024-11-14 00:30:41
2024-07-24,2612.736083984375,2570.969970703125,2024-11-14 00:33:51
2024-07-25,2614.4560546875,2562.3701171875,2024-11-14 00:36:59
2024-07-26,2591.302490234375,2578.75,2024-11-14 00:40:09
2024-07-29,2587.222412109375,2580.0,2024-11-14 00:43:19
2024-07-30,2608.773681640625,2595.25,2024-11-14 00:46:28
2024-07-31,2619.53076171875,2609.330078125,2024-11-14 00:49:38
2024-08-01,2601.954833984375,2547.179931640625,2024-11-14 00:52:49
2024-08-02,2585.952880859375,2467.0,2024-11-14 00:55:57
2024-08-05,2560.764892578125,2411.260009765625,2024-11-14 00:59:04
2024-08-06,2567.7275390625,2402.9599609375,2024-11-14 01:02:14
2024-08-07,2499.423828125,2442.1298828125,2024-11-14 01:05:20
2024-08-08,2431.177001953125,2450.389892578125,2024-11-14 01:08:27
2024-08-09,2491.4501953125,2458.590087890625,2024-11-14 01:11:35
2024-08-12,2398.257080078125,2460.89990234375,2024-11-14 01:14:43
2024-08-13,2519.8671875,2472.9599609375,2024-11-14 01:17:51
2024-08-14,2450.580078125,2494.18994140625,2024-11-14 01:20:59
2024-08-15,2511.43115234375,2522.81005859375,2024-11-14 01:24:06
2024-08-16,2492.188232421875,2533.090087890625,2024-11-14 01:27:14
2024-08-19,2522.12353515625,2540.830078125,2024-11-14 01:30:23
2024-08-20,2533.942138671875,2527.2900390625,2024-11-14 01:33:31
2024-08-21,2542.99658203125,2523.93994140625,2024-11-14 01:36:38
2024-08-22,2539.107421875,2541.10009765625,2024-11-14 01:39:46
2024-08-23,2532.343505859375,2559.27001953125,2024-11-14 01:42:56
2024-08-26,2570.32568359375,2567.1201171875,2024-11-14 01:46:03
2024-08-27,2542.14453125,2556.75,2024-11-14 01:49:11
2024-08-28,2418.6455078125,2562.5400390625,2024-11-14 01:52:17
2024-08-29,2552.524169921875,2587.89990234375,2024-11-14 01:55:25
2024-08-30,2471.769775390625,2595.9599609375,2024-11-14 01:58:32
2024-09-02,2593.49267578125,2589.97998046875,2024-11-14 02:01:40
2024-09-03,2607.149658203125,2565.780029296875,2024-11-14 02:04:48
2024-09-04,2514.802734375,2531.719970703125,2024-11-14 02:07:55
2024-09-05,2542.88330078125,2509.300048828125,2024-11-14 02:11:03
2024-09-06,2419.01171875,2480.989990234375,2024-11-14 02:14:10
2024-09-09,2478.38671875,2511.43994140625,2024-11-14 02:17:18
2024-09-10,2552.892822265625,2495.760009765625,2024-11-14 02:20:24
2024-09-11,2494.291748046875,2489.9599609375,2024-11-14 02:23:33
2024-09-12,2470.361572265625,2510.5400390625,2024-11-14 02:26:41
2024-09-13,2460.3916015625,2525.179931640625,2024-11-14 02:29:47
2024-09-16,2516.510498046875,2529.75,2024-11-14 02:32:56
2024-09-17,2534.205810546875,2555.89990234375,2024-11-14 02:36:01
2024-09-18,2536.51611328125,2544.25,2024-11-14 02:39:08
2024-09-19,2545.739501953125,2592.909912109375,2024-11-14 02:42:16
2024-09-20,2543.04638671875,2579.14990234375,2024-11-14 02:45:23
2024-09-23,2519.94677734375,2583.85009765625,2024-11-14 02:48:30
2024-09-24,2516.495361328125,2590.010009765625,2024-11-14 02:51:37
2024-09-25,2555.679931640625,2610.909912109375,2024-11-14 02:54:45
2024-09-26,2619.1064453125,2642.429931640625,2024-11-14 02:57:52
2024-09-27,2590.11572265625,2639.449951171875,2024-11-14 03:00:58
2024-09-30,2596.10107421875,2626.43994140625,2024-11-14 03:04:07
2024-10-01,2584.767333984375,2611.340087890625,2024-11-14 03:07:14
2024-10-02,2578.599365234375,2620.659912109375,2024-11-14 03:10:22
2024-10-03,2579.2275390625,2594.5,2024-11-14 03:13:29
2024-10-04,2569.24169921875,2603.800048828125,2024-11-14 03:16:35
2024-10-07,2581.94140625,2602.659912109375,2024-11-14 03:19:42
2024-10-08,2572.484130859375,2587.889892578125,2024-11-14 03:22:48
2024-10-09,2562.019287109375,2594.909912109375,2024-11-14 03:25:55
2024-10-10,2600.711669921875,2573.909912109375,2024-11-14 03:29:03
2024-10-11,2586.143798828125,2588.719970703125,2024-11-14 03:32:09
2024-10-14,2579.782958984375,2598.25,2024-11-14 03:35:17
2024-10-15,2613.49072265625,2577.070068359375,2024-11-14 03:38:24
2024-10-16,2598.68701171875,2580.090087890625,2024-11-14 03:41:31
2024-10-17,2610.625244140625,2585.81005859375,2024-11-14 03:44:38
2024-10-18,2607.95458984375,2594.300048828125,2024-11-14 03:47:44
2024-10-21,2611.928955078125,2576.199951171875,2024-11-14 03:50:53
2024-10-22,2592.86328125,2571.510009765625,2024-11-14 03:54:00
2024-10-23,2603.8662109375,2581.330078125,2024-11-14 03:57:09
2024-10-24,2594.556640625,2578.090087890625,2024-11-14 04:00:11
2024-10-25,2574.38720703125,2592.280029296875,2024-11-14 04:03:15
2024-10-28,2594.74560546875,2624.090087890625,2024-11-14 04:06:21
2024-10-29,2616.765380859375,2610.77001953125,2024-11-14 04:09:24
2024-10-30,2594.646240234375,2578.3798828125,2024-11-14 04:12:28
2024-10-31,2573.73046875,2542.409912109375,2024-11-14 04:15:33
2024-11-01,2560.889892578125,2557.219970703125,2024-11-14 04:18:44
2024-11-04,2540.962890625,2571.97998046875,2024-11-14 04:21:48
2024-11-05,2578.150634765625,2574.1298828125,2024-11-14 04:24:52
2024-11-06,2574.263916015625,2553.1298828125,2024-11-14 04:27:56
2024-11-07,2552.783447265625,2584.719970703125,2024-11-14 04:31:01
2024-11-08,2570.239990234375,2558.739990234375,2024-11-14 04:34:03
2024-11-11,2581.8125,2576.429931640625,2024-11-14 04:37:08
2024-11-12,2564.641357421875,2514.22998046875,2024-11-14 04:40:11
2024-11-13,2546.31884765625,2512.56005859375,2024-11-14 04:43:15
2024-11-14,2540.67529296875,2531.38916015625,2024-11-14 23:40:05
2024-11-15,2530.3466796875,2509.989990234375,2024-11-17 23:09:32
2024-11-18,2557.840576171875,2506.912841796875,2024-11-18 23:09:29
2024-11-19,2505.528564453125,2493.4755859375,2024-11-19 23:39:07
2024-11-19,2530.9931640625,2493.4755859375,2024-11-19 23:42:10
2024-11-20,2545.788330078125,2484.490234375,2024-11-20 23:39:48
2024-11-20,2519.62451171875,2484.490234375,2024-11-20 23:42:53
2024-11-21,2544.42578125,2496.31005859375,2024-11-21 23:39:40
2024-11-21,2521.3583984375,2496.31005859375,2024-11-21 23:42:45
2024-11-22,2540.824951171875,2514.10009765625,2024-11-24 23:09:40
2024-11-25,2529.445068359375,2512.449951171875,2024-11-26 23:39:46
2024-11-26,2526.237060546875,2495.796142578125,2024-11-26 23:42:51
2024-11-27,2483.986572265625,2497.67529296875,2024-11-27 23:40:13
2024-11-27,2518.3798828125,2497.67529296875,2024-11-27 23:43:22
2024-11-28,2519.48291015625,2508.923583984375,2024-11-28 23:39:51
2024-11-28,2502.632080078125,2508.923583984375,2024-11-28 23:42:57
2024-11-29,2516.230224609375,2513.85009765625,2024-12-01 23:09:50
2024-12-02,2565.712646484375,2548.133056640625,2024-12-02 23:09:44
2024-12-03,2563.591796875,2573.699951171875,2025-01-15 17:41:24
2024-12-04,2556.906982421875,2594.3798828125,2025-01-15 17:44:22
2024-12-05,2561.8271484375,2606.080078125,2025-01-15 17:47:25
2024-12-06,2582.8994140625,2614.27001953125,2025-01-15 17:50:24
2024-12-09,2580.426025390625,2617.800048828125,2025-01-15 17:53:24
2024-12-10,2597.364990234375,2595.489990234375,2025-01-15 17:56:25
2024-12-11,2603.635009765625,2588.43994140625,2025-01-15 17:59:26
2024-12-12,2571.745849609375,2573.97998046875,2025-01-15 18:02:25
2024-12-13,2598.755615234375,2556.340087890625,2025-01-15 18:05:23
2024-12-16,2566.922607421875,2544.60009765625,2025-01-15 18:08:22
2024-12-17,2554.5283203125,2533.070068359375,2025-01-15 18:11:22
2024-12-18,2530.407958984375,2537.6298828125,2025-01-15 18:14:21
2024-12-19,2512.578369140625,2481.10009765625,2025-01-15 18:17:21
2024-12-20,2519.33642578125,2474.64990234375,2025-01-15 18:20:19
2024-12-23,2469.5439453125,2469.8701171875,2025-01-15 18:23:19
2024-12-23,2480.403564453125,2469.8701171875,2025-01-15 18:26:17
2024-12-23,2431.805419921875,2469.8701171875,2025-01-15 18:29:17
2024-12-23,2471.78271484375,2469.8701171875,2025-01-15 18:32:15
2024-12-27,2464.166259765625,2490.18994140625,2025-01-15 18:35:16
2024-12-30,2484.02099609375,2483.1201171875,2025-01-15 18:38:13
2024-12-30,2491.877197265625,2483.1201171875,2025-01-15 18:41:10
2024-12-30,2496.31201171875,2483.1201171875,2025-01-15 18:44:11
2025-01-02,2478.90087890625,2508.830078125,2025-01-15 18:47:09
2025-01-03,2509.88134765625,2511.419921875,2025-01-15 18:50:07
2025-01-03,2521.748779296875,2511.419921875,2025-01-15 18:53:06
2025-01-07,2537.797607421875,2543.14990234375,2025-01-15 18:56:04
2025-01-08,2558.514892578125,2541.2900390625,2025-01-15 18:59:05
2025-01-09,2576.94140625,2549.580078125,2025-01-15 19:02:05
2025-01-10,2578.146240234375,2523.72998046875,2025-01-15 19:05:05
2025-01-13,2559.39990234375,2514.81005859375,2025-01-15 23:58:13
2025-01-14,2597.727294921875,2521.219970703125,2025-01-16 00:01:13
2025-01-15,2567.02099609375,2570.83251953125,2025-01-16 00:04:11
2025-01-16,2613.59326171875,2585.860107421875,2025-01-16 23:36:20
2025-01-16,2590.079833984375,2585.860107421875,2025-01-16 23:39:17
2025-01-17,2573.5439453125,2617.409912109375,2025-01-19 23:08:05
