Date,Prediction,Actual,Current_Time
2024-06-07,18705.830078125,19000.94921875,
2024-06-10,18568.52734375,19074.669921875,
2024-06-11,18680.41015625,19210.1796875,
2024-06-12,18568.55078125,19465.1796875,
2024-06-13,19161.19140625,19576.919921875,
2024-06-14,19114.421875,19659.80078125,
2024-06-17,18524.31640625,19902.75,
2024-06-18,18736.5078125,19908.859375,
2024-06-18,19981.671875,19908.859375,
2024-06-20,20073.380859375,19752.30078125,
2024-06-21,19661.5625,19700.4296875,
2024-06-24,18966.556640625,19474.619140625,
2024-06-25,18442.28515625,19701.130859375,
2024-06-26,19290.271484375,19751.05078125,
2024-06-27,19570.236328125,19789.029296875,
2024-06-28,18623.80078125,19682.869140625,
2024-07-01,19820.658203125,19812.220703125,
2024-07-02,19775.498046875,20011.890625,
2024-07-03,19852.05078125,20186.630859375,
2024-07-03,20251.982421875,20186.630859375,
2024-07-05,19846.611328125,20391.970703125,
2024-07-08,19722.59375,20439.5390625,
2024-07-09,20275.021484375,20453.01953125,
2024-07-10,20576.1953125,20675.380859375,
2024-07-11,19560.3515625,20211.359375,
2024-07-12,20024.869140625,20331.490234375,
2024-07-15,20336.6640625,20386.880859375,
2024-07-16,20565.3046875,20398.619140625,
2024-07-17,20432.90625,19799.140625,
2024-07-18,20314.095703125,19705.08984375,
2024-07-19,19440.083984375,19522.619140625,
2024-07-22,19484.482421875,19822.869140625,
2024-07-23,19830.775390625,19754.33984375,
2024-07-24,19824.25,19032.390625,
2024-07-25,18448.15625,18830.580078125,
2024-07-26,18433.16796875,19023.66015625,
2024-07-29,18887.4765625,19059.490234375,
2024-07-30,19144.3984375,18796.26953125,
2024-07-31,18745.501953125,19362.4296875,
2024-08-01,18559.83984375,18890.390625,
2024-08-02,18659.59375,18440.849609375,
2024-08-05,18169.837890625,17895.16015625,
2024-08-06,17651.775390625,18077.919921875,
2024-08-07,17985.41796875,17867.369140625,
2024-08-08,17402.423828125,18413.8203125,
2024-08-09,18166.29296875,18513.099609375,
2024-08-12,18245.001953125,18542.029296875,
2024-08-13,18437.84765625,19006.4296875,
2024-08-14,18113.279296875,19022.6796875,
2024-08-15,18468.666015625,19490.150390625,
2024-08-16,18321.001953125,19508.51953125,
2024-08-19,18976.689453125,19766.490234375,
2024-08-20,19583.8984375,19719.8203125,
2024-08-21,19710.9921875,19824.83984375,
2024-08-22,20012.4921875,19491.83984375,
2024-08-23,19425.623046875,19720.869140625,
2024-08-26,19756.564453125,19516.439453125,
2024-08-27,19397.54296875,19581.51953125,
2024-08-28,19634.33984375,19350.779296875,
2024-08-29,19584.41796875,19325.44921875,
2024-08-30,18958.34765625,19574.640625,
2024-08-30,19342.4453125,19574.640625,
2024-09-03,19405.802734375,18958.740234375,
2024-09-04,18915.767578125,18921.400390625,
2024-09-05,19281.275390625,18930.330078125,
2024-09-06,18477.185546875,18421.310546875,
2024-09-09,18585.916015625,18660.779296875,
2024-09-10,17922.412109375,18829.140625,
2024-09-11,18681.619140625,19237.30078125,
2024-09-12,18938.716796875,19423.0703125,
2024-09-13,20182.490234375,19514.58984375,
2024-09-16,18863.013671875,19423.060546875,
2024-09-17,19806.798828125,19432.400390625,
2024-09-18,19475.396484375,19344.490234375,
2024-09-19,19470.025390625,19839.830078125,
2024-09-20,18810.91796875,19791.490234375,
2024-09-23,19751.107421875,19852.19921875,
2024-09-24,19492.345703125,19944.83984375,
2024-09-25,19969.228515625,19972.609375,
2024-09-26,19744.3046875,20115.5390625,
2024-09-27,19640.205078125,20008.619140625,
2024-09-30,19886.580078125,20060.689453125,
2024-10-01,19574.240234375,19773.30078125,
2024-10-02,19470.044921875,19802.58984375,
2024-10-03,19357.818359375,19793.33984375,
2024-10-04,19253.439453125,20035.01953125,
2024-10-07,18934.5078125,19800.740234375,
2024-10-08,18877.36328125,20107.779296875,
2024-10-09,18963.3828125,20268.859375,
2024-10-10,20426.5703125,20241.759765625,
2024-10-11,19112.6640625,20271.970703125,
2024-10-14,18888.2578125,20439.05078125,
2024-10-15,19392.357421875,20159.830078125,
2024-10-16,19678.3359375,20174.05078125,
2024-10-17,20231.552734375,20190.419921875,
2024-10-18,19028.23046875,20324.0390625,
2024-10-21,20090.87890625,20361.470703125,
2024-10-22,19847.240234375,20390.4609375,
2024-10-23,19518.298828125,20066.9609375,
2024-10-24,19636.58984375,20232.869140625,
2024-10-25,20413.369140625,20352.01953125,
2024-10-28,19888.212890625,20351.0703125,
2024-10-29,20429.068359375,20550.650390625,
2024-10-30,19935.994140625,20387.69921875,
2024-10-31,19974.759765625,19890.419921875,
2024-11-01,20115.328125,20033.140625,
2024-11-04,19277.734375,19963.599609375,
2024-11-05,20235.052734375,20227.4609375,
2024-11-06,19858.30078125,20781.330078125,
2024-11-07,19915.50390625,21101.5703125,
2024-11-08,20345.81640625,21117.1796875,
2024-11-11,19567.6328125,21106.58984375,
2024-11-12,21056.048828125,21070.7890625,
2024-11-13,20534.162109375,21036.16015625,
2024-11-14,20596.021484375,20896.669921875,
2024-11-15,21000.404296875,20394.130859375,
2024-11-18,20751.734375,20539.189453125,
2024-11-19,20649.029296875,20684.58984375,
2024-11-20,20449.353515625,20667.099609375,
2024-11-21,20871.046875,20740.779296875,
2024-11-22,20432.068359375,20776.23046875,
2024-11-25,20598.302734375,20804.890625,
2024-11-26,20785.166015625,20922.900390625,2025-01-20 23:58:14
2024-11-27,20652.439453125,20744.490234375,2025-01-21 00:02:35
2024-11-27,20481.4921875,20744.490234375,2025-01-21 00:06:58
2024-11-29,20680.607421875,20930.369140625,2025-01-21 00:11:23
2024-12-02,20869.671875,21164.599609375,2025-01-21 00:15:45
2024-12-03,20964.833984375,21229.3203125,2025-01-21 00:20:06
2024-12-04,20951.943359375,21492.359375,2025-01-21 00:24:30
2024-12-05,20821.93359375,21425.220703125,2025-01-21 00:28:53
2024-12-06,21151.31640625,21622.25,2025-01-21 00:33:17
2024-12-09,21387.748046875,21440.8203125,2025-01-21 00:37:44
2024-12-10,20983.990234375,21368.1796875,2025-01-21 00:42:08
2024-12-11,20607.181640625,21763.98046875,2025-01-21 00:46:31
2024-12-12,21353.880859375,21615.26953125,2025-01-21 00:50:53
2024-12-13,20668.263671875,21780.25,2025-01-21 00:55:18
2024-12-16,20755.6171875,22096.66015625,2025-01-21 00:59:42
2024-12-17,21001.244140625,22001.080078125,2025-01-21 01:04:05
2024-12-18,21651.94140625,21209.3203125,2025-01-21 01:08:27
2024-12-19,21378.439453125,21110.509765625,2025-01-21 01:12:51
2024-12-20,21999.83984375,21289.150390625,2025-01-21 01:17:14
2024-12-23,21542.4609375,21503.169921875,2025-01-21 01:21:39
2024-12-24,21549.84375,21797.650390625,2025-01-21 01:26:00
2024-12-24,21562.666015625,21797.650390625,2025-01-21 01:30:25
2024-12-26,21646.220703125,21768.310546875,2025-01-21 01:34:47
2024-12-27,20881.431640625,21473.01953125,2025-01-21 01:39:10
2024-12-30,21533.771484375,21197.08984375,2025-01-21 01:43:34
2024-12-31,21231.833984375,21012.169921875,2025-01-21 01:47:57
2024-12-31,21014.0,21012.169921875,2025-01-21 01:52:22
2025-01-02,21059.0234375,20975.619140625,2025-01-21 01:56:43
2025-01-03,20946.505859375,21326.16015625,2025-01-21 02:01:05
