Date,Prediction,Actual,Current_Time
2024-05-23,18617.408203125,18623.390625,
2024-05-24,18413.27734375,18808.349609375,
2024-05-24,17508.283203125,18808.349609375,
2024-05-28,18013.205078125,18869.439453125,
2024-05-29,18061.6640625,18736.75,
2024-05-30,18338.17578125,18538.66015625,
2024-05-31,18371.310546875,18536.650390625,
2024-06-03,18295.98046875,18600.970703125,
2024-06-04,18371.517578125,18654.83984375,
2024-06-05,18345.28515625,19035.05078125,
2024-06-06,18807.705078125,19021.189453125,
2024-06-07,18737.271484375,19000.94921875,
2024-06-10,18682.017578125,19074.669921875,
2024-06-11,18617.478515625,19210.1796875,
2024-06-12,18916.583984375,19465.1796875,
2024-06-13,18421.8359375,19576.919921875,
2024-06-14,19156.421875,19659.80078125,
2024-06-17,19217.11328125,19902.75,
2024-06-18,18429.357421875,19908.859375,
2024-06-18,19727.21484375,19908.859375,
2024-06-20,19747.755859375,19752.30078125,
2024-06-21,18629.44140625,19700.4296875,
2024-06-24,19240.9765625,19474.619140625,
2024-06-25,18997.421875,19701.130859375,
2024-06-26,19085.79296875,19751.05078125,
2024-06-27,19281.83203125,19789.029296875,
2024-06-28,19328.078125,19682.869140625,
2024-07-01,19443.720703125,19812.220703125,
2024-07-02,19767.44140625,20011.890625,
2024-07-03,19947.62109375,20186.630859375,
2024-07-03,19851.90234375,20186.630859375,
2024-07-05,19845.89453125,20391.970703125,
2024-07-08,20095.8515625,20439.5390625,
2024-07-09,20160.0390625,20453.01953125,
2024-07-10,19847.6328125,20675.380859375,
2024-07-11,20082.63671875,20211.359375,
2024-07-12,18503.96875,20331.490234375,
2024-07-15,20218.021484375,20386.880859375,
2024-07-16,20676.48046875,20398.619140625,
2024-07-17,20569.24609375,19799.140625,
2024-07-18,19490.373046875,19705.08984375,
2024-07-19,19653.3828125,19522.619140625,
2024-07-22,19585.931640625,19822.869140625,
2024-07-23,20201.57421875,19754.33984375,
2024-07-24,19605.4140625,19032.390625,
2024-07-25,18901.294921875,18830.580078125,
2024-07-26,17888.8046875,19023.66015625,
2024-07-29,18889.447265625,19059.490234375,
2024-07-30,18364.732421875,18796.26953125,
2024-07-31,18525.185546875,19362.4296875,
2024-08-01,18940.419921875,18890.390625,
2024-08-02,18722.328125,18440.849609375,
2024-08-05,18446.986328125,17895.16015625,
2024-08-06,18251.294921875,18077.919921875,
2024-08-07,17166.125,17867.369140625,
2024-08-08,17689.830078125,18413.8203125,
2024-08-09,18154.568359375,18513.099609375,
2024-08-12,18052.388671875,18542.029296875,
2024-08-13,18199.939453125,19006.4296875,
2024-08-14,18642.94921875,19022.6796875,
2024-08-15,18892.01953125,19490.150390625,
2024-08-16,19390.6484375,19508.51953125,
2024-08-19,19490.685546875,19766.490234375,
2024-08-20,19612.380859375,19719.8203125,
2024-08-21,19847.0859375,19824.83984375,
2024-08-22,19717.458984375,19491.83984375,
2024-08-23,20147.564453125,19720.869140625,
2024-08-26,19851.16015625,19516.439453125,
2024-08-27,20012.669921875,19581.51953125,
2024-08-28,19741.595703125,19350.779296875,
2024-08-29,19915.453125,19325.44921875,
2024-08-30,19983.46484375,19574.640625,
2024-08-30,19059.263671875,19574.640625,
2024-09-03,19710.904296875,18958.740234375,
2024-09-04,18854.962890625,18921.400390625,
2024-09-05,19446.005859375,18930.330078125,
2024-09-06,19386.18359375,18421.310546875,
2024-09-09,18633.044921875,18660.779296875,
2024-09-10,17662.3515625,18829.140625,
2024-09-11,19616.408203125,19237.30078125,
2024-09-12,19713.873046875,19423.0703125,
2024-09-13,19698.2265625,19514.58984375,
2024-09-16,19632.279296875,19423.060546875,
2024-09-17,19938.736328125,19432.400390625,
2024-09-18,19645.580078125,19344.490234375,
2024-09-19,19276.767578125,19839.830078125,
2024-09-20,19511.2734375,19791.490234375,
2024-09-23,19732.689453125,19852.19921875,
2024-09-24,19662.3125,19944.83984375,
2024-09-25,19249.982421875,19972.609375,
2024-09-26,19729.732421875,20115.5390625,
2024-09-27,19427.953125,20008.619140625,
2024-09-30,19321.333984375,20060.689453125,
2024-10-01,19470.111328125,19773.30078125,
2024-10-02,19104.21484375,19802.58984375,
2024-10-03,18964.28125,19793.33984375,
2024-10-04,19323.41796875,20035.01953125,
2024-10-07,19314.51953125,19800.740234375,
2024-10-08,19103.755859375,20107.779296875,
2024-10-09,19373.720703125,20268.859375,
2024-10-10,18997.630859375,20241.759765625,
2024-10-11,18642.66015625,20271.970703125,
2024-10-14,19241.1484375,20439.05078125,
2024-10-15,19185.869140625,20159.830078125,
2024-10-16,19492.05078125,20174.05078125,
2024-10-17,20026.68359375,20190.419921875,
2024-10-18,19610.09765625,20324.0390625,
2024-10-21,19890.01171875,20361.470703125,
2024-10-22,20142.603515625,20390.4609375,
2024-10-23,19877.84375,20066.9609375,
2024-10-24,20174.931640625,20232.869140625,
2024-10-25,20148.310546875,20352.01953125,
2024-10-28,20187.5703125,20351.0703125,
2024-10-29,19948.287109375,20550.650390625,
2024-10-30,20240.900390625,20387.69921875,
2024-10-31,20495.720703125,19890.419921875,
2024-11-01,20102.177734375,20033.140625,
2024-11-04,19869.7578125,19963.599609375,
2024-11-05,20161.28515625,20227.4609375,
2024-11-06,20090.169921875,20781.330078125,
2024-11-07,20149.138671875,21101.5703125,
2024-11-08,20325.751953125,21117.1796875,
2024-11-11,20361.94921875,21106.58984375,
2024-11-12,20105.08203125,21070.7890625,
2024-11-13,20211.064453125,21036.16015625,
2024-11-14,20656.037109375,20896.669921875,
2024-11-15,20774.783203125,20394.130859375,
2024-11-18,19687.47265625,20539.189453125,
2024-11-19,21017.220703125,20684.58984375,
2024-11-20,20602.92578125,20667.099609375,
2024-11-21,20751.37109375,20740.779296875,
2024-11-22,20259.5625,20776.23046875,
2024-11-25,20616.140625,20804.890625,
2024-11-26,20441.255859375,20922.900390625,
2024-11-27,20868.138671875,20744.490234375,
2024-11-27,20862.783203125,20744.490234375,
2024-11-27,20800.478515625,20744.490234375,2024-12-02 02:39:51
2024-11-29,20872.7265625,20930.369140625,2024-12-02 02:44:40
2024-12-02,20483.7421875,21164.595703125,2024-12-03 01:10:27
2024-12-03,20883.63671875,21229.3203125,2025-01-19 17:01:11
2024-12-04,20925.8203125,21492.359375,2025-01-19 17:05:45
2024-12-05,20534.087890625,21425.220703125,2025-01-19 17:10:14
2024-12-06,21184.623046875,21622.25,2025-01-19 17:14:40
2024-12-09,20723.359375,21440.8203125,2025-01-19 17:19:05
2024-12-10,21399.70703125,21368.1796875,2025-01-19 17:23:33
2024-12-11,21016.40625,21763.98046875,2025-01-19 17:28:03
2024-12-12,21774.109375,21615.26953125,2025-01-19 17:32:33
2024-12-13,21404.94921875,21780.25,2025-01-19 17:36:58
2024-12-16,21660.912109375,22096.66015625,2025-01-19 17:41:24
2024-12-17,21282.30078125,22001.080078125,2025-01-19 17:45:51
2024-12-18,21352.833984375,21209.3203125,2025-01-19 17:50:17
2024-12-19,21316.724609375,21110.509765625,2025-01-19 17:54:43
2024-12-20,20875.69140625,21289.150390625,2025-01-19 17:59:12
2024-12-23,20935.955078125,21503.169921875,2025-01-19 18:03:36
2024-12-24,20745.64453125,21797.650390625,2025-01-19 18:08:07
2024-12-24,21885.44140625,21797.650390625,2025-01-19 18:12:37
2024-12-26,21478.19140625,21768.310546875,2025-01-19 18:17:04
2024-12-27,21253.373046875,21473.01953125,2025-01-19 18:21:29
2024-12-30,21488.830078125,21197.08984375,2025-01-19 18:25:59
2024-12-31,21344.48828125,21012.169921875,2025-01-19 18:30:24
2024-12-31,21158.5546875,21012.169921875,2025-01-19 18:34:54
2025-01-02,21211.240234375,20975.619140625,2025-01-19 18:39:23
2025-01-03,21166.66796875,21326.16015625,2025-01-19 18:43:49
2025-01-06,21093.99609375,21559.5,2025-01-19 18:48:16
2025-01-07,20538.48046875,21173.0390625,2025-01-19 18:52:42
2025-01-08,21357.912109375,21180.970703125,2025-01-19 18:57:08
2025-01-08,21160.2109375,21180.970703125,2025-01-19 19:01:33
2025-01-10,21483.42578125,20847.580078125,2025-01-19 19:06:02
2025-01-13,20616.869140625,20784.720703125,2025-01-19 19:10:29
2025-01-14,20812.166015625,20757.41015625,2025-01-19 19:14:59
2025-01-15,20787.119140625,21237.849609375,2025-01-19 19:19:25
2025-01-16,20743.970703125,21091.25,2025-01-19 19:23:52
2025-01-17,20962.556640625,21441.16015625,2025-01-20 01:02:26
2025-01-17,21390.98828125,21441.16015625,2025-01-23 04:35:37
2025-01-21,21601.048828125,21566.509765625,2025-01-23 04:40:06
