Date,Prediction,Actual,Current_Time
2024-11-29,21129.904296875,20930.369140625,2024-12-02 01:43:16
2024-12-02,20813.0625,21164.595703125,2024-12-03 00:37:27
2024-12-03,21244.8046875,21229.3203125,2025-01-18 13:36:33
2024-12-04,21031.876953125,21492.359375,2025-01-18 13:40:13
2024-12-05,21056.841796875,21425.220703125,2025-01-18 13:43:53
2024-12-06,20705.166015625,21622.25,2025-01-18 13:47:34
2024-12-09,21179.818359375,21440.8203125,2025-01-18 13:51:13
2024-12-10,21102.998046875,21368.1796875,2025-01-18 13:54:55
2024-12-11,20826.48046875,21763.98046875,2025-01-18 13:58:36
2024-12-12,20912.21484375,21615.26953125,2025-01-18 14:02:16
2024-12-13,21309.71484375,21780.25,2025-01-18 14:05:56
2024-12-16,21560.31640625,22096.66015625,2025-01-18 14:09:36
2024-12-17,20757.208984375,22001.080078125,2025-01-18 14:13:17
2024-12-18,21740.091796875,21209.3203125,2025-01-18 14:16:54
2024-12-19,21737.740234375,21110.509765625,2025-01-18 14:20:31
2024-12-20,21092.97265625,21289.150390625,2025-01-18 14:24:08
2024-12-23,21319.82421875,21503.169921875,2025-01-18 14:27:45
2024-12-24,21527.00390625,21797.650390625,2025-01-18 14:31:23
2024-12-24,21482.689453125,21797.650390625,2025-01-18 14:35:02
2024-12-26,21492.728515625,21768.310546875,2025-01-18 14:38:43
2024-12-27,21430.98828125,21473.01953125,2025-01-18 14:42:22
2024-12-30,21499.408203125,21197.08984375,2025-01-18 14:46:02
2024-12-31,21437.3046875,21012.169921875,2025-01-18 14:49:42
2024-12-31,21389.919921875,21012.169921875,2025-01-18 14:53:20
2025-01-02,21760.212890625,20975.619140625,2025-01-18 14:56:58
2025-01-03,20954.83984375,21326.16015625,2025-01-18 15:00:37
2025-01-06,20867.310546875,21559.5,2025-01-18 15:04:15
2025-01-07,21739.46484375,21173.0390625,2025-01-18 15:07:53
2025-01-08,21251.060546875,21180.970703125,2025-01-18 15:11:32
2025-01-08,21182.9453125,21180.970703125,2025-01-18 15:15:11
2025-01-10,21553.865234375,20847.580078125,2025-01-18 15:18:52
2025-01-13,21090.193359375,20784.720703125,2025-01-18 15:22:29
2025-01-14,20528.408203125,20757.41015625,2025-01-18 15:26:09
2025-01-15,20237.45703125,21237.849609375,2025-01-18 15:29:47
2025-01-16,20815.35546875,21091.25,2025-01-18 15:33:27
2025-01-17,21012.150390625,21441.16015625,2025-01-20 00:31:17
2025-01-17,20909.39453125,21441.16015625,2025-01-23 03:02:37
