Date,Prediction,Actual,Current_Time
2024-10-31,20563.82421875,19890.419921875,2024-12-01 02:50:55
2024-11-01,20179.744140625,20033.140625,2024-12-01 02:54:46
2024-11-04,19988.4609375,19963.599609375,2024-12-01 02:58:37
2024-11-05,19865.10546875,20227.4609375,2024-12-01 03:02:27
2024-11-06,20123.8828125,20781.330078125,2024-12-01 03:06:18
2024-11-07,20014.447265625,21101.5703125,2024-12-01 03:10:12
2024-11-08,20216.794921875,21117.1796875,2024-12-01 03:14:05
2024-11-11,20331.935546875,21106.58984375,2024-12-01 03:17:57
2024-11-12,20688.328125,21070.7890625,2024-12-01 03:21:51
2024-11-13,20339.697265625,21036.16015625,2024-12-01 03:25:43
2024-11-14,20788.615234375,20896.669921875,2024-12-01 03:29:32
2024-11-15,21395.6484375,20394.130859375,2024-12-01 03:33:23
2024-11-18,20345.013671875,20539.189453125,2024-12-01 03:37:21
2024-11-19,20853.923828125,20684.58984375,2024-12-01 03:41:16
2024-11-20,20620.56640625,20667.099609375,2024-12-01 03:45:09
2024-11-21,20767.037109375,20740.779296875,2024-12-01 03:49:01
2024-11-22,20263.44921875,20776.23046875,2024-12-01 03:52:54
2024-11-25,20358.228515625,20804.890625,2024-12-01 03:56:43
2024-11-26,20675.189453125,20922.900390625,2024-12-01 04:00:35
2024-11-27,21005.443359375,20744.490234375,2024-12-01 04:04:30
2024-11-27,20869.19921875,20744.490234375,2024-12-01 04:08:20
2024-11-27,20756.4453125,20744.490234375,2024-12-02 02:31:08
2024-11-29,20879.3828125,20930.369140625,2024-12-02 02:35:02
2024-12-02,20788.185546875,21164.595703125,2024-12-03 01:05:29
2024-12-03,20756.453125,21229.3203125,2025-01-19 14:59:04
2024-12-04,20990.8828125,21492.359375,2025-01-19 15:02:43
2024-12-05,21064.158203125,21425.220703125,2025-01-19 15:06:23
2024-12-06,21514.28515625,21622.25,2025-01-19 15:10:01
2024-12-09,21123.330078125,21440.8203125,2025-01-19 15:13:40
2024-12-10,20737.892578125,21368.1796875,2025-01-19 15:17:21
2024-12-11,20409.787109375,21763.98046875,2025-01-19 15:20:59
2024-12-12,21005.185546875,21615.26953125,2025-01-19 15:24:37
2024-12-13,21725.484375,21780.25,2025-01-19 15:28:15
2024-12-16,21221.875,22096.66015625,2025-01-19 15:31:55
2024-12-17,21793.16015625,22001.080078125,2025-01-19 15:35:33
2024-12-18,21680.4140625,21209.3203125,2025-01-19 15:39:13
2024-12-19,20422.693359375,21110.509765625,2025-01-19 15:42:50
2024-12-20,21449.58203125,21289.150390625,2025-01-19 15:46:31
2024-12-23,20998.60546875,21503.169921875,2025-01-19 15:50:09
2024-12-24,20583.37890625,21797.650390625,2025-01-19 15:53:49
2024-12-24,21649.03125,21797.650390625,2025-01-19 15:57:27
2024-12-26,21410.26953125,21768.310546875,2025-01-19 16:01:05
2024-12-27,21738.7890625,21473.01953125,2025-01-19 16:04:45
2024-12-30,21401.857421875,21197.08984375,2025-01-19 16:08:23
2024-12-31,21545.25390625,21012.169921875,2025-01-19 16:12:05
2024-12-31,21859.685546875,21012.169921875,2025-01-19 16:15:53
2025-01-02,20997.876953125,20975.619140625,2025-01-19 16:19:41
2025-01-03,21426.0859375,21326.16015625,2025-01-19 16:23:20
2025-01-06,21252.64453125,21559.5,2025-01-19 16:27:01
2025-01-07,21139.58984375,21173.0390625,2025-01-19 16:30:40
2025-01-08,21253.134765625,21180.970703125,2025-01-19 16:34:21
2025-01-08,21058.8203125,21180.970703125,2025-01-19 16:38:01
2025-01-10,20802.810546875,20847.580078125,2025-01-19 16:41:40
2025-01-13,20536.04296875,20784.720703125,2025-01-19 16:45:21
2025-01-14,20314.4375,20757.41015625,2025-01-19 16:49:02
2025-01-15,20631.6953125,21237.849609375,2025-01-19 16:52:44
2025-01-16,20780.1953125,21091.25,2025-01-19 16:56:23
2025-01-17,21118.560546875,21441.16015625,2025-01-20 00:57:52
2025-01-17,21055.25390625,21441.16015625,2025-01-23 04:23:40
2025-01-21,20652.25,21566.509765625,2025-01-23 04:27:21
2025-01-22,21071.5859375,21853.0,2025-01-23 04:31:03
