Date,Prediction,Actual,Current_Time
2024-03-04,5181.93701171875,5130.9501953125,
2024-03-05,5103.96142578125,5078.64990234375,
2024-03-06,5144.71533203125,5104.759765625,
2024-03-07,4996.76416015625,5157.35986328125,
2024-03-08,5170.5703125,5123.68994140625,
2024-03-11,5149.279296875,5117.93994140625,
2024-03-12,5101.658203125,5175.27001953125,
2024-03-13,5128.14892578125,5165.31005859375,
2024-03-14,5213.45751953125,5150.47998046875,
2024-03-15,5135.9619140625,5117.08984375,
2024-03-18,5153.80078125,5149.419921875,
2024-03-19,5156.552734375,5178.509765625,
2024-03-20,5164.953125,5224.6201171875,
2024-03-21,5179.69775390625,5241.52978515625,
2024-03-22,5180.3310546875,5234.18017578125,
2024-03-25,5196.11767578125,5218.18994140625,
2024-03-26,5192.05908203125,5203.580078125,
2024-03-27,5257.55859375,5248.490234375,
2024-03-28,5178.375,5254.35009765625,
2024-03-28,5207.27197265625,5254.35009765625,
2024-04-01,5216.48583984375,5243.77001953125,
2024-04-02,5179.41064453125,5205.81005859375,
2024-04-03,5210.24755859375,5211.490234375,
2024-04-04,5191.4677734375,5147.2099609375,
2024-04-05,5258.017578125,5204.33984375,
2024-04-08,5200.8388671875,5202.39013671875,
2024-04-09,5215.37353515625,5209.91015625,
2024-04-10,5228.7275390625,5160.64013671875,
2024-04-11,5198.86279296875,5199.06005859375,
2024-04-12,5203.2294921875,5123.41015625,
2024-04-15,5131.04296875,5061.81982421875,
2024-04-16,5136.876953125,5051.41015625,
2024-04-17,5191.53076171875,5022.2099609375,
2024-04-18,4899.58740234375,5011.1201171875,
2024-04-19,5140.0068359375,4967.22998046875,
2024-04-22,4892.4677734375,5010.60009765625,
2024-04-23,4906.74560546875,5070.5498046875,
2024-04-24,4977.388671875,5071.6298828125,
2024-04-25,4933.736328125,5048.419921875,
2024-04-26,5092.36962890625,5099.9599609375,
2024-04-29,5163.087890625,5116.169921875,
2024-04-30,5115.3818359375,5035.68994140625,
2024-05-01,5091.8662109375,5018.39013671875,
2024-05-02,5030.27978515625,5064.2001953125,
2024-05-03,5084.43701171875,5127.7900390625,
2024-05-06,5091.01416015625,5180.740234375,
2024-05-07,5155.701171875,5187.7001953125,
2024-05-08,5202.3740234375,5187.669921875,
2024-05-09,5167.15625,5214.080078125,
2024-05-10,5177.66552734375,5222.68017578125,
2024-05-13,5224.4814453125,5221.419921875,
2024-05-14,5253.30712890625,5246.68017578125,
2024-05-15,5232.70947265625,5308.14990234375,
2024-05-16,5295.42333984375,5297.10009765625,
2024-05-17,5265.83203125,5303.27001953125,
2024-05-20,5320.81689453125,5308.1298828125,
2024-05-21,5363.3076171875,5321.41015625,
2024-05-22,5298.94580078125,5307.009765625,
2024-05-23,5238.07470703125,5267.83984375,
2024-05-24,5258.48486328125,5304.72021484375,
2024-05-24,5092.2314453125,5304.72021484375,
2024-05-28,5246.3701171875,5306.0400390625,
2024-05-29,5280.6298828125,5266.9501953125,
2024-05-30,5189.09228515625,5235.47998046875,
2024-05-31,5240.888671875,5277.509765625,
2024-06-03,5267.60693359375,5283.39990234375,
2024-06-04,5173.34716796875,5291.33984375,
2024-06-05,5126.4521484375,5354.02978515625,
2024-06-06,5066.638671875,5352.9599609375,
2024-06-07,5283.298828125,5346.990234375,
2024-06-10,5286.6943359375,5360.7900390625,
2024-06-11,5264.06787109375,5375.31982421875,
2024-06-12,5302.33544921875,5421.02978515625,
2024-06-13,5203.53515625,5433.740234375,
2024-06-14,5297.34716796875,5431.60009765625,
2024-06-17,5367.2744140625,5473.22998046875,
2024-06-18,5389.837890625,5487.02978515625,
2024-06-18,5280.01025390625,5487.02978515625,
2024-06-20,5396.63330078125,5473.169921875,
2024-06-21,5383.17138671875,5464.6201171875,
2024-06-24,5347.134765625,5447.8701171875,
2024-06-25,5210.14404296875,5469.2998046875,
2024-06-26,5241.7353515625,5477.89990234375,
2024-06-27,5431.52685546875,5482.8701171875,
2024-06-28,5343.66748046875,5460.47998046875,
2024-07-01,5417.7568359375,5475.08984375,
2024-07-02,5468.7099609375,5509.009765625,
2024-07-03,5483.79931640625,5537.02001953125,
2024-07-03,5467.7919921875,5537.02001953125,
2024-07-05,5462.1083984375,5567.18994140625,
2024-07-08,5477.2353515625,5572.85009765625,
2024-07-09,5530.97900390625,5576.97998046875,
2024-07-10,5544.6259765625,5633.91015625,
2024-07-11,5537.99072265625,5584.5400390625,
2024-07-12,5515.3525390625,5615.35009765625,
2024-07-15,5508.865234375,5631.22021484375,
2024-07-16,5549.75,5667.2001953125,
2024-07-17,5519.0224609375,5588.27001953125,
2024-07-18,5562.96826171875,5544.58984375,
2024-07-19,5562.783203125,5505.0,
2024-07-22,5598.83203125,5564.41015625,
2024-07-23,5567.37451171875,5555.740234375,
2024-07-24,5612.2216796875,5427.1298828125,
2024-07-25,5379.78759765625,5399.22021484375,
2024-07-26,5592.86279296875,5459.10009765625,
2024-07-29,5586.39794921875,5463.5400390625,
2024-07-30,5602.958984375,5436.43994140625,
2024-07-31,5586.4501953125,5522.2998046875,
2024-08-01,5501.91064453125,5446.68017578125,
2024-08-02,5539.0927734375,5346.56005859375,
