Date,Prediction,Actual,Current_Time
2024-03-05,64235.1,63801.19921875,
2024-03-06,60091.832,66106.8046875,
2024-03-07,63014.332,66925.484375,
2024-03-08,63216.355,68300.09375,
2024-03-09,63503.37,68498.8828125,
2024-03-12,65808.305,71481.2890625,
2024-03-13,63828.17,73083.5,
2024-03-14,65456.55,71396.59375,
2024-03-15,63281.617,69403.7734375,
2024-03-16,64675.793,65315.1171875,
2024-03-19,66657.79,61912.7734375,
2024-03-20,62418.664,67913.671875,
2024-03-21,62745.63,65491.390625,
2024-03-22,68024.41,63778.76171875,
2024-03-23,63897.72,64062.203125,
2024-03-26,65617.695,69987.8359375,
2024-03-27,67262.05,69455.34375,2025-01-23 10:36:19
