Date,Prediction,Actual,Current_Time
2024-03-04,18340.857421875,18226.48046875,
2024-03-05,18550.1953125,17897.869140625,
2024-03-06,18299.15234375,18017.5703125,
2024-03-07,18033.474609375,18297.990234375,
2024-03-08,18447.10546875,18018.44921875,
2024-03-11,18762.24609375,17951.689453125,
2024-03-12,18350.66015625,18219.109375,
2024-03-13,17835.095703125,18068.470703125,
2024-03-14,18224.59765625,18014.810546875,
2024-03-15,17906.0703125,17808.25,
2024-03-18,18409.359375,17985.009765625,
2024-03-19,18161.705078125,18032.19921875,
2024-03-20,18247.23828125,18240.109375,
2024-03-21,18282.2421875,18320.380859375,
2024-03-22,18050.96875,18339.439453125,
2024-03-25,18014.5078125,18277.060546875,
2024-03-26,18179.455078125,18210.5390625,
2024-03-27,18042.314453125,18280.83984375,
2024-03-28,18172.83203125,18254.689453125,
2024-03-28,18265.328125,18254.689453125,
2024-04-01,18249.478515625,18293.19921875,
2024-04-02,18529.9140625,18121.779296875,
2024-04-03,18065.57421875,18160.189453125,
2024-04-04,18401.65234375,17878.779296875,
2024-04-05,18265.630859375,18108.4609375,
2024-04-08,18270.970703125,18100.189453125,
2024-04-09,18453.54296875,18169.900390625,
2024-04-10,18143.943359375,18011.66015625,
2024-04-11,18035.744140625,18307.98046875,
2024-04-12,18049.896484375,18003.490234375,
2024-04-15,18070.927734375,17706.830078125,
2024-04-16,18107.333984375,17713.66015625,
2024-04-17,18320.185546875,17493.619140625,
2024-04-18,17445.21484375,17394.310546875,
2024-04-19,17911.392578125,17037.650390625,
2024-04-22,17633.904296875,17210.890625,
2024-04-23,17909.521484375,17471.470703125,
2024-04-24,17713.091796875,17526.80078125,
2024-04-25,17662.544921875,17430.5,
2024-04-26,17273.560546875,17718.30078125,
2024-04-29,17455.595703125,17782.720703125,
2024-04-30,17360.060546875,17440.689453125,
2024-05-01,17372.37109375,17318.55078125,
2024-05-02,16882.42578125,17541.5390625,
2024-05-03,17071.734375,17890.80078125,
2024-05-06,17802.806640625,18093.5703125,
2024-05-07,17935.310546875,18091.44921875,
2024-05-08,17773.447265625,18085.009765625,
2024-05-09,18017.140625,18113.4609375,
2024-05-10,18213.69140625,18161.1796875,
2024-05-13,18253.326171875,18198.609375,
2024-05-14,18251.453125,18322.76953125,
2024-05-15,18231.162109375,18596.650390625,
2024-05-16,18279.576171875,18557.9609375,
2024-05-17,18362.09375,18546.23046875,
2024-05-20,18781.2265625,18674.189453125,
2024-05-21,18616.763671875,18713.80078125,
2024-05-22,18162.810546875,18705.19921875,
2024-05-23,17537.505859375,18623.390625,
2024-05-24,17870.822265625,18808.349609375,
2024-05-24,17777.984375,18808.349609375,
2024-05-28,17044.810546875,18869.439453125,
2024-05-29,17731.19140625,18736.75,
2024-05-30,17999.92578125,18538.66015625,
2024-05-31,18227.103515625,18536.650390625,
2024-06-03,18499.220703125,18600.970703125,
2024-06-04,18669.279296875,18654.83984375,
2024-06-05,18724.955078125,19035.05078125,
2024-06-06,18777.609375,19021.189453125,
2024-06-07,18732.83984375,19000.94921875,
2024-06-10,18760.609375,19074.669921875,
2024-06-11,18438.142578125,19210.1796875,
2024-06-12,18522.69140625,19465.1796875,2024-12-02 02:46:59
2024-06-13,17758.5859375,19576.919921875,2024-12-02 02:49:16
2024-06-14,19411.205078125,19659.80078125,2024-12-02 02:51:34
2024-06-17,18622.25390625,19902.75,2024-12-02 02:53:50
2024-06-18,19509.5,19908.859375,2024-12-02 02:56:08
2024-06-18,18692.85546875,19908.859375,2024-12-02 02:58:25
2024-06-20,19258.205078125,19752.30078125,2024-12-02 03:00:42
2024-06-21,19105.62109375,19700.4296875,2024-12-02 03:02:59
2024-06-24,18285.544921875,19474.619140625,2024-12-02 03:05:18
2024-06-25,18790.2578125,19701.130859375,2024-12-02 03:07:35
2024-06-26,18513.96484375,19751.05078125,2024-12-02 03:09:54
2024-06-27,17908.05078125,19789.029296875,2024-12-02 03:12:12
2024-06-28,19234.345703125,19682.869140625,2024-12-02 03:14:30
2024-07-01,19176.07421875,19812.220703125,2024-12-02 03:16:47
2024-07-02,18416.966796875,20011.890625,2024-12-02 03:19:03
2024-07-03,19692.35546875,20186.630859375,2024-12-02 03:21:21
2024-07-03,19646.9765625,20186.630859375,2024-12-02 03:23:38
2024-07-05,18334.873046875,20391.970703125,2024-12-02 03:25:55
2024-07-08,20467.41796875,20439.5390625,2024-12-02 03:28:10
2024-07-09,20169.171875,20453.01953125,2024-12-02 03:30:28
2024-07-10,20394.4765625,20675.380859375,2024-12-02 03:32:46
2024-07-11,20309.38671875,20211.359375,2024-12-02 03:35:05
2024-07-12,19822.224609375,20331.490234375,2024-12-02 03:37:24
2024-07-15,20328.69140625,20386.880859375,2024-12-02 03:39:42
2024-07-16,20317.9453125,20398.619140625,2024-12-02 03:41:58
2024-07-17,20519.779296875,19799.140625,2024-12-02 03:44:16
2024-07-18,20036.185546875,19705.08984375,2024-12-02 03:46:33
2024-07-19,20014.525390625,19522.619140625,2024-12-02 03:48:51
2024-07-22,19654.794921875,19822.869140625,2024-12-02 03:51:08
2024-07-23,20119.0,19754.33984375,2024-12-02 03:53:26
2024-07-24,20569.43359375,19032.390625,2024-12-02 03:55:44
2024-07-25,18806.427734375,18830.580078125,2024-12-02 03:58:01
2024-07-26,18828.54296875,19023.66015625,2024-12-02 04:00:19
2024-07-29,17572.66796875,19059.490234375,2024-12-02 04:02:38
2024-07-30,18721.20703125,18796.26953125,2024-12-02 04:04:55
2024-07-31,18402.107421875,19362.4296875,2024-12-02 04:07:13
2024-08-01,18899.0078125,18890.390625,2024-12-02 04:09:31
2024-08-02,19029.884765625,18440.849609375,2024-12-02 04:11:48
2024-08-05,18586.47265625,17895.16015625,2024-12-02 04:14:18
2024-08-06,17794.69921875,18077.919921875,2024-12-02 04:16:38
2024-08-07,17662.853515625,17867.369140625,2024-12-02 04:18:57
2024-08-08,17565.029296875,18413.8203125,2024-12-02 04:21:14
2024-08-09,18015.515625,18513.099609375,2024-12-02 04:23:30
2024-08-12,17900.455078125,18542.029296875,2024-12-02 04:25:48
2024-08-13,17923.833984375,19006.4296875,2024-12-02 04:28:05
2024-08-14,18773.01171875,19022.6796875,2024-12-02 04:30:22
2024-08-15,19208.517578125,19490.150390625,2024-12-02 04:32:40
2024-08-16,19317.44921875,19508.51953125,2024-12-02 04:34:59
2024-08-19,19603.123046875,19766.490234375,2024-12-02 04:37:16
2024-08-20,19984.541015625,19719.8203125,2024-12-02 04:39:33
2024-08-21,19979.201171875,19824.83984375,2024-12-02 04:41:48
2024-08-22,19296.560546875,19491.83984375,2024-12-02 04:44:07
2024-08-23,19764.697265625,19720.869140625,2024-12-02 04:46:25
2024-08-26,20163.07421875,19516.439453125,2024-12-02 04:48:41
2024-08-27,19738.623046875,19581.51953125,2024-12-02 04:51:02
2024-08-28,20061.34375,19350.779296875,2024-12-02 04:53:18
2024-08-29,19516.328125,19325.44921875,2024-12-02 04:55:36
2024-08-30,19569.57421875,19574.640625,2024-12-02 04:57:53
2024-08-30,19585.78515625,19574.640625,2024-12-02 05:00:11
2024-09-03,18798.150390625,18958.740234375,2024-12-02 05:02:28
2024-09-04,18967.544921875,18921.400390625,2024-12-02 05:04:45
2024-09-05,19659.49609375,18930.330078125,2024-12-02 05:07:02
2024-09-06,19428.966796875,18421.310546875,2024-12-02 05:09:21
2024-09-09,17931.29296875,18660.779296875,2024-12-02 05:11:38
2024-09-10,18109.11328125,18829.140625,2024-12-02 05:13:55
2024-09-11,18163.494140625,19237.30078125,2024-12-02 05:16:13
2024-09-12,19221.0390625,19423.0703125,2024-12-02 05:18:32
2024-09-13,18327.298828125,19514.58984375,2024-12-02 05:20:50
2024-09-16,19858.00390625,19423.060546875,2024-12-02 05:23:07
2024-09-17,19245.18359375,19432.400390625,2024-12-02 05:25:23
2024-09-18,19719.35546875,19344.490234375,2024-12-02 05:27:39
2024-09-19,19667.5625,19839.830078125,2024-12-02 05:29:58
2024-09-20,19927.76171875,19791.490234375,2024-12-02 05:32:16
2024-09-23,19494.439453125,19852.19921875,2024-12-02 05:34:31
2024-09-24,19603.33984375,19944.83984375,2024-12-02 05:36:48
2024-09-25,19898.263671875,19972.609375,2024-12-02 05:39:05
2024-09-26,19396.4375,20115.5390625,2024-12-02 05:41:23
2024-09-27,19972.93359375,20008.619140625,2024-12-02 05:43:39
2024-09-30,19797.89453125,20060.689453125,2024-12-02 05:45:59
2024-10-01,20138.63671875,19773.30078125,2024-12-02 05:48:16
2024-10-02,19350.798828125,19802.58984375,2024-12-02 05:50:35
2024-10-03,19138.708984375,19793.33984375,2024-12-02 05:52:56
2024-10-04,19342.41796875,20035.01953125,2024-12-02 05:55:28
2024-10-07,19563.580078125,19800.740234375,2024-12-02 05:57:45
2024-10-08,18994.125,20107.779296875,2024-12-02 06:00:02
2024-10-09,19421.15625,20268.859375,2024-12-02 06:02:19
2024-10-10,19406.318359375,20241.759765625,2024-12-02 06:04:35
2024-10-11,19818.865234375,20271.970703125,2024-12-02 06:06:55
2024-10-14,20098.033203125,20439.05078125,2024-12-02 06:09:14
2024-10-15,19187.203125,20159.830078125,2024-12-02 06:11:31
2024-10-16,19809.505859375,20174.05078125,2024-12-02 06:13:49
2024-10-17,20263.03125,20190.419921875,2024-12-02 06:16:06
2024-10-18,19653.80078125,20324.0390625,2024-12-02 06:18:23
2024-10-21,19421.22265625,20361.470703125,2024-12-02 06:20:43
2024-10-22,19887.279296875,20390.4609375,2024-12-02 06:23:01
2024-10-23,19981.26171875,20066.9609375,2024-12-02 06:25:19
2024-10-24,20351.064453125,20232.869140625,2024-12-02 06:27:37
2024-10-25,20303.986328125,20352.01953125,2024-12-02 06:29:56
2024-10-28,20214.2421875,20351.0703125,2024-12-02 06:32:13
2024-10-29,19983.439453125,20550.650390625,2024-12-02 06:34:31
2024-10-30,20713.298828125,20387.69921875,2024-12-02 06:36:49
2024-10-31,20359.548828125,19890.419921875,2024-12-02 06:39:08
2024-11-01,20397.849609375,20033.140625,2024-12-02 06:41:25
