Date,Prediction,Actual,Current_Time
2024-03-04,5080.72509765625,5130.9501953125,
2024-03-05,5137.048828125,5078.64990234375,
2024-03-06,5113.95947265625,5104.759765625,
2024-03-07,5107.697265625,5157.35986328125,
2024-03-08,5096.513671875,5123.68994140625,
2024-03-11,5120.8955078125,5117.93994140625,
2024-03-12,5101.82763671875,5175.27001953125,
2024-03-13,5149.4931640625,5165.31005859375,
2024-03-14,5092.8974609375,5150.47998046875,
2024-03-15,5149.330078125,5117.08984375,
2024-03-18,5109.26025390625,5149.419921875,
2024-03-19,5175.275390625,5178.509765625,
2024-03-20,5153.13134765625,5224.6201171875,
2024-03-21,5194.47900390625,5241.52978515625,
2024-03-22,5202.826171875,5234.18017578125,
2024-03-25,5165.78076171875,5218.18994140625,
2024-03-26,5159.4501953125,5203.580078125,
2024-03-27,5213.45263671875,5248.490234375,
2024-03-28,5211.109375,5254.35009765625,
2024-03-28,5249.26220703125,5254.35009765625,
2024-04-01,5228.3125,5243.77001953125,
2024-04-02,5204.50830078125,5205.81005859375,
2024-04-03,5265.43212890625,5211.490234375,
2024-04-04,5252.0625,5147.2099609375,
2024-04-05,5209.3974609375,5204.33984375,
2024-04-08,5156.21923828125,5202.39013671875,
2024-04-09,5242.31005859375,5209.91015625,
2024-04-10,5214.310546875,5160.64013671875,
2024-04-11,5207.880859375,5199.06005859375,
2024-04-12,5150.1240234375,5123.41015625,
2024-04-15,5219.3642578125,5061.81982421875,
2024-04-16,5136.7958984375,5051.41015625,
2024-04-17,5151.30712890625,5022.2099609375,
2024-04-18,4978.0634765625,5011.1201171875,
2024-04-19,4987.98388671875,4967.22998046875,
2024-04-22,5085.8544921875,5010.60009765625,
2024-04-23,5075.50634765625,5070.5498046875,
2024-04-24,5030.2802734375,5071.6298828125,
2024-04-25,5040.5927734375,5048.419921875,
2024-04-26,5049.3515625,5099.9599609375,
2024-04-29,5080.69189453125,5116.169921875,
2024-04-30,5129.70947265625,5035.68994140625,
2024-05-01,5020.5,5018.39013671875,
2024-05-02,5027.27734375,5064.2001953125,
2024-05-03,5012.45263671875,5127.7900390625,
2024-05-06,5085.22314453125,5180.740234375,
2024-05-07,5156.22705078125,5187.7001953125,
2024-05-08,5179.3076171875,5187.669921875,
2024-05-09,5198.39208984375,5214.080078125,
2024-05-10,5248.8349609375,5222.68017578125,
2024-05-13,5171.3271484375,5221.419921875,
2024-05-14,5244.76171875,5246.68017578125,
2024-05-15,5233.646484375,5308.14990234375,
2024-05-16,5236.84326171875,5297.10009765625,
2024-05-17,5245.5859375,5303.27001953125,
2024-05-20,5229.66552734375,5308.1298828125,
2024-05-21,5242.154296875,5321.41015625,
2024-05-22,5276.80859375,5307.009765625,
2024-05-23,5246.4248046875,5267.83984375,
2024-05-24,5160.7509765625,5304.72021484375,
2024-05-24,5262.78125,5304.72021484375,
2024-05-28,5184.51611328125,5306.0400390625,
2024-05-29,5233.41845703125,5266.9501953125,
2024-05-30,5237.89208984375,5235.47998046875,
2024-05-31,5210.0244140625,5277.509765625,
