Date,Prediction,Actual,Current_Time
2024-08-28,19556.484375,19350.779296875,
2024-08-29,19510.296875,19325.44921875,
2024-08-30,19234.8515625,19574.640625,
2024-08-30,19616.99609375,19574.640625,
2024-09-03,19212.248046875,18958.740234375,
2024-09-04,19640.95703125,18921.400390625,
2024-09-05,18682.048828125,18930.330078125,
2024-09-06,18721.396484375,18421.310546875,
2024-09-09,17866.50390625,18660.779296875,
2024-09-10,17941.375,18829.140625,
2024-09-11,18011.20703125,19237.30078125,
2024-09-12,19450.646484375,19423.0703125,
2024-09-13,19963.541015625,19514.58984375,
2024-09-16,19644.30859375,19423.060546875,
2024-09-17,19586.73046875,19432.400390625,
2024-09-18,19029.74609375,19344.490234375,
2024-09-19,19447.900390625,19839.830078125,
2024-09-20,19834.59375,19791.490234375,
2024-09-23,19279.6875,19852.19921875,
2024-09-24,19766.015625,19944.83984375,
2024-09-25,19708.3984375,19972.609375,
2024-09-26,19624.66796875,20115.5390625,
2024-09-27,19996.2265625,20008.619140625,
2024-09-30,19532.875,20060.689453125,
2024-10-01,19338.833984375,19773.30078125,
2024-10-02,19232.4609375,19802.58984375,
2024-10-03,19309.93359375,19793.33984375,
2024-10-04,19227.015625,20035.01953125,
2024-10-07,19229.109375,19800.740234375,
2024-10-08,18840.408203125,20107.779296875,
2024-10-09,19041.849609375,20268.859375,
2024-10-10,18656.23046875,20241.759765625,
2024-10-11,18836.052734375,20271.970703125,
2024-10-14,18773.12109375,20439.05078125,
2024-10-15,19505.88671875,20159.830078125,
2024-10-16,19627.78515625,20174.05078125,
2024-10-17,19931.34375,20190.419921875,
2024-10-18,19841.21484375,20324.0390625,
2024-10-21,20146.64453125,20361.470703125,
2024-10-22,20194.291015625,20390.4609375,
2024-10-23,20064.337890625,20066.9609375,
2024-10-24,19949.71484375,20232.869140625,
2024-10-25,19754.376953125,20352.01953125,
2024-10-28,19652.96875,20351.0703125,
2024-10-29,20115.759765625,20550.650390625,
2024-10-30,19899.478515625,20387.69921875,
2024-10-31,20197.796875,19890.419921875,
2024-11-01,20208.029296875,20033.140625,
2024-11-04,20031.455078125,19963.599609375,
2024-11-05,19606.341796875,20227.4609375,
2024-11-06,20111.740234375,20781.330078125,
2024-11-07,20179.5,21101.5703125,
2024-11-08,20332.7421875,21117.1796875,
2024-11-11,20146.31640625,21106.58984375,
2024-11-12,20329.419921875,21070.7890625,
2024-11-13,20583.89453125,21036.16015625,
2024-11-14,20775.98828125,20896.669921875,
2024-11-15,20848.455078125,20394.130859375,
2024-11-18,20183.48046875,20539.189453125,
2024-11-19,20908.265625,20684.58984375,
2024-11-20,20324.96875,20667.099609375,
2024-11-21,19687.859375,20740.779296875,
2024-11-22,20453.50390625,20776.23046875,
2024-11-25,20553.0390625,20804.890625,
2024-11-26,20599.03515625,20922.900390625,
2024-11-27,20523.474609375,20744.490234375,
2024-11-27,20563.994140625,20744.490234375,
2024-11-29,20541.841796875,20953.509765625,
2024-11-29,20979.96875,20930.369140625,2024-12-02 02:16:14
2024-12-02,21032.458984375,21164.595703125,2024-12-03 00:56:12
2024-12-03,21054.298828125,21229.3203125,2025-01-19 01:16:53
2024-12-04,20468.830078125,21492.359375,2025-01-19 01:21:19
2024-12-05,20911.361328125,21425.220703125,2025-01-19 01:25:44
2024-12-06,20887.50390625,21622.25,2025-01-19 01:30:12
2024-12-09,21429.890625,21440.8203125,2025-01-19 01:34:35
2024-12-10,20852.78125,21368.1796875,2025-01-19 01:39:01
2024-12-11,20544.103515625,21763.98046875,2025-01-19 01:43:26
2024-12-12,21110.873046875,21615.26953125,2025-01-19 01:47:52
2024-12-13,21173.65625,21780.25,2025-01-19 01:52:17
2024-12-16,21496.748046875,22096.66015625,2025-01-19 01:56:42
2024-12-17,20534.595703125,22001.080078125,2025-01-19 02:01:06
2024-12-18,21926.09765625,21209.3203125,2025-01-19 02:05:32
2024-12-19,21217.609375,21110.509765625,2025-01-19 02:09:58
2024-12-20,21456.6171875,21289.150390625,2025-01-19 02:14:22
2024-12-23,21023.654296875,21503.169921875,2025-01-19 02:18:48
2024-12-24,21144.685546875,21797.650390625,2025-01-19 02:23:13
2024-12-24,22123.52734375,21797.650390625,2025-01-19 02:27:38
2024-12-26,21459.275390625,21768.310546875,2025-01-19 02:32:03
2024-12-27,20992.25390625,21473.01953125,2025-01-19 02:36:28
2024-12-30,21576.17578125,21197.08984375,2025-01-19 02:40:51
2024-12-31,21229.88671875,21012.169921875,2025-01-19 02:45:17
2024-12-31,20941.564453125,21012.169921875,2025-01-19 02:49:43
2025-01-02,21451.494140625,20975.619140625,2025-01-19 02:54:09
2025-01-03,20744.265625,21326.16015625,2025-01-19 02:58:36
2025-01-06,21588.72265625,21559.5,2025-01-19 03:03:02
2025-01-07,21168.298828125,21173.0390625,2025-01-19 03:07:28
2025-01-08,21240.3203125,21180.970703125,2025-01-19 11:33:02
2025-01-08,20962.171875,21180.970703125,2025-01-19 11:37:26
2025-01-10,21282.47265625,20847.580078125,2025-01-19 11:41:56
2025-01-13,21069.869140625,20784.720703125,2025-01-19 11:46:19
2025-01-14,21003.16796875,20757.41015625,2025-01-19 11:50:43
2025-01-15,21183.541015625,21237.849609375,2025-01-19 11:55:04
2025-01-16,20802.18359375,21091.25,2025-01-19 11:59:28
2025-01-17,21113.33203125,21441.16015625,2025-01-20 00:48:57
2025-01-17,21294.94140625,21441.16015625,2025-01-23 03:54:40
2025-01-21,20797.25,21566.509765625,2025-01-23 03:59:15
