Date,Prediction,Actual,Current_Time
2024-03-04,5238.3544921875,5130.9501953125,
2024-03-05,5181.1572265625,5078.64990234375,
2024-03-06,5244.02490234375,5104.759765625,
2024-03-07,5053.35107421875,5157.35986328125,
2024-03-08,5041.22607421875,5123.68994140625,
2024-03-11,5363.91064453125,5117.93994140625,
2024-03-12,5201.51611328125,5175.27001953125,
2024-03-13,5156.52587890625,5165.31005859375,
2024-03-14,5189.9873046875,5150.47998046875,
2024-03-15,5281.7958984375,5117.08984375,
2024-03-18,5117.53076171875,5149.419921875,
2024-03-19,5187.6103515625,5178.509765625,
2024-03-20,5176.6142578125,5224.6201171875,
2024-03-21,5221.916015625,5241.52978515625,
2024-03-22,5180.10009765625,5234.18017578125,
2024-03-25,5234.01318359375,5218.18994140625,
2024-03-26,5187.66455078125,5203.580078125,
2024-03-27,5214.56396484375,5248.490234375,
2024-03-28,5240.96826171875,5254.35009765625,
2024-03-28,5211.43017578125,5254.35009765625,
2024-04-01,5286.7763671875,5243.77001953125,
2024-04-02,5349.0390625,5205.81005859375,
2024-04-03,5261.92041015625,5211.490234375,
2024-04-04,5259.39453125,5147.2099609375,
2024-04-05,5198.4521484375,5204.33984375,
2024-04-08,5249.37060546875,5202.39013671875,
2024-04-09,5201.20361328125,5209.91015625,
2024-04-10,5192.177734375,5160.64013671875,
2024-04-11,5174.98876953125,5199.06005859375,
2024-04-12,5179.58447265625,5123.41015625,
2024-04-15,5070.9619140625,5061.81982421875,
2024-04-16,5150.72021484375,5051.41015625,
2024-04-17,5091.79541015625,5022.2099609375,
2024-04-18,5022.28955078125,5011.1201171875,
2024-04-19,4985.7392578125,4967.22998046875,
2024-04-22,5026.017578125,5010.60009765625,
2024-04-23,4990.6748046875,5070.5498046875,
2024-04-24,5024.01123046875,5071.6298828125,
2024-04-25,5040.12841796875,5048.419921875,
2024-04-26,5055.15087890625,5099.9599609375,
2024-04-29,5083.953125,5116.169921875,
2024-04-30,5080.17578125,5035.68994140625,
2024-05-01,4965.15234375,5018.39013671875,
2024-05-02,5076.27783203125,5064.2001953125,
2024-05-03,5115.04150390625,5127.7900390625,
2024-05-06,5140.15283203125,5180.740234375,
2024-05-07,5179.3056640625,5187.7001953125,
2024-05-08,5182.7978515625,5187.669921875,
2024-05-09,5166.57666015625,5214.080078125,
2024-05-10,5177.42822265625,5222.68017578125,
2024-05-13,5192.38232421875,5221.419921875,
2024-05-14,5261.4169921875,5246.68017578125,
2024-05-15,5184.9892578125,5308.14990234375,
2024-05-16,5270.236328125,5297.10009765625,
2024-05-17,5299.83642578125,5303.27001953125,
2024-05-20,5291.3076171875,5308.1298828125,
2024-05-21,5318.0302734375,5321.41015625,
2024-05-22,5303.1328125,5307.009765625,
2024-05-23,5331.65771484375,5267.83984375,
2024-05-24,5224.7216796875,5304.72021484375,
2024-05-24,5264.9619140625,5304.72021484375,
2024-05-28,5195.30322265625,5306.0400390625,
2024-05-29,5275.03759765625,5266.9501953125,
2024-05-30,5097.48388671875,5235.47998046875,
2024-05-31,5168.99951171875,5277.509765625,
2024-06-03,5219.4375,5283.39990234375,
2024-06-04,5212.76171875,5291.33984375,
2024-06-05,5218.96142578125,5354.02978515625,
2024-06-06,5207.7138671875,5352.9599609375,
2024-06-07,5227.1064453125,5346.990234375,
2024-06-10,5250.798828125,5360.7900390625,
2024-06-11,5340.4033203125,5375.31982421875,
2024-06-12,5285.70556640625,5421.02978515625,
2024-06-13,5339.93212890625,5433.740234375,
2024-06-14,5401.4150390625,5431.60009765625,
2024-06-17,5382.37890625,5473.22998046875,
2024-06-18,5423.78515625,5487.02978515625,
2024-06-18,5457.3486328125,5487.02978515625,
2024-06-20,5455.71044921875,5473.169921875,
2024-06-21,5443.0498046875,5464.6201171875,
2024-06-24,5472.97998046875,5447.8701171875,
2024-06-25,5325.98291015625,5469.2998046875,
2024-06-26,5468.18408203125,5477.89990234375,
2024-06-27,5401.65185546875,5482.8701171875,
2024-06-28,5450.3896484375,5460.47998046875,
2024-07-01,5522.0751953125,5475.08984375,
2024-07-02,5581.52294921875,5509.009765625,
2024-07-03,5546.11279296875,5537.02001953125,
2024-07-03,5485.5546875,5537.02001953125,
2024-07-05,5548.66796875,5567.18994140625,
2024-07-08,5535.34423828125,5572.85009765625,
2024-07-09,5515.16162109375,5576.97998046875,
2024-07-10,5591.8740234375,5633.91015625,
2024-07-11,5525.95263671875,5584.5400390625,
2024-07-12,5508.955078125,5615.35009765625,
2024-07-15,5523.18701171875,5631.22021484375,
2024-07-16,5530.623046875,5667.2001953125,
2024-07-17,5505.0751953125,5588.27001953125,
2024-07-18,5510.900390625,5544.58984375,
2024-07-19,5613.79150390625,5505.0,
2024-07-22,5583.193359375,5564.41015625,
2024-07-23,5550.35400390625,5555.740234375,
2024-07-24,5622.79443359375,5427.1298828125,
2024-07-25,5596.724609375,5399.22021484375,
2024-07-26,5421.26953125,5459.10009765625,
2024-07-29,5644.8125,5463.5400390625,
2024-07-30,5632.74951171875,5436.43994140625,
2024-07-31,5554.42041015625,5522.2998046875,
2024-08-01,5520.4716796875,5446.68017578125,
2024-08-02,5559.32568359375,5346.56005859375,
2024-08-05,5524.14013671875,5186.330078125,
2024-08-06,5237.89306640625,5240.02978515625,
2024-08-07,5194.46728515625,5199.5,
2024-08-08,5118.48828125,5319.31005859375,
2024-08-09,5131.048828125,5344.16015625,
2024-08-12,5342.48583984375,5344.39013671875,
2024-08-13,5301.08349609375,5434.43017578125,
2024-08-14,5455.6943359375,5455.2099609375,
2024-08-15,5458.251953125,5543.22021484375,
2024-08-16,5406.158203125,5554.25,
2024-08-19,5449.9609375,5608.25,
2024-08-20,5456.212890625,5597.1201171875,
2024-08-21,5376.8017578125,5620.85009765625,
2024-08-22,5343.02783203125,5570.64013671875,
2024-08-23,5447.86865234375,5634.60986328125,
2024-08-26,5260.47265625,5616.83984375,
2024-08-27,5084.3125,5625.7998046875,
2024-08-28,5378.76953125,5592.18017578125,
2024-08-29,5157.46044921875,5591.9599609375,
2024-08-30,5334.4541015625,5648.39990234375,
2024-08-30,5482.32861328125,5648.39990234375,
2024-09-03,5414.95361328125,5528.93017578125,
2024-09-04,5266.11376953125,5520.06982421875,
2024-09-05,5338.36474609375,5503.41015625,
2024-09-06,5339.044921875,5408.419921875,
2024-09-09,5307.85205078125,5471.0498046875,
2024-09-10,5320.39453125,5495.52001953125,
2024-09-11,5360.85107421875,5554.1298828125,
2024-09-12,5245.16015625,5595.759765625,
2024-09-13,5351.64599609375,5626.02001953125,
2024-09-16,5389.84716796875,5633.08984375,
2024-09-17,5607.9677734375,5634.580078125,
2024-09-18,5619.64697265625,5618.259765625,
2024-09-19,5639.28759765625,5713.64013671875,
2024-09-20,5663.22021484375,5702.5498046875,
2024-09-23,5597.6416015625,5718.56982421875,
2024-09-24,5676.10009765625,5732.93017578125,
2024-09-25,5691.96484375,5722.259765625,
2024-09-26,5741.37451171875,5745.3701171875,
2024-09-27,5765.98193359375,5738.169921875,
2024-09-30,5778.57275390625,5762.47998046875,
2024-10-01,5770.5595703125,5708.75,
2024-10-02,5720.63134765625,5709.5400390625,
2024-10-03,5778.57568359375,5699.93994140625,
2024-10-04,5714.7587890625,5751.06982421875,
2024-10-07,5721.63330078125,5695.93994140625,
2024-10-08,5696.625,5751.1298828125,
2024-10-09,5612.5693359375,5792.0400390625,
2024-10-10,5635.705078125,5780.0498046875,
2024-10-11,5655.92529296875,5815.02978515625,
2024-10-14,5521.91455078125,5859.85009765625,
2024-10-15,5577.87060546875,5815.259765625,
2024-10-16,5548.83447265625,5842.47021484375,
2024-10-17,5636.87158203125,5841.47021484375,
2024-10-18,5527.43310546875,5864.669921875,
2024-10-21,5594.15966796875,5853.97998046875,
2024-10-22,5635.77001953125,5851.2001953125,
2024-10-23,5596.40234375,5797.419921875,
2024-10-24,5716.9052734375,5809.85986328125,
2024-10-25,5703.603515625,5808.1201171875,
2024-10-28,5712.23193359375,5823.52001953125,
2024-10-29,5725.74609375,5832.919921875,
2024-10-30,5610.4541015625,5813.669921875,
2024-10-31,5816.181640625,5705.4501953125,
2024-11-01,5753.02734375,5728.7998046875,
2024-11-04,5656.97314453125,5712.68994140625,
2024-11-05,5674.04345703125,5782.759765625,
2024-11-06,5709.37548828125,5929.0400390625,
2024-11-07,5785.21044921875,5973.10009765625,
2024-11-08,5709.7822265625,5995.5400390625,
2024-11-11,5895.9091796875,6001.35009765625,
2024-11-12,5961.76806640625,5983.990234375,
2024-11-13,6001.17578125,5985.3798828125,
2024-11-14,5950.09716796875,5949.169921875,
2024-11-15,5977.94189453125,5870.6201171875,
2024-11-18,5856.38330078125,5893.6201171875,
2024-11-19,5877.11962890625,5916.97998046875,
2024-11-20,5925.4609375,5917.10986328125,
2024-11-21,5863.79345703125,5948.7099609375,
2024-11-22,5894.34814453125,5969.33984375,2024-11-25 00:15:54
2024-11-25,5873.95556640625,5987.3701171875,2024-11-27 01:53:48
2024-11-26,5915.8154296875,6021.6298828125,2024-11-27 01:56:08
2024-11-27,5983.35302734375,5998.740234375,2024-11-28 00:59:20
