Date,Prediction,Actual,Current_Time
2024-03-04,5135.431640625,5130.9501953125,
2024-03-05,5036.4677734375,5078.64990234375,
2024-03-06,5142.1318359375,5104.759765625,
2024-03-07,5101.67236328125,5157.35986328125,
2024-03-08,5110.2822265625,5123.68994140625,
2024-03-11,5220.6484375,5117.93994140625,
2024-03-12,5130.4794921875,5175.27001953125,
2024-03-13,5177.7421875,5165.31005859375,
2024-03-14,5135.9140625,5150.47998046875,
2024-03-15,5150.109375,5117.08984375,
2024-03-18,5166.322265625,5149.419921875,
2024-03-19,5128.29345703125,5178.509765625,
2024-03-20,5173.2421875,5224.6201171875,
2024-03-21,5123.61962890625,5241.52978515625,
2024-03-22,5234.251953125,5234.18017578125,
2024-03-25,5179.54443359375,5218.18994140625,
2024-03-26,5181.828125,5203.580078125,
2024-03-27,5187.287109375,5248.490234375,
2024-03-28,5248.03662109375,5254.35009765625,
2024-03-28,5172.9521484375,5254.35009765625,
2024-04-01,5213.9677734375,5243.77001953125,
2024-04-02,5230.84423828125,5205.81005859375,
2024-04-03,5149.21435546875,5211.490234375,
2024-04-04,5260.4521484375,5147.2099609375,
2024-04-05,5227.0087890625,5204.33984375,
2024-04-08,5198.41162109375,5202.39013671875,
2024-04-09,5211.7744140625,5209.91015625,
2024-04-10,5237.939453125,5160.64013671875,
2024-04-11,5215.16748046875,5199.06005859375,
2024-04-12,5169.8876953125,5123.41015625,
2024-04-15,5172.8037109375,5061.81982421875,
2024-04-16,5205.580078125,5051.41015625,
2024-04-17,5043.79541015625,5022.2099609375,
2024-04-18,4979.91845703125,5011.1201171875,
2024-04-19,5036.802734375,4967.22998046875,
2024-04-22,4932.81787109375,5010.60009765625,
2024-04-23,4837.50927734375,5070.5498046875,
2024-04-24,5046.7138671875,5071.6298828125,
2024-04-25,4971.8671875,5048.419921875,
2024-04-26,4933.78466796875,5099.9599609375,
2024-04-29,5046.8564453125,5116.169921875,
2024-04-30,5099.61474609375,5035.68994140625,
2024-05-01,5020.3310546875,5018.39013671875,
2024-05-02,5012.96630859375,5064.2001953125,
2024-05-03,5099.296875,5127.7900390625,
2024-05-06,5019.4580078125,5180.740234375,
2024-05-07,5134.9677734375,5187.7001953125,
2024-05-08,5044.6923828125,5187.669921875,
2024-05-09,5165.125,5214.080078125,
2024-05-10,5191.49365234375,5222.68017578125,
2024-05-13,5182.248046875,5221.419921875,
2024-05-14,5252.92529296875,5246.68017578125,
2024-05-15,5119.5849609375,5308.14990234375,
2024-05-16,5288.49365234375,5297.10009765625,
2024-05-17,5224.3916015625,5303.27001953125,
2024-05-20,5300.19189453125,5308.1298828125,
2024-05-21,5318.72607421875,5321.41015625,
2024-05-22,5297.0673828125,5307.009765625,
2024-05-23,5323.53076171875,5267.83984375,
2024-05-24,5157.38525390625,5304.72021484375,
2024-05-24,5293.38916015625,5304.72021484375,
2024-05-28,5176.81982421875,5306.0400390625,
2024-05-29,5258.2314453125,5266.9501953125,
2024-05-30,5147.28515625,5235.47998046875,
2024-05-31,5106.39111328125,5277.509765625,
2024-06-03,5216.4111328125,5283.39990234375,
2024-06-04,5218.95654296875,5291.33984375,
2024-06-05,5157.2685546875,5354.02978515625,
2024-06-06,5228.80078125,5352.9599609375,
2024-06-07,5240.36767578125,5346.990234375,
2024-06-10,5291.81005859375,5360.7900390625,
2024-06-11,5287.35009765625,5375.31982421875,
2024-06-12,5245.69140625,5421.02978515625,
2024-06-13,5324.1416015625,5433.740234375,
2024-06-14,5264.81396484375,5431.60009765625,
2024-06-17,5327.27783203125,5473.22998046875,
2024-06-18,5368.556640625,5487.02978515625,
2024-06-18,5336.615234375,5487.02978515625,
2024-06-20,5327.2236328125,5473.169921875,
2024-06-21,5318.13818359375,5464.6201171875,
2024-06-24,5340.310546875,5447.8701171875,
2024-06-25,5341.55322265625,5469.2998046875,
2024-06-26,5363.51806640625,5477.89990234375,
2024-06-27,5317.5068359375,5482.8701171875,2024-11-22 00:52:30
2024-06-28,5529.24365234375,5460.47998046875,2024-11-22 00:56:20
2024-07-01,5363.96337890625,5475.08984375,2024-11-22 01:00:09
2024-07-02,5477.498046875,5509.009765625,2024-11-22 01:03:58
2024-07-03,5493.8740234375,5537.02001953125,2024-11-22 01:07:45
2024-07-03,5555.57568359375,5537.02001953125,2024-11-22 01:11:34
2024-07-05,5487.2646484375,5567.18994140625,2024-11-22 01:15:21
2024-07-08,5445.6357421875,5572.85009765625,2024-11-22 01:19:12
2024-07-09,5476.13525390625,5576.97998046875,2024-11-22 01:23:03
2024-07-10,5484.79248046875,5633.91015625,2024-11-22 01:26:51
2024-07-11,5438.44677734375,5584.5400390625,2024-11-22 01:30:40
2024-07-12,5557.66943359375,5615.35009765625,2024-11-22 01:34:30
2024-07-15,5531.1826171875,5631.22021484375,2024-11-22 01:38:19
2024-07-16,5522.8564453125,5667.2001953125,2024-11-22 01:42:06
2024-07-17,5472.99072265625,5588.27001953125,2024-11-22 01:45:54
2024-07-18,5543.26318359375,5544.58984375,2024-11-22 01:49:43
2024-07-19,5477.47900390625,5505.0,2024-11-22 01:53:35
2024-07-22,5628.60888671875,5564.41015625,2024-11-22 01:57:26
2024-07-23,5529.38671875,5555.740234375,2024-11-22 02:01:15
2024-07-24,5557.140625,5427.1298828125,2024-11-22 02:05:05
2024-07-25,5619.83984375,5399.22021484375,2024-11-22 02:08:57
2024-07-26,5441.98876953125,5459.10009765625,2024-11-22 02:12:49
2024-07-29,5525.9169921875,5463.5400390625,2024-11-22 02:16:40
2024-07-30,5444.9658203125,5436.43994140625,2024-11-22 02:20:33
2024-07-31,5592.2900390625,5522.2998046875,2024-11-22 02:24:25
2024-08-01,5564.7607421875,5446.68017578125,2024-11-22 02:28:15
2024-08-02,5594.49609375,5346.56005859375,2024-11-22 02:32:09
2024-08-05,5407.4931640625,5186.330078125,2024-11-22 02:35:59
2024-08-06,5298.4326171875,5240.02978515625,2024-11-22 02:39:51
2024-08-07,5174.05322265625,5199.5,2024-11-22 02:43:43
2024-08-08,4977.00830078125,5319.31005859375,2024-11-22 02:47:35
2024-08-09,5406.02099609375,5344.16015625,2024-11-22 02:51:27
2024-08-12,5192.19775390625,5344.39013671875,2024-11-22 02:55:19
2024-08-13,5409.3544921875,5434.43017578125,2024-11-22 02:59:15
2024-08-14,5458.93115234375,5455.2099609375,2024-11-22 03:03:05
2024-08-15,5529.59716796875,5543.22021484375,2024-11-22 03:06:55
2024-08-16,5473.28857421875,5554.25,2024-11-22 03:10:46
2024-08-19,5520.3359375,5608.25,2024-11-22 03:14:38
2024-08-20,5556.49609375,5597.1201171875,2024-11-22 03:18:26
2024-08-21,5641.92431640625,5620.85009765625,2024-11-22 03:22:13
2024-08-22,5575.7626953125,5570.64013671875,2024-11-22 03:26:07
2024-08-23,5559.3759765625,5634.60986328125,2024-11-22 03:29:56
2024-08-26,5452.62939453125,5616.83984375,2024-11-22 03:33:44
2024-08-27,5411.07958984375,5625.7998046875,2024-11-22 03:37:33
2024-08-28,5581.44384765625,5592.18017578125,2024-11-22 03:41:24
2024-08-29,5419.2138671875,5591.9599609375,2024-11-22 03:45:15
2024-08-30,5339.7998046875,5648.39990234375,2024-11-22 03:49:03
2024-08-30,5500.7080078125,5648.39990234375,2024-11-22 03:52:57
2024-09-03,5511.95654296875,5528.93017578125,2024-11-22 03:56:50
2024-09-04,5274.06884765625,5520.06982421875,2024-11-22 04:00:41
2024-09-05,5322.26806640625,5503.41015625,2024-11-22 04:04:33
2024-09-06,5416.2900390625,5408.419921875,2024-11-22 04:08:24
2024-09-09,5279.81689453125,5471.0498046875,2024-11-22 04:12:12
2024-09-10,5311.69677734375,5495.52001953125,2024-11-22 04:16:09
2024-09-11,5439.09521484375,5554.1298828125,2024-11-22 04:19:59
2024-09-12,5291.720703125,5595.759765625,2024-11-22 04:23:50
2024-09-13,5576.11376953125,5626.02001953125,2024-11-22 04:27:41
2024-09-16,5341.01953125,5633.08984375,2024-11-22 04:31:30
2024-09-17,5496.40380859375,5634.580078125,2024-11-22 04:35:20
2024-09-18,5540.91015625,5618.259765625,2024-11-22 04:39:09
2024-09-19,5631.57958984375,5713.64013671875,2024-11-22 04:43:00
2024-09-20,5620.35595703125,5702.5498046875,2024-11-22 04:46:49
2024-09-23,5690.87939453125,5718.56982421875,2024-11-22 04:50:38
2024-09-24,5608.30712890625,5732.93017578125,2024-11-22 04:54:27
2024-09-25,5615.7646484375,5722.259765625,2024-11-22 04:58:20
2024-09-26,5670.3232421875,5745.3701171875,2024-11-22 05:02:09
2024-09-27,5703.447265625,5738.169921875,2024-11-22 05:06:02
2024-09-30,5748.69873046875,5762.47998046875,2024-11-22 05:09:54
2024-10-01,5721.75732421875,5708.75,2024-11-22 05:13:45
2024-10-02,5764.00048828125,5709.5400390625,2024-11-22 05:17:36
2024-10-03,5776.8310546875,5699.93994140625,2024-11-22 05:21:28
2024-10-04,5690.48681640625,5751.06982421875,2024-11-22 05:25:17
2024-10-07,5715.8974609375,5695.93994140625,2024-11-22 05:29:05
2024-10-08,5715.19873046875,5751.1298828125,2024-11-22 05:32:56
2024-10-09,5682.14794921875,5792.0400390625,2024-11-22 05:36:44
2024-10-10,5685.72021484375,5780.0498046875,2024-11-22 05:40:33
2024-10-11,5501.5341796875,5815.02978515625,2024-11-22 05:44:26
2024-10-14,5646.01513671875,5859.85009765625,2024-11-22 05:48:18
2024-10-15,5685.18408203125,5815.259765625,2024-11-22 05:52:04
