Date,Prediction,Actual,Current_Time
2024-03-04,2427.18505859375,2455.360107421875,
2024-03-05,2407.21044921875,2449.0400390625,
2024-03-06,2427.70068359375,2460.81005859375,
2024-03-07,2371.073974609375,2471.570068359375,
2024-03-08,2321.839111328125,2487.699951171875,
2024-03-11,2399.68212890625,2479.360107421875,
2024-03-12,2433.85791015625,2521.909912109375,
2024-03-13,2487.698486328125,2527.4599609375,
2024-03-14,2520.028564453125,2527.85009765625,
2024-03-15,2520.75927734375,2533.6201171875,
2024-03-18,2548.482421875,2504.800048828125,
2024-03-19,2532.552978515625,2514.919921875,
2024-03-20,2547.5625,2510.43994140625,
2024-03-21,2564.345458984375,2550.5,
2024-03-22,2518.959716796875,2534.340087890625,
2024-03-25,2503.37255859375,2526.070068359375,
2024-03-26,2520.079345703125,2547.969970703125,
2024-03-27,2570.556884765625,2537.3701171875,
2024-03-28,2539.421630859375,2518.27001953125,
2024-03-28,2569.06103515625,2518.27001953125,
2024-03-28,2567.5869140625,2518.27001953125,
2024-04-02,2556.215087890625,2508.64990234375,
2024-04-03,2509.991943359375,2513.52001953125,
2024-04-04,2508.41552734375,2521.860107421875,
2024-04-05,2519.14794921875,2504.800048828125,
2024-04-08,2469.029541015625,2522.360107421875,
2024-04-09,2521.7265625,2513.5,
2024-04-10,2504.779541015625,2519.050048828125,
2024-04-11,2505.15234375,2499.699951171875,
2024-04-12,2481.886962890625,2506.989990234375,
2024-04-15,2507.780517578125,2523.39990234375,
2024-04-16,2492.87744140625,2491.760009765625,
2024-04-17,2491.412109375,2505.27001953125,
2024-04-18,2497.017333984375,2517.68994140625,
2024-04-19,2469.037353515625,2502.070068359375,
2024-04-22,2449.325927734375,2511.409912109375,
2024-04-23,2466.1171875,2546.330078125,
2024-04-24,2474.232177734375,2543.2099609375,
2024-04-25,2498.38134765625,2525.39990234375,
2024-04-26,2484.0546875,2557.699951171875,
2024-04-29,2518.914794921875,2566.81005859375,
2024-04-30,2524.398193359375,2556.39990234375,
2024-04-30,2552.5849609375,2556.39990234375,
2024-05-02,2537.0986328125,2525.2099609375,
2024-05-03,2541.79296875,2540.080078125,
2024-05-06,2537.088623046875,2563.7900390625,
2024-05-07,2543.635498046875,2593.169921875,
2024-05-08,2578.410888671875,2589.10009765625,
2024-05-08,2588.427734375,2589.10009765625,
2024-05-10,2573.902587890625,2627.8701171875,
2024-05-13,2587.32275390625,2624.760009765625,
2024-05-14,2593.967041015625,2632.85009765625,
2024-05-15,2652.208740234375,2627.52001953125,
2024-05-16,2630.5048828125,2608.820068359375,
2024-05-17,2589.611083984375,2602.199951171875,
2024-05-20,2583.56201171875,2632.169921875,
2024-05-21,2573.64794921875,2631.489990234375,
2024-05-22,2589.296630859375,2634.510009765625,
2024-05-23,2580.154052734375,2641.469970703125,
2024-05-24,2596.556884765625,2624.5,
2024-05-27,2619.6796875,2630.300048828125,
2024-05-28,2632.365478515625,2616.2900390625,
2024-05-29,2631.64306640625,2583.5,
2024-05-30,2535.446533203125,2593.070068359375,
2024-05-31,2570.60595703125,2604.10009765625,
2024-06-03,2655.267333984375,2612.02001953125,
2024-06-04,2611.170654296875,2587.699951171875,
2024-06-05,2598.26416015625,2609.719970703125,
2024-06-05,2611.95361328125,2609.719970703125,
2024-06-07,2632.698486328125,2623.590087890625,
2024-06-10,2605.33544921875,2600.719970703125,
2024-06-11,2605.357177734375,2586.9599609375,
2024-06-12,2590.24658203125,2627.1201171875,
2024-06-13,2568.7958984375,2587.110107421875,
2024-06-14,2578.99951171875,2561.60009765625,
2024-06-17,2617.129150390625,2558.510009765625,
2024-06-18,2591.71044921875,2566.489990234375,
2024-06-19,2601.623779296875,2554.2099609375,
2024-06-20,2594.162353515625,2573.77001953125,
2024-06-20,2576.479248046875,2573.77001953125,
2024-06-24,2554.647216796875,2594.5400390625,
2024-06-25,2599.3818359375,2561.570068359375,
2024-06-26,2589.765869140625,2572.239990234375,
2024-06-27,2570.48193359375,2557.8701171875,
2024-06-28,2585.054931640625,2569.449951171875,
2024-07-01,2567.174072265625,2584.830078125,
2024-07-02,2569.982177734375,2554.1201171875,
2024-07-03,2612.11181640625,2565.27001953125,
2024-07-04,2569.566162109375,2571.8701171875,
2024-07-05,2548.5126953125,2556.530029296875,
2024-07-08,2570.7978515625,2564.300048828125,
2024-07-09,2553.632080078125,2534.219970703125,
2024-07-10,2564.435302734375,2548.39990234375,
2024-07-11,2587.9501953125,2574.280029296875,
2024-07-12,2558.56640625,2630.610107421875,
2024-07-15,2561.822265625,2605.2900390625,
2024-07-16,2578.64453125,2613.580078125,
2024-07-17,2598.7734375,2597.56005859375,
2024-07-18,2597.9775390625,2597.7900390625,
2024-07-19,2598.85986328125,2570.6298828125,
2024-07-22,2565.386962890625,2593.429931640625,
2024-07-23,2621.115234375,2596.429931640625,
2024-07-24,2582.3349609375,2570.969970703125,
2024-07-25,2597.51513671875,2562.3701171875,
2024-07-26,2576.445068359375,2578.75,
2024-07-29,2618.3798828125,2580.0,
2024-07-30,2610.28955078125,2595.25,
2024-07-31,2581.140380859375,2609.330078125,
2024-08-01,2572.91845703125,2547.179931640625,
2024-08-02,2575.908935546875,2467.0,
2024-08-05,2538.0458984375,2411.260009765625,
2024-08-06,2486.8662109375,2402.9599609375,
2024-08-07,2450.23486328125,2442.1298828125,
2024-08-08,2434.686767578125,2450.389892578125,
2024-08-09,2408.280029296875,2458.590087890625,
2024-08-12,2440.364990234375,2460.89990234375,
2024-08-13,2406.58642578125,2472.9599609375,
2024-08-14,2409.294677734375,2494.18994140625,
2024-08-15,2412.097900390625,2522.81005859375,
2024-08-16,2505.642333984375,2533.090087890625,
2024-08-19,2507.376220703125,2540.830078125,
2024-08-20,2501.93408203125,2527.2900390625,
2024-08-21,2559.8603515625,2523.93994140625,
2024-08-22,2513.12646484375,2541.10009765625,
