Date,Prediction,Actual,Current_Time
2024-07-10,20163.33203125,20675.380859375,
2024-07-11,20235.96484375,20211.359375,
2024-07-12,20408.2109375,20331.490234375,
2024-07-15,19913.22265625,20386.880859375,
2024-07-16,20172.228515625,20398.619140625,
2024-07-17,20029.451171875,19799.140625,
2024-07-18,19677.166015625,19705.08984375,
2024-07-19,18988.43359375,19522.619140625,
2024-07-22,19532.486328125,19822.869140625,
2024-07-23,20262.533203125,19754.33984375,
2024-07-24,19261.5390625,19032.390625,
2024-07-25,18139.7265625,18830.580078125,
2024-07-26,18167.5390625,19023.66015625,
2024-07-29,18683.28125,19059.490234375,
2024-07-30,19647.466796875,18796.26953125,
2024-07-31,18578.01953125,19362.4296875,
2024-08-01,18812.42578125,18890.390625,
2024-08-02,18985.4609375,18440.849609375,
2024-08-05,18217.16015625,17895.16015625,
2024-08-06,18030.1875,18077.919921875,
2024-08-07,17813.67578125,17867.369140625,
2024-08-08,17831.326171875,18413.8203125,
2024-08-09,18051.08203125,18513.099609375,
2024-08-12,18129.66796875,18542.029296875,
2024-08-13,18089.99609375,19006.4296875,
2024-08-14,18968.541015625,19022.6796875,
2024-08-15,19079.10546875,19490.150390625,
2024-08-16,19464.43359375,19508.51953125,
2024-08-19,19626.080078125,19766.490234375,
2024-08-20,19839.728515625,19719.8203125,
2024-08-21,19762.822265625,19824.83984375,
2024-08-22,19905.875,19491.83984375,
2024-08-23,19536.8828125,19720.869140625,
2024-08-26,19999.7890625,19516.439453125,
2024-08-27,20026.748046875,19581.51953125,
2024-08-28,19732.673828125,19350.779296875,
2024-08-29,19419.216796875,19325.44921875,
2024-08-30,19558.580078125,19574.640625,
2024-08-30,19623.44921875,19574.640625,
2024-09-03,19629.01171875,18958.740234375,
2024-09-04,19390.767578125,18921.400390625,
2024-09-05,19315.3046875,18930.330078125,
2024-09-06,18287.85546875,18421.310546875,
2024-09-09,17272.46484375,18660.779296875,
2024-09-10,18260.390625,18829.140625,
2024-09-11,19370.763671875,19237.30078125,
2024-09-12,18517.453125,19423.0703125,
2024-09-13,19573.787109375,19514.58984375,
2024-09-16,19838.830078125,19423.060546875,
2024-09-17,19463.291015625,19432.400390625,
2024-09-18,19404.31640625,19344.490234375,
2024-09-19,19446.625,19839.830078125,
2024-09-20,19432.013671875,19791.490234375,
2024-09-23,19747.216796875,19852.19921875,
2024-09-24,19395.23046875,19944.83984375,
2024-09-25,19898.01171875,19972.609375,2024-11-29 00:32:04
2024-09-26,19995.466796875,20115.5390625,2024-11-29 00:35:52
2024-09-27,19799.802734375,20008.619140625,2024-11-29 00:39:38
2024-09-30,19826.83984375,20060.689453125,2024-11-29 00:43:27
2024-10-01,19550.609375,19773.30078125,2024-11-29 00:47:13
2024-10-02,19224.6015625,19802.58984375,2024-11-29 00:50:59
2024-10-03,19586.599609375,19793.33984375,2024-11-29 00:54:48
2024-10-04,19365.79296875,20035.01953125,2024-11-29 00:58:33
2024-10-07,18973.306640625,19800.740234375,2024-11-29 01:02:21
2024-10-08,18638.689453125,20107.779296875,2024-11-29 01:06:09
2024-10-09,19086.888671875,20268.859375,2024-11-29 01:09:56
2024-10-10,18976.052734375,20241.759765625,2024-11-29 01:13:43
2024-10-11,18562.8203125,20271.970703125,2024-11-29 01:17:29
2024-10-14,19681.572265625,20439.05078125,2024-11-29 01:21:14
2024-10-15,19749.783203125,20159.830078125,2024-11-29 01:25:00
2024-10-16,19776.205078125,20174.05078125,2024-11-29 01:28:47
2024-10-17,19513.662109375,20190.419921875,2024-11-29 01:32:33
2024-10-18,19765.28125,20324.0390625,2024-11-29 01:36:21
2024-10-21,19882.462890625,20361.470703125,2024-11-29 01:40:07
2024-10-22,20129.263671875,20390.4609375,2024-11-29 01:43:55
2024-10-23,20302.83984375,20066.9609375,2024-11-29 01:47:41
2024-10-24,19964.6015625,20232.869140625,2024-11-29 01:51:31
2024-10-25,20387.44921875,20352.01953125,2024-11-29 01:55:19
2024-10-28,19972.541015625,20351.0703125,2024-11-29 01:59:04
2024-10-29,20108.271484375,20550.650390625,2024-11-29 02:02:50
2024-10-30,20505.291015625,20387.69921875,2024-11-29 02:06:40
2024-10-31,20250.998046875,19890.419921875,2024-11-29 02:10:26
2024-11-01,19915.634765625,20033.140625,2024-11-29 02:14:12
2024-11-04,20121.5,19963.599609375,2024-11-29 02:17:59
2024-11-05,19938.53515625,20227.4609375,2024-11-29 02:21:44
2024-11-06,20103.87109375,20781.330078125,2024-11-29 02:25:32
2024-11-07,20346.240234375,21101.5703125,2024-11-29 02:29:18
2024-11-08,20389.07421875,21117.1796875,2024-11-29 02:33:04
2024-11-11,19845.12890625,21106.58984375,2024-11-29 02:36:50
2024-11-12,20533.619140625,21070.7890625,2024-11-29 02:40:35
2024-11-13,20259.7734375,21036.16015625,2024-11-29 02:44:22
2024-11-14,21196.88671875,20896.669921875,2024-11-29 02:48:11
2024-11-15,20634.767578125,20394.130859375,2024-11-29 02:51:56
2024-11-18,20966.064453125,20539.189453125,2024-11-29 02:55:44
2024-11-19,20529.095703125,20684.58984375,2024-11-29 02:59:29
2024-11-20,20392.142578125,20667.099609375,2024-11-29 03:03:14
2024-11-21,20676.763671875,20740.779296875,2024-11-29 03:07:01
2024-11-22,20355.59765625,20776.23046875,2024-11-29 03:10:50
2024-11-25,20912.24609375,20804.890625,2024-11-29 03:14:39
2024-11-26,20663.7890625,20922.900390625,2024-11-29 03:18:27
2024-11-27,20381.42578125,20744.490234375,2024-11-29 03:22:14
2024-11-27,20663.203125,20744.490234375,2024-11-29 23:55:14
2024-11-27,20856.73828125,20744.490234375,2024-11-30 23:55:38
2024-11-27,20895.951171875,20744.490234375,2024-12-02 02:07:38
2024-11-29,20646.458984375,20930.369140625,2024-12-02 02:11:26
2024-12-02,20755.3828125,21164.595703125,2024-12-03 00:51:24
2024-12-03,20631.138671875,21229.3203125,2025-01-18 23:15:16
2024-12-04,21083.408203125,21492.359375,2025-01-18 23:18:57
2024-12-05,20619.79296875,21425.220703125,2025-01-18 23:22:37
2024-12-06,21331.20703125,21622.25,2025-01-18 23:26:17
2024-12-09,21350.119140625,21440.8203125,2025-01-18 23:29:57
2024-12-10,20657.048828125,21368.1796875,2025-01-18 23:33:38
2024-12-11,20274.724609375,21763.98046875,2025-01-18 23:37:16
2024-12-12,21505.197265625,21615.26953125,2025-01-18 23:40:56
2024-12-13,21258.833984375,21780.25,2025-01-18 23:44:36
2024-12-16,21667.8203125,22096.66015625,2025-01-18 23:48:18
2024-12-17,21833.81640625,22001.080078125,2025-01-18 23:51:57
2024-12-18,21984.025390625,21209.3203125,2025-01-18 23:55:35
2024-12-19,20222.54296875,21110.509765625,2025-01-18 23:59:15
2024-12-20,20811.27734375,21289.150390625,2025-01-19 00:02:55
2024-12-23,21768.01171875,21503.169921875,2025-01-19 00:06:35
2024-12-24,20997.1328125,21797.650390625,2025-01-19 00:10:15
2024-12-24,21567.263671875,21797.650390625,2025-01-19 00:13:55
2024-12-26,21423.759765625,21768.310546875,2025-01-19 00:17:35
2024-12-27,21477.904296875,21473.01953125,2025-01-19 00:21:14
2024-12-30,21361.244140625,21197.08984375,2025-01-19 00:24:53
2024-12-31,20603.451171875,21012.169921875,2025-01-19 00:28:32
2024-12-31,21354.541015625,21012.169921875,2025-01-19 00:32:12
2025-01-02,21477.34765625,20975.619140625,2025-01-19 00:35:51
2025-01-03,21970.685546875,21326.16015625,2025-01-19 00:39:31
2025-01-06,21094.12890625,21559.5,2025-01-19 00:43:10
2025-01-07,20892.0859375,21173.0390625,2025-01-19 00:46:50
2025-01-08,21496.091796875,21180.970703125,2025-01-19 00:50:30
2025-01-08,21098.5390625,21180.970703125,2025-01-19 00:54:10
2025-01-10,20662.83203125,20847.580078125,2025-01-19 00:57:49
2025-01-13,20742.67578125,20784.720703125,2025-01-19 01:01:30
2025-01-14,20400.5859375,20757.41015625,2025-01-19 01:05:09
2025-01-15,20043.42578125,21237.849609375,2025-01-19 01:08:49
2025-01-16,20928.546875,21091.25,2025-01-19 01:12:29
2025-01-17,20788.7890625,21441.16015625,2025-01-20 00:44:32
