Date,Prediction,Actual,Current_Time
2024-03-04,5089.9833984375,5130.9501953125,
2024-03-05,5159.6103515625,5078.64990234375,
2024-03-06,5180.07373046875,5104.759765625,
2024-03-07,5192.10205078125,5157.35986328125,
2024-03-08,5251.87451171875,5123.68994140625,
2024-03-11,5155.16015625,5117.93994140625,
2024-03-12,5096.26171875,5175.27001953125,
2024-03-13,5186.1806640625,5165.31005859375,
2024-03-14,5156.89501953125,5150.47998046875,
2024-03-15,5246.7373046875,5117.08984375,
2024-03-18,5154.38134765625,5149.419921875,
2024-03-19,5186.80078125,5178.509765625,
2024-03-20,5172.11181640625,5224.6201171875,
2024-03-21,5235.10009765625,5241.52978515625,
2024-03-22,5210.853515625,5234.18017578125,
2024-03-25,5161.1767578125,5218.18994140625,
2024-03-26,5210.7236328125,5203.580078125,
2024-03-27,5168.43896484375,5248.490234375,
2024-03-28,5261.82568359375,5254.35009765625,
2024-03-28,5235.23876953125,5254.35009765625,
2024-04-01,5201.81103515625,5243.77001953125,
2024-04-02,5257.26220703125,5205.81005859375,
2024-04-03,5196.24609375,5211.490234375,
2024-04-04,5230.90966796875,5147.2099609375,
2024-04-05,5220.04248046875,5204.33984375,
2024-04-08,5207.98974609375,5202.39013671875,
2024-04-09,5175.314453125,5209.91015625,
2024-04-10,5192.8271484375,5160.64013671875,
2024-04-11,5227.205078125,5199.06005859375,
2024-04-12,5169.705078125,5123.41015625,
2024-04-15,5176.20703125,5061.81982421875,
2024-04-16,5134.6923828125,5051.41015625,
2024-04-17,5071.45849609375,5022.2099609375,
2024-04-18,5021.24462890625,5011.1201171875,
2024-04-19,5005.87744140625,4967.22998046875,
2024-04-22,5029.70849609375,5010.60009765625,
2024-04-23,4931.7841796875,5070.5498046875,
2024-04-24,4885.30810546875,5071.6298828125,
2024-04-25,5017.5830078125,5048.419921875,
2024-04-26,4978.3515625,5099.9599609375,
2024-04-29,4947.6650390625,5116.169921875,
2024-04-30,5003.31787109375,5035.68994140625,
2024-05-01,4977.806640625,5018.39013671875,
2024-05-02,5072.75537109375,5064.2001953125,
2024-05-03,5043.37646484375,5127.7900390625,
2024-05-06,5167.89990234375,5180.740234375,
2024-05-07,5148.17626953125,5187.7001953125,
2024-05-08,5179.1083984375,5187.669921875,
2024-05-09,5190.2021484375,5214.080078125,
2024-05-10,5191.24267578125,5222.68017578125,
2024-05-13,5198.865234375,5221.419921875,
2024-05-14,5189.3173828125,5246.68017578125,
