Date,Prediction,Actual,Current_Time
2024-05-21,64826.945,70136.53125,
2024-05-22,67552.87,69122.3359375,
2024-05-23,70620.1,67929.5625,
2024-05-24,68267.93,68526.1015625,
2024-05-25,66171.8,69265.9453125,
2024-05-28,66623.85,68296.21875,
2024-05-29,68450.47,67578.09375,
2024-05-30,65075.723,68364.9921875,
2024-05-31,67820.45,67491.4140625,
2024-06-01,66142.77,67706.9375,
2024-06-04,69363.055,70567.765625,
2024-06-05,68765.51,71082.8203125,
2024-06-06,70126.75,70757.1640625,
2024-06-07,67790.17,69342.5859375,
2024-06-08,68130.46,69305.7734375,
2024-06-11,68308.73,67332.03125,
2024-06-12,67065.984,68241.1875,
2024-06-13,68281.72,66756.3984375,
2024-06-14,66846.26,66011.09375,
2024-06-15,67017.0,66191.0,
2024-06-18,68090.195,65140.74609375,
2024-06-19,67411.266,64960.296875,
2024-06-20,65770.836,64828.65625,
2024-06-21,65081.367,64096.19921875,
2024-06-22,65691.18,64252.578125,
2024-06-25,59286.6,61804.640625,
2024-06-26,59846.574,60811.27734375,
2024-06-27,59143.797,61604.80078125,
2024-06-28,59667.39,60320.13671875,
2024-06-29,60986.29,60887.37890625,
2024-07-02,59666.574,62029.015625,
2024-07-03,59951.883,60173.921875,
2024-07-04,60923.164,56977.703125,
2024-07-05,59562.15,56662.375,
2024-07-06,60108.94,58303.5390625,
2024-07-09,61393.637,58009.2265625,
2024-07-10,56904.41,57742.49609375,
2024-07-11,60853.4,57344.9140625,
2024-07-12,57142.008,57899.46484375,
2024-07-13,56244.312,59231.953125,
2024-07-16,65490.402,65097.1484375,
2024-07-17,66481.15,64118.79296875,
2024-07-18,63935.79,63974.06640625,
2024-07-19,68059.375,66710.15625,
2024-07-20,67473.44,67163.6484375,
2024-07-23,68450.78,65927.671875,
2024-07-24,68478.555,65372.1328125,
2024-07-25,66859.414,65777.2265625,
2024-07-26,68023.875,67912.0625,
2024-07-27,68741.09,67813.3359375,
2024-07-30,69707.414,66201.015625,
2024-07-31,69863.14,64619.25,
2024-08-01,67532.586,65357.5,
2024-08-02,68598.42,61415.06640625,
2024-08-03,66948.055,60680.09375,
2024-08-06,69920.28,56034.31640625,
2024-08-07,67608.086,55027.4609375,
2024-08-08,65567.69,61710.13671875,
2024-08-09,64813.62,60880.11328125,
2024-08-10,68841.414,60945.8125,
2024-08-13,60277.71,60609.56640625,
2024-08-14,60020.367,58737.26953125,
2024-08-15,56118.82,57560.09765625,
2024-08-16,55199.453,58894.10546875,
2024-08-17,58855.777,59478.97265625,
2024-08-20,64649.73,59012.79296875,
2024-08-21,66336.83,61175.19140625,
2024-08-22,66737.0,60381.9140625,
2024-08-23,66811.055,64094.35546875,
2024-08-24,67907.55,64178.9921875,
2024-08-27,68311.74,59504.1328125,
2024-08-28,63687.156,59027.625,
2024-08-29,57317.5,59388.1796875,
2024-08-30,65415.656,59119.4765625,
2024-08-31,66097.97,58969.8984375,
2024-09-03,64369.82,57431.0234375,
2024-09-04,66650.84,57971.5390625,
2024-09-05,67115.28,56160.48828125,
2024-09-06,64889.02,53948.75390625,
2024-09-07,59583.895,54139.6875,
2024-09-10,62169.723,57648.7109375,
2024-09-11,61610.55,57343.171875,
2024-09-12,64719.875,58127.01171875,
2024-09-13,61386.594,60571.30078125,
2024-09-14,59266.965,60005.12109375,
2024-09-17,63020.348,60308.5390625,
2024-09-18,64274.094,61649.6796875,
2024-09-19,65336.27,62940.45703125,
2024-09-20,64657.58,63192.9765625,
2024-09-21,67143.62,63394.83984375,
2024-09-24,65368.586,64301.96875,
2024-09-25,66875.836,63143.14453125,
2024-09-26,64652.227,65181.01953125,
2024-09-27,63608.11,65790.6640625,
2024-09-28,63610.207,65887.6484375,
2024-10-01,58356.727,60837.0078125,
2024-10-02,57912.67,60632.78515625,
2024-10-03,55165.15,60759.40234375,
2024-10-04,57978.625,62067.4765625,
2024-10-05,61070.465,62089.94921875,
2024-10-08,60324.227,62131.96875,
2024-10-09,60833.066,60582.1015625,2025-01-21 19:22:33
