Date,Prediction,Actual,Current_Time
2024-03-04,2341.85205078125,2455.360107421875,
2024-03-05,2305.310791015625,2449.0400390625,
2024-03-06,2343.201904296875,2460.81005859375,
2024-03-07,2313.908447265625,2471.570068359375,
2024-03-08,2382.657470703125,2487.699951171875,
2024-03-11,2418.756591796875,2479.360107421875,
2024-03-12,2386.39501953125,2521.909912109375,
2024-03-13,2407.189697265625,2527.4599609375,
2024-03-14,2453.822998046875,2527.85009765625,
2024-03-15,2471.322509765625,2533.6201171875,
2024-03-18,2478.153076171875,2504.800048828125,
2024-03-19,2470.219970703125,2514.919921875,
2024-03-20,2493.88916015625,2510.43994140625,
2024-03-21,2480.366455078125,2550.5,
2024-03-22,2494.928955078125,2534.340087890625,
2024-03-25,2526.199462890625,2526.070068359375,
2024-03-26,2532.52001953125,2547.969970703125,
2024-03-27,2528.830322265625,2537.3701171875,
2024-03-28,2521.586669921875,2518.27001953125,
2024-03-28,2526.273681640625,2518.27001953125,
2024-03-28,2525.642578125,2518.27001953125,
2024-04-02,2547.3056640625,2508.64990234375,
2024-04-03,2514.224853515625,2513.52001953125,
2024-04-04,2537.653076171875,2521.860107421875,
2024-04-05,2532.21533203125,2504.800048828125,
2024-04-08,2506.482666015625,2522.360107421875,
2024-04-09,2508.361572265625,2513.5,
2024-04-10,2526.60498046875,2519.050048828125,
2024-04-11,2503.32080078125,2499.699951171875,
2024-04-12,2500.470458984375,2506.989990234375,
2024-04-15,2508.5234375,2523.39990234375,
2024-04-16,2495.050537109375,2491.760009765625,
2024-04-17,2488.901123046875,2505.27001953125,
2024-04-18,2486.871826171875,2517.68994140625,
2024-04-19,2469.020263671875,2502.070068359375,
2024-04-22,2476.19873046875,2511.409912109375,
2024-04-23,2500.46630859375,2546.330078125,
2024-04-24,2524.855224609375,2543.2099609375,
2024-04-25,2505.22412109375,2525.39990234375,
2024-04-26,2527.098388671875,2557.699951171875,
2024-04-29,2521.7197265625,2566.81005859375,
2024-04-30,2552.044677734375,2556.39990234375,
2024-04-30,2509.178466796875,2556.39990234375,
2024-05-02,2547.399658203125,2525.2099609375,
2024-05-03,2522.22900390625,2540.080078125,
2024-05-06,2538.475830078125,2563.7900390625,
2024-05-07,2549.398681640625,2593.169921875,
2024-05-08,2542.87451171875,2589.10009765625,
2024-05-08,2569.970947265625,2589.10009765625,
2024-05-10,2567.1748046875,2627.8701171875,
2024-05-13,2613.580078125,2624.760009765625,
2024-05-14,2554.45751953125,2632.85009765625,
2024-05-15,2586.17919921875,2627.52001953125,
2024-05-16,2635.273681640625,2608.820068359375,
2024-05-17,2538.86474609375,2602.199951171875,
2024-05-20,2569.2626953125,2632.169921875,
2024-05-21,2497.78173828125,2631.489990234375,
2024-05-22,2578.049560546875,2634.510009765625,
2024-05-23,2589.8876953125,2641.469970703125,
2024-05-24,2592.324462890625,2624.5,
2024-05-27,2616.82861328125,2630.300048828125,
2024-05-28,2588.233154296875,2616.2900390625,
2024-05-29,2583.975341796875,2583.5,
2024-05-30,2563.677001953125,2593.070068359375,
2024-05-31,2590.7841796875,2604.10009765625,
2024-06-03,2585.08740234375,2612.02001953125,
2024-06-04,2582.121337890625,2587.699951171875,
2024-06-05,2614.3818359375,2609.719970703125,
2024-06-05,2574.0185546875,2609.719970703125,
2024-06-07,2597.6416015625,2623.590087890625,
2024-06-10,2601.519287109375,2600.719970703125,
2024-06-11,2574.502685546875,2586.9599609375,
2024-06-12,2581.525146484375,2627.1201171875,
2024-06-13,2582.90576171875,2587.110107421875,
2024-06-14,2572.986083984375,2561.60009765625,
2024-06-17,2561.91455078125,2558.510009765625,
2024-06-18,2586.63330078125,2566.489990234375,
2024-06-19,2569.58642578125,2554.2099609375,
2024-06-20,2625.94873046875,2573.77001953125,
2024-06-20,2587.27734375,2573.77001953125,
2024-06-24,2582.982177734375,2594.5400390625,
2024-06-25,2589.588623046875,2561.570068359375,
2024-06-26,2580.24853515625,2572.239990234375,
2024-06-27,2590.124755859375,2557.8701171875,
2024-06-28,2571.1923828125,2569.449951171875,
2024-07-01,2590.230224609375,2584.830078125,
2024-07-02,2555.025390625,2554.1201171875,
2024-07-03,2559.009033203125,2565.27001953125,
2024-07-04,2555.571044921875,2571.8701171875,
2024-07-05,2557.205322265625,2556.530029296875,
2024-07-08,2565.766845703125,2564.300048828125,
2024-07-09,2571.867919921875,2534.219970703125,
2024-07-10,2551.800048828125,2548.39990234375,
2024-07-11,2544.5107421875,2574.280029296875,
2024-07-12,2586.017822265625,2630.610107421875,
2024-07-15,2584.326416015625,2605.2900390625,
2024-07-16,2582.613037109375,2613.580078125,
2024-07-17,2601.988525390625,2597.56005859375,
2024-07-18,2578.008056640625,2597.7900390625,
2024-07-19,2617.97265625,2570.6298828125,
2024-07-22,2594.82177734375,2593.429931640625,
2024-07-23,2612.999267578125,2596.429931640625,
2024-07-24,2585.743896484375,2570.969970703125,
2024-07-25,2614.829345703125,2562.3701171875,
2024-07-26,2589.072265625,2578.75,
2024-07-29,2605.579345703125,2580.0,
2024-07-30,2607.483154296875,2595.25,
2024-07-31,2594.19921875,2609.330078125,
2024-08-01,2618.63720703125,2547.179931640625,
2024-08-02,2579.93994140625,2467.0,
2024-08-05,2596.7841796875,2411.260009765625,
2024-08-06,2550.288330078125,2402.9599609375,
2024-08-07,2496.1279296875,2442.1298828125,
2024-08-08,2482.248779296875,2450.389892578125,
2024-08-09,2499.42236328125,2458.590087890625,
2024-08-12,2465.3447265625,2460.89990234375,
2024-08-13,2499.59765625,2472.9599609375,
2024-08-14,2426.256103515625,2494.18994140625,
2024-08-15,2458.017333984375,2522.81005859375,
2024-08-16,2430.17919921875,2533.090087890625,
2024-08-19,2532.548583984375,2540.830078125,
2024-08-20,2513.279052734375,2527.2900390625,
2024-08-21,2535.164306640625,2523.93994140625,
2024-08-22,2564.224609375,2541.10009765625,
2024-08-23,2524.273681640625,2559.27001953125,
2024-08-26,2527.221435546875,2567.1201171875,
2024-08-27,2490.922119140625,2556.75,
2024-08-28,2584.29931640625,2562.5400390625,
2024-08-29,2560.173828125,2587.89990234375,
2024-08-30,2545.70166015625,2595.9599609375,
2024-09-02,2548.249267578125,2589.97998046875,
2024-09-03,2609.27587890625,2565.780029296875,
2024-09-04,2605.6162109375,2531.719970703125,
2024-09-05,2465.970947265625,2509.300048828125,
2024-09-06,2547.08740234375,2480.989990234375,
2024-09-09,2485.372802734375,2511.43994140625,
2024-09-10,2558.06103515625,2495.760009765625,
2024-09-11,2523.070068359375,2489.9599609375,
2024-09-12,2483.508544921875,2510.5400390625,
2024-09-13,2457.69580078125,2525.179931640625,
2024-09-16,2474.2939453125,2529.75,
2024-09-17,2471.443603515625,2555.89990234375,
2024-09-18,2561.99658203125,2544.25,
2024-09-19,2574.5576171875,2592.909912109375,
2024-09-20,2514.028564453125,2579.14990234375,
2024-09-23,2560.958251953125,2583.85009765625,
2024-09-24,2527.772705078125,2590.010009765625,
2024-09-25,2575.795654296875,2610.909912109375,
2024-09-26,2571.4189453125,2642.429931640625,
2024-09-27,2592.822509765625,2639.449951171875,
2024-09-30,2590.754150390625,2626.43994140625,
2024-10-01,2509.335205078125,2611.340087890625,
2024-10-02,2595.095703125,2620.659912109375,
2024-10-03,2601.504150390625,2594.5,
2024-10-04,2566.508544921875,2603.800048828125,
2024-10-07,2538.353515625,2602.659912109375,
2024-10-08,2610.41162109375,2587.889892578125,
2024-10-09,2591.685546875,2594.909912109375,
2024-10-10,2571.7060546875,2573.909912109375,
2024-10-11,2584.30810546875,2588.719970703125,
2024-10-14,2565.86083984375,2598.25,
2024-10-15,2589.212890625,2577.070068359375,
2024-10-16,2600.527099609375,2580.090087890625,
2024-10-17,2585.004150390625,2585.81005859375,
2024-10-18,2605.83056640625,2594.300048828125,
2024-10-21,2622.988525390625,2576.199951171875,
2024-10-22,2594.822265625,2571.510009765625,
2024-10-23,2567.642822265625,2581.330078125,
2024-10-24,2605.23388671875,2578.090087890625,
2024-10-25,2595.09765625,2592.280029296875,
2024-10-28,2594.219970703125,2624.090087890625,
2024-10-29,2619.573974609375,2610.77001953125,
2024-10-30,2583.407470703125,2578.3798828125,
2024-10-31,2585.397705078125,2542.409912109375,
2024-11-01,2554.68701171875,2557.219970703125,
2024-11-04,2563.26025390625,2571.97998046875,
2024-11-05,2545.791015625,2574.1298828125,
2024-11-06,2573.66064453125,2553.1298828125,
2024-11-07,2568.87548828125,2584.719970703125,
2024-11-08,2567.8466796875,2558.739990234375,2024-11-10 22:45:12
2024-11-11,2591.91552734375,2576.42529296875,2024-11-11 22:45:12
2024-11-12,2584.05126953125,2514.230712890625,2024-11-12 22:50:48
2024-11-12,2579.907958984375,2514.230712890625,2024-11-12 22:54:30
2024-11-13,2506.5986328125,2512.5625,2024-11-13 22:48:30
2024-11-13,2498.77490234375,2512.5625,2024-11-13 22:52:21
2024-11-14,2532.947509765625,2531.38916015625,2024-11-14 22:50:57
2024-11-14,2567.744873046875,2531.38916015625,2024-11-14 22:54:44
2024-11-15,2562.811767578125,2509.989990234375,2024-11-17 22:45:24
2024-11-18,2524.072021484375,2506.912841796875,2024-11-18 22:45:28
2024-11-19,2515.803466796875,2493.4755859375,2024-11-19 22:50:39
2024-11-19,2519.22216796875,2493.4755859375,2024-11-19 22:54:24
2024-11-20,2510.226318359375,2484.490234375,2024-11-20 22:50:44
2024-11-20,2549.87646484375,2484.490234375,2024-11-20 22:54:36
2024-11-21,2503.108154296875,2496.31005859375,2024-11-21 22:50:51
2024-11-21,2531.423828125,2496.31005859375,2024-11-21 22:54:38
2024-11-22,2516.685546875,2514.10009765625,2024-11-24 22:45:31
2024-11-25,2553.4775390625,2512.449951171875,2024-11-26 22:50:51
2024-11-26,2546.20458984375,2495.796142578125,2024-11-26 22:54:36
2024-11-27,2556.53564453125,2497.67529296875,2024-11-27 22:50:55
2024-11-27,2539.80029296875,2497.67529296875,2024-11-27 22:54:49
2024-11-28,2497.3818359375,2508.923583984375,2024-11-28 22:50:47
2024-11-28,2545.318359375,2508.923583984375,2024-11-28 22:54:32
