Date,Prediction,Actual,Current_Time
2024-09-30,19569.130859375,20060.689453125,2024-11-25 02:04:31
2024-10-01,19406.955078125,19773.30078125,2024-11-25 02:06:53
2024-10-02,19088.416015625,19802.58984375,2024-11-25 02:09:13
2024-10-03,19192.115234375,19793.33984375,2024-11-25 02:11:35
2024-10-04,19173.66796875,20035.01953125,2024-11-25 02:13:57
2024-10-07,18941.599609375,19800.740234375,2024-11-25 02:16:19
2024-10-08,19035.6171875,20107.779296875,2024-11-25 02:18:42
2024-10-09,19108.0390625,20268.859375,2024-11-25 02:21:06
2024-10-10,19144.509765625,20241.759765625,2024-11-25 02:23:26
2024-10-11,19865.671875,20271.970703125,2024-11-25 02:25:47
2024-10-14,19488.275390625,20439.05078125,2024-11-25 02:28:07
2024-10-15,19654.169921875,20159.830078125,2024-11-25 02:30:28
2024-10-16,19483.701171875,20174.05078125,2024-11-25 02:32:50
2024-10-17,19978.404296875,20190.419921875,2024-11-25 02:35:12
2024-10-18,20075.365234375,20324.0390625,2024-11-25 02:37:35
2024-10-21,20021.77734375,20361.470703125,2024-11-25 02:39:58
2024-10-22,19865.341796875,20390.4609375,2024-11-25 02:42:20
2024-10-23,19919.09765625,20066.9609375,2024-11-25 02:44:42
2024-10-24,19503.251953125,20232.869140625,2024-11-25 02:47:04
2024-10-25,20471.2734375,20352.01953125,2024-11-25 02:49:26
2024-10-28,20053.529296875,20351.0703125,2024-11-25 02:51:49
2024-10-29,19625.83984375,20550.650390625,2024-11-25 02:54:11
2024-10-30,20645.599609375,20387.69921875,2024-11-25 02:56:33
2024-10-31,20564.275390625,19890.419921875,2024-11-25 02:58:55
2024-11-01,20387.865234375,20033.140625,2024-11-25 03:01:17
2024-11-04,20378.0625,19963.599609375,2024-11-25 03:03:37
2024-11-05,20333.23046875,20227.4609375,2024-11-25 03:05:59
2024-11-06,20217.78515625,20781.330078125,2024-11-25 03:08:31
2024-11-07,20340.845703125,21101.5703125,2024-11-25 03:10:53
2024-11-08,20726.6953125,21117.1796875,2024-11-25 03:13:13
2024-11-11,20709.099609375,21106.58984375,2024-11-25 03:15:35
2024-11-12,20739.44140625,21070.7890625,2024-11-25 03:17:57
2024-11-13,21200.83984375,21036.16015625,2024-11-25 03:20:18
2024-11-14,20743.318359375,20896.669921875,2024-11-25 03:22:38
2024-11-15,21290.142578125,20394.130859375,2024-11-25 03:25:00
2024-11-18,20515.3671875,20539.189453125,2024-11-25 03:27:22
2024-11-19,20316.8125,20684.58984375,2024-11-25 03:29:43
2024-11-20,20204.69921875,20667.099609375,2024-11-25 03:32:04
2024-11-21,20707.51171875,20740.779296875,2024-11-25 03:34:25
2024-11-22,20384.974609375,20776.23046875,2024-11-25 03:36:46
2024-11-25,20798.015625,20804.890625,2024-11-27 02:22:34
2024-11-26,20731.947265625,20922.8984375,2024-11-27 02:24:57
2024-11-27,20839.146484375,20744.48828125,2024-11-28 01:13:19
2024-11-27,20813.07421875,20744.490234375,2024-11-29 00:16:38
2024-11-27,21042.21484375,20744.490234375,2024-11-29 23:34:27
2024-11-27,21092.921875,20744.490234375,2024-11-30 23:34:39
2024-11-27,20890.076171875,20744.490234375,2024-12-02 01:27:08
2024-11-29,20287.171875,20930.369140625,2024-12-02 01:29:30
2024-12-02,20903.453125,21164.595703125,2024-12-03 00:30:30
2024-12-03,21023.08203125,21229.3203125,2025-01-18 10:36:50
2024-12-04,20852.939453125,21492.359375,2025-01-18 10:39:10
2024-12-05,21235.37890625,21425.220703125,2025-01-18 10:41:48
2024-12-06,20835.443359375,21622.25,2025-01-18 10:44:12
2024-12-09,20798.345703125,21440.8203125,2025-01-18 10:46:32
2024-12-10,19746.947265625,21368.1796875,2025-01-18 10:49:02
2024-12-11,21746.603515625,21763.98046875,2025-01-18 10:51:22
2024-12-12,20512.58984375,21615.26953125,2025-01-18 10:53:43
2024-12-13,21216.078125,21780.25,2025-01-18 10:56:02
2024-12-16,20693.05078125,22096.66015625,2025-01-18 10:58:32
2024-12-17,20800.138671875,22001.080078125,2025-01-18 11:00:53
2024-12-18,22019.8046875,21209.3203125,2025-01-18 11:03:17
2024-12-19,20836.677734375,21110.509765625,2025-01-18 11:05:36
2024-12-20,21790.869140625,21289.150390625,2025-01-18 11:07:56
2024-12-23,21328.580078125,21503.169921875,2025-01-18 11:10:17
2024-12-24,21353.583984375,21797.650390625,2025-01-18 11:12:52
2024-12-24,21516.36328125,21797.650390625,2025-01-18 11:15:13
2024-12-26,21195.646484375,21768.310546875,2025-01-18 11:17:32
2024-12-27,21710.927734375,21473.01953125,2025-01-18 11:19:55
2024-12-30,21581.099609375,21197.08984375,2025-01-18 11:22:13
2024-12-31,21686.787109375,21012.169921875,2025-01-18 11:24:35
2024-12-31,21450.84375,21012.169921875,2025-01-18 11:26:56
2025-01-02,21482.41015625,20975.619140625,2025-01-18 11:29:37
2025-01-03,21190.8984375,21326.16015625,2025-01-18 11:31:58
2025-01-06,21856.529296875,21559.5,2025-01-18 11:34:19
2025-01-07,21364.525390625,21173.0390625,2025-01-18 11:36:56
2025-01-08,21637.96484375,21180.970703125,2025-01-18 11:39:20
2025-01-08,20564.509765625,21180.970703125,2025-01-18 11:41:45
2025-01-10,20829.7109375,20847.580078125,2025-01-18 11:44:21
2025-01-13,20262.751953125,20784.720703125,2025-01-18 11:46:54
2025-01-14,20905.185546875,20757.41015625,2025-01-18 11:49:16
2025-01-15,20862.494140625,21237.849609375,2025-01-18 11:51:44
2025-01-16,20729.779296875,21091.25,2025-01-18 11:54:23
2025-01-17,20996.962890625,21441.16015625,2025-01-20 00:24:43
