Date,Prediction,Actual,Current_Time
2024-08-10,65220.78515625,60945.8125,
2024-08-13,63735.453125,60609.56640625,
2024-08-14,60284.6640625,58737.26953125,
2024-08-15,58084.5703125,57560.09765625,
2024-08-16,56363.4296875,58894.10546875,
2024-08-17,63926.19921875,59478.97265625,
2024-08-20,63864.5859375,59012.79296875,
2024-08-21,64510.25,61175.19140625,
2024-08-22,66077.6875,60381.9140625,
2024-08-23,64127.5625,64094.35546875,
2024-08-24,60973.4453125,64178.9921875,
2024-08-27,64868.6171875,59504.1328125,
2024-08-28,59800.71484375,59027.625,
2024-08-29,66962.1875,59388.1796875,
2024-08-30,67570.8203125,59119.4765625,
2024-08-31,64230.828125,58969.8984375,
2024-09-03,66324.078125,57431.0234375,
2024-09-04,64238.84765625,57971.5390625,
2024-09-05,65786.015625,56160.48828125,
2024-09-06,63710.80078125,53948.75390625,
2024-09-07,65349.78125,54139.6875,
2024-09-10,59947.0390625,57648.7109375,
2024-09-11,58472.765625,57343.171875,
2024-09-12,56000.41796875,58127.01171875,
2024-09-13,65545.234375,60571.30078125,
2024-09-14,61800.109375,60005.12109375,
2024-09-17,62037.70703125,60308.5390625,
2024-09-18,66660.328125,61649.6796875,
2024-09-19,65210.7109375,62940.45703125,
2024-09-20,66518.734375,63192.9765625,
2024-09-21,67511.2421875,63394.83984375,
2024-09-24,66214.4453125,64301.96875,
2024-09-25,64841.26953125,63143.14453125,
2024-09-26,62641.53515625,65181.01953125,
2024-09-27,63680.8515625,65790.6640625,
2024-09-28,64057.63671875,65887.6484375,
2024-10-01,63210.48046875,60837.0078125,
2024-10-02,54690.79296875,60632.78515625,
2024-10-03,56978.22265625,60759.40234375,
2024-10-04,62154.4453125,62067.4765625,
2024-10-05,62033.87109375,62089.94921875,
2024-10-08,61915.91015625,62131.96875,
2024-10-09,62446.71484375,60582.1015625,
2024-10-10,60878.20703125,60274.5,
2024-10-11,60894.86328125,62445.08984375,
2024-10-12,60447.6328125,63193.0234375,
2024-10-15,66225.6171875,67041.109375,
2024-10-16,65974.4453125,67612.71875,
2024-10-17,67578.6484375,67399.8359375,
2024-10-18,68677.2421875,68418.7890625,
2024-10-19,69008.640625,68362.734375,
2024-10-22,64615.1953125,67361.40625,
2024-10-23,66674.4609375,66432.1953125,
2024-10-24,62595.15234375,68161.0546875,
2024-10-25,64555.328125,66642.4140625,
2024-10-26,67122.734375,67014.6953125,
2024-10-29,66268.8671875,72720.4921875,
2024-10-30,65866.1484375,72339.5390625,
2024-10-31,63963.4609375,70215.1875,
2024-11-01,65524.59375,69482.46875,
2024-11-02,64977.4453125,69289.2734375,
2024-11-05,66836.8515625,69359.5625,
2024-11-06,68731.1796875,75639.078125,
2024-11-07,73530.1484375,75904.859375,
2024-11-08,73784.953125,76545.4765625,
2024-11-09,72190.078125,76778.8671875,
2024-11-12,93672.7890625,87955.8125,
2024-11-13,78048.8203125,90584.1640625,
2024-11-14,111015.046875,87250.4296875,
2024-11-15,121324.921875,91066.0078125,
2024-11-16,112403.8515625,90558.4765625,
2024-11-19,83133.828125,92343.7890625,
2024-11-20,73459.1328125,94339.4921875,
2024-11-21,79169.40625,98504.7265625,
2024-11-22,103982.671875,98997.6640625,
2024-11-23,93961.1484375,97777.28125,
2024-11-26,94343.140625,91985.3203125,
2024-11-27,94373.2421875,95962.53125,
2024-11-28,78505.0234375,95652.46875,
2024-11-29,99361.0078125,97461.5234375,
2024-11-30,94529.1484375,96449.0546875,
2024-12-03,95383.03125,96002.1640625,
2024-12-04,94907.6953125,98768.53125,
2024-12-05,92275.578125,96593.5703125,
2024-12-06,99093.2421875,99920.7109375,
2024-12-07,96569.375,99923.3359375,
2024-12-10,102988.390625,96675.4296875,
2024-12-11,96700.3671875,101173.03125,
2024-12-12,98192.4609375,100043.0,
2024-12-13,98999.984375,101459.2578125,
2024-12-14,101089.8125,101372.96875,
2024-12-17,103286.40625,106140.6015625,
2024-12-18,99692.3046875,100041.5390625,
2024-12-19,100760.515625,97490.953125,
2024-12-20,99438.0703125,97755.9296875,
2024-12-21,100849.6015625,97224.7265625,
2024-12-24,101271.0390625,98676.09375,
2024-12-25,105784.4296875,99299.1953125,
2024-12-26,99892.28125,95795.515625,
2024-12-27,96770.71875,94164.859375,
2024-12-28,95011.640625,95163.9296875,
2024-12-31,90629.8046875,93429.203125,
2025-01-01,91799.7890625,94419.7578125,
2025-01-02,93904.515625,96886.875,
2025-01-03,93014.484375,98107.4296875,
2025-01-04,94416.78125,98236.2265625,
2025-01-07,102303.734375,96922.703125,
2025-01-08,99304.53125,95043.5234375,
2025-01-09,96086.03125,92484.0390625,
2025-01-10,98177.359375,94701.453125,
2025-01-11,96632.75,94566.59375,
2025-01-14,98020.921875,96534.046875,
2025-01-15,99693.4140625,100504.4921875,
2025-01-16,98650.2890625,99756.90625,
2025-01-17,97334.4765625,104462.0390625,
2025-01-18,99130.9140625,104408.0703125,
2025-01-21,97578.4296875,102928.5703125,
2025-01-21,102075.3984375,102962.4140625,2025-01-23 05:26:51
2025-01-23,,101725.796875,
