Date,Prediction,Actual,Current_Time
2024-03-04,2333.639404296875,2455.360107421875,
2024-03-05,2383.84814453125,2449.0400390625,
2024-03-06,2456.9755859375,2460.81005859375,
2024-03-07,2325.70166015625,2471.570068359375,
2024-03-08,2356.09375,2487.699951171875,
2024-03-11,2382.936279296875,2479.360107421875,
2024-03-12,2389.33740234375,2521.909912109375,
2024-03-13,2407.076171875,2527.4599609375,
2024-03-14,2473.134765625,2527.85009765625,
2024-03-15,2493.96533203125,2533.6201171875,
2024-03-18,2455.977294921875,2504.800048828125,
2024-03-19,2523.537109375,2514.919921875,
2024-03-20,2436.045166015625,2510.43994140625,
2024-03-21,2483.302001953125,2550.5,
2024-03-22,2502.07763671875,2534.340087890625,
2024-03-25,2523.450927734375,2526.070068359375,
2024-03-26,2546.3017578125,2547.969970703125,
2024-03-27,2485.869384765625,2537.3701171875,
2024-03-28,2529.18798828125,2518.27001953125,
2024-03-28,2557.343505859375,2518.27001953125,
2024-03-28,2539.978515625,2518.27001953125,
2024-04-02,2548.476806640625,2508.64990234375,
2024-04-03,2491.1689453125,2513.52001953125,
2024-04-04,2500.04638671875,2521.860107421875,
2024-04-05,2532.047607421875,2504.800048828125,
2024-04-08,2525.760009765625,2522.360107421875,
2024-04-09,2493.13671875,2513.5,
2024-04-10,2525.963623046875,2519.050048828125,
2024-04-11,2506.72998046875,2499.699951171875,
2024-04-12,2498.3779296875,2506.989990234375,
2024-04-15,2509.850341796875,2523.39990234375,
2024-04-16,2524.54150390625,2491.760009765625,
2024-04-17,2512.6015625,2505.27001953125,
2024-04-18,2497.11083984375,2517.68994140625,
2024-04-19,2494.165283203125,2502.070068359375,
2024-04-22,2494.025146484375,2511.409912109375,
2024-04-23,2495.064453125,2546.330078125,
2024-04-24,2539.786376953125,2543.2099609375,
2024-04-25,2528.126953125,2525.39990234375,
2024-04-26,2511.574951171875,2557.699951171875,
2024-04-29,2534.632568359375,2566.81005859375,
2024-04-30,2517.97509765625,2556.39990234375,
2024-04-30,2529.429443359375,2556.39990234375,
2024-05-02,2531.819091796875,2525.2099609375,
2024-05-03,2535.935791015625,2540.080078125,
2024-05-06,2525.860595703125,2563.7900390625,
2024-05-07,2577.610595703125,2593.169921875,
2024-05-08,2566.225341796875,2589.10009765625,
2024-05-08,2543.379150390625,2589.10009765625,
2024-05-10,2582.52880859375,2627.8701171875,
2024-05-13,2564.70458984375,2624.760009765625,
2024-05-14,2601.839111328125,2632.85009765625,
2024-05-15,2542.242919921875,2627.52001953125,
2024-05-16,2629.078369140625,2608.820068359375,
2024-05-17,2593.25341796875,2602.199951171875,
2024-05-20,2597.557861328125,2632.169921875,
2024-05-21,2577.60986328125,2631.489990234375,
2024-05-22,2568.0830078125,2634.510009765625,
2024-05-23,2604.44384765625,2641.469970703125,
2024-05-24,2552.232666015625,2624.5,
2024-05-27,2608.06884765625,2630.300048828125,
2024-05-28,2609.740234375,2616.2900390625,
2024-05-29,2633.6796875,2583.5,
2024-05-30,2603.328857421875,2593.070068359375,
