Date,Prediction,Actual,Current_Time
2024-03-04,18085.576171875,18226.48046875,
2024-03-05,18123.080078125,17897.869140625,
2024-03-06,18356.70703125,18017.5703125,
2024-03-07,18571.55078125,18297.990234375,
2024-03-08,18258.09375,18018.44921875,
2024-03-11,18102.583984375,17951.689453125,
2024-03-12,18303.5,18219.109375,
2024-03-13,18179.298828125,18068.470703125,
2024-03-14,18158.607421875,18014.810546875,
2024-03-15,18109.669921875,17808.25,
2024-03-18,17831.666015625,17985.009765625,
2024-03-19,17816.94921875,18032.19921875,
2024-03-20,18065.884765625,18240.109375,
2024-03-21,18254.654296875,18320.380859375,
2024-03-22,18150.5,18339.439453125,
2024-03-25,17959.42578125,18277.060546875,
2024-03-26,18122.74609375,18210.5390625,
2024-03-27,17842.798828125,18280.83984375,
2024-03-28,18260.400390625,18254.689453125,
2024-03-28,18243.587890625,18254.689453125,
2024-04-01,18362.884765625,18293.19921875,
2024-04-02,18163.59765625,18121.779296875,
2024-04-03,18422.201171875,18160.189453125,
2024-04-04,18475.65625,17878.779296875,
2024-04-05,18237.193359375,18108.4609375,
2024-04-08,18165.94921875,18100.189453125,
2024-04-09,18068.751953125,18169.900390625,
2024-04-10,18078.91796875,18011.66015625,
2024-04-11,18113.029296875,18307.98046875,
2024-04-12,17926.130859375,18003.490234375,
2024-04-15,17885.916015625,17706.830078125,
2024-04-16,17997.306640625,17713.66015625,
2024-04-17,17963.697265625,17493.619140625,
2024-04-18,17801.669921875,17394.310546875,
2024-04-19,17781.033203125,17037.650390625,
2024-04-22,17819.765625,17210.890625,
2024-04-23,17843.865234375,17471.470703125,
2024-04-24,17677.4140625,17526.80078125,
2024-04-25,17707.34765625,17430.5,
2024-04-26,17204.3046875,17718.30078125,
2024-04-29,17507.505859375,17782.720703125,
2024-04-30,17567.892578125,17440.689453125,
2024-05-01,17791.078125,17318.55078125,
2024-05-02,17325.138671875,17541.5390625,
2024-05-03,17196.85546875,17890.80078125,
2024-05-06,17766.06640625,18093.5703125,
2024-05-07,18001.904296875,18091.44921875,
2024-05-08,17772.54296875,18085.009765625,
2024-05-09,17826.78125,18113.4609375,
2024-05-10,18030.79296875,18161.1796875,
2024-05-13,17907.7578125,18198.609375,
2024-05-14,18185.109375,18322.76953125,
2024-05-15,18304.857421875,18596.650390625,
2024-05-16,18657.12890625,18557.9609375,
2024-05-17,18716.087890625,18546.23046875,
2024-05-20,18594.916015625,18674.189453125,
2024-05-21,18151.390625,18713.80078125,
2024-05-22,18751.501953125,18705.19921875,
2024-05-23,18336.2734375,18623.390625,
2024-05-24,18153.728515625,18808.349609375,
2024-05-24,17167.6328125,18808.349609375,
2024-05-28,17387.796875,18869.439453125,
2024-05-29,17944.140625,18736.75,
2024-05-30,17833.947265625,18538.66015625,
2024-05-31,18070.07421875,18536.650390625,
2024-06-03,18289.82421875,18600.970703125,
2024-06-04,18658.888671875,18654.83984375,
2024-06-05,18723.603515625,19035.05078125,
2024-06-06,18909.833984375,19021.189453125,
2024-06-07,18775.21484375,19000.94921875,
2024-06-10,18197.435546875,19074.669921875,
2024-06-11,18732.087890625,19210.1796875,
2024-06-12,18897.994140625,19465.1796875,
2024-06-13,18982.423828125,19576.919921875,
2024-06-14,19386.73828125,19659.80078125,
2024-06-17,19346.6171875,19902.75,
2024-06-18,19618.421875,19908.859375,
2024-06-18,19693.916015625,19908.859375,
2024-06-20,19379.181640625,19752.30078125,
2024-06-21,19317.591796875,19700.4296875,
2024-06-24,19379.234375,19474.619140625,
2024-06-25,19005.595703125,19701.130859375,
2024-06-26,19030.833984375,19751.05078125,
2024-06-27,18638.470703125,19789.029296875,
2024-06-28,19695.4765625,19682.869140625,
2024-07-01,19284.775390625,19812.220703125,
2024-07-02,19373.1640625,20011.890625,
2024-07-03,19789.548828125,20186.630859375,
2024-07-03,19517.994140625,20186.630859375,
2024-07-05,19808.8359375,20391.970703125,
2024-07-08,20077.947265625,20439.5390625,
2024-07-09,19514.763671875,20453.01953125,
2024-07-10,20151.142578125,20675.380859375,
2024-07-11,20272.328125,20211.359375,
2024-07-12,20403.064453125,20331.490234375,
2024-07-15,20044.9375,20386.880859375,
2024-07-16,20057.669921875,20398.619140625,
2024-07-17,20673.509765625,19799.140625,
2024-07-18,19322.232421875,19705.08984375,
2024-07-19,20268.455078125,19522.619140625,
2024-07-22,19821.09765625,19822.869140625,
2024-07-23,19457.728515625,19754.33984375,
2024-07-24,19166.955078125,19032.390625,
2024-07-25,18934.021484375,18830.580078125,
