Date,Prediction,Actual,Current_Time
2024-06-14,18639.705078125,19659.80078125,
2024-06-17,18644.671875,19902.75,
2024-06-18,19730.64453125,19908.859375,
2024-06-18,19352.7421875,19908.859375,
2024-06-20,19561.939453125,19752.30078125,
2024-06-21,18542.720703125,19700.4296875,
2024-06-24,18893.564453125,19474.619140625,
2024-06-25,18772.875,19701.130859375,
2024-06-26,19461.837890625,19751.05078125,
2024-06-27,18735.84765625,19789.029296875,
2024-06-28,18936.830078125,19682.869140625,
2024-07-01,19170.46484375,19812.220703125,
2024-07-02,19672.021484375,20011.890625,
2024-07-03,19721.93359375,20186.630859375,
2024-07-03,19067.796875,20186.630859375,
2024-07-05,19682.568359375,20391.970703125,
2024-07-08,19647.2421875,20439.5390625,
2024-07-09,20381.556640625,20453.01953125,
2024-07-10,20527.375,20675.380859375,
2024-07-11,20354.318359375,20211.359375,
2024-07-12,19983.97265625,20331.490234375,
2024-07-15,19970.228515625,20386.880859375,
2024-07-16,20291.47265625,20398.619140625,
2024-07-17,20112.96484375,19799.140625,
2024-07-18,20409.927734375,19705.08984375,
2024-07-19,19529.525390625,19522.619140625,
2024-07-22,19848.1328125,19822.869140625,
2024-07-23,20014.646484375,19754.33984375,
2024-07-24,19651.513671875,19032.390625,
2024-07-25,19209.892578125,18830.580078125,
2024-07-26,18885.486328125,19023.66015625,
2024-07-29,19385.55078125,19059.490234375,
2024-07-30,18461.837890625,18796.26953125,
2024-07-31,18714.14453125,19362.4296875,
2024-08-01,18769.33203125,18890.390625,
2024-08-02,18645.564453125,18440.849609375,
2024-08-05,18261.189453125,17895.16015625,
2024-08-06,18097.203125,18077.919921875,
2024-08-07,17763.099609375,17867.369140625,
2024-08-08,17754.025390625,18413.8203125,
2024-08-09,17470.20703125,18513.099609375,
2024-08-12,18198.05078125,18542.029296875,
2024-08-13,18291.16796875,19006.4296875,
2024-08-14,18524.875,19022.6796875,
2024-08-15,17996.943359375,19490.150390625,
2024-08-16,19647.33984375,19508.51953125,
2024-08-19,19696.146484375,19766.490234375,
2024-08-20,19649.798828125,19719.8203125,
2024-08-21,18524.349609375,19824.83984375,
2024-08-22,19868.76171875,19491.83984375,
2024-08-23,19311.697265625,19720.869140625,
2024-08-26,19654.041015625,19516.439453125,
2024-08-27,20237.6015625,19581.51953125,
2024-08-28,19703.564453125,19350.779296875,
2024-08-29,19660.83203125,19325.44921875,
2024-08-30,19409.595703125,19574.640625,
2024-08-30,19780.88671875,19574.640625,
2024-09-03,19468.34375,18958.740234375,
2024-09-04,19111.38671875,18921.400390625,
2024-09-05,18585.3125,18930.330078125,
2024-09-06,18962.009765625,18421.310546875,
2024-09-09,18026.818359375,18660.779296875,
2024-09-10,17765.0234375,18829.140625,
2024-09-11,17929.3984375,19237.30078125,
2024-09-12,18604.1796875,19423.0703125,
