Date,Prediction,Actual,Current_Time
2024-08-26,19452.05859375,19516.439453125,2025-01-20 01:46:59
2024-08-27,19665.240234375,19581.51953125,2025-01-20 01:50:36
2024-08-28,19346.998046875,19350.779296875,2025-01-20 01:54:13
2024-08-29,19461.033203125,19325.44921875,2025-01-20 01:57:49
2024-08-30,19402.048828125,19574.640625,2025-01-20 02:01:24
2024-08-30,19667.36328125,19574.640625,2025-01-20 02:05:01
2024-09-03,19238.85546875,18958.740234375,2025-01-20 02:08:40
2024-09-04,18877.86328125,18921.400390625,2025-01-20 02:12:16
2024-09-05,18501.154296875,18930.330078125,2025-01-20 02:15:52
2024-09-06,18946.927734375,18421.310546875,2025-01-20 02:19:27
2024-09-09,18583.654296875,18660.779296875,2025-01-20 02:23:02
2024-09-10,17881.43359375,18829.140625,2025-01-20 02:26:38
2024-09-11,19463.62890625,19237.30078125,2025-01-20 02:30:13
2024-09-12,19100.779296875,19423.0703125,2025-01-20 02:33:50
2024-09-13,18786.921875,19514.58984375,2025-01-20 02:37:26
2024-09-16,19783.267578125,19423.060546875,2025-01-20 02:41:03
2024-09-17,18855.583984375,19432.400390625,2025-01-20 02:44:39
2024-09-18,19552.97265625,19344.490234375,2025-01-20 02:48:15
2024-09-19,19212.40625,19839.830078125,2025-01-20 02:51:50
2024-09-20,18910.69921875,19791.490234375,2025-01-20 02:55:26
2024-09-23,19742.05078125,19852.19921875,2025-01-20 02:59:01
2024-09-24,19685.0078125,19944.83984375,2025-01-20 03:02:37
2024-09-25,19698.58203125,19972.609375,2025-01-20 03:06:12
2024-09-26,19815.96484375,20115.5390625,2025-01-20 03:09:49
2024-09-27,19160.046875,20008.619140625,2025-01-20 03:13:26
2024-09-30,19675.76171875,20060.689453125,2025-01-20 03:17:01
2024-10-01,19154.9921875,19773.30078125,2025-01-20 03:20:37
2024-10-02,19476.642578125,19802.58984375,2025-01-20 03:24:15
2024-10-03,18823.25,19793.33984375,2025-01-20 03:27:51
2024-10-04,18934.7421875,20035.01953125,2025-01-20 03:31:28
2024-10-07,19225.560546875,19800.740234375,2025-01-20 03:35:07
2024-10-08,18808.46484375,20107.779296875,2025-01-20 03:38:41
2024-10-09,19108.03125,20268.859375,2025-01-20 03:42:17
2024-10-10,20022.931640625,20241.759765625,2025-01-20 03:45:53
2024-10-11,19801.068359375,20271.970703125,2025-01-20 03:49:27
2024-10-14,18989.345703125,20439.05078125,2025-01-20 03:53:02
2024-10-15,18889.421875,20159.830078125,2025-01-20 03:56:38
2024-10-16,19988.052734375,20174.05078125,2025-01-20 04:00:12
2024-10-17,19942.83984375,20190.419921875,2025-01-20 04:03:49
2024-10-18,20376.9375,20324.0390625,2025-01-20 04:07:23
2024-10-21,19561.62109375,20361.470703125,2025-01-20 04:11:05
2024-10-22,20398.244140625,20390.4609375,2025-01-20 04:14:41
2024-10-23,20475.44921875,20066.9609375,2025-01-20 04:18:18
2024-10-24,20283.734375,20232.869140625,2025-01-20 04:21:55
2024-10-25,19261.98828125,20352.01953125,2025-01-20 04:25:32
2024-10-28,20026.498046875,20351.0703125,2025-01-20 04:29:09
2024-10-29,20294.5703125,20550.650390625,2025-01-20 04:32:48
2024-10-30,20400.283203125,20387.69921875,2025-01-20 04:36:24
2024-10-31,19158.90234375,19890.419921875,2025-01-20 04:40:00
2024-11-01,20220.51171875,20033.140625,2025-01-20 04:43:36
2024-11-04,19831.05859375,19963.599609375,2025-01-20 04:47:12
2024-11-05,20211.57421875,20227.4609375,2025-01-20 04:50:47
2024-11-06,20459.146484375,20781.330078125,2025-01-20 04:54:23
2024-11-07,19676.388671875,21101.5703125,2025-01-20 04:58:00
2024-11-08,19565.431640625,21117.1796875,2025-01-20 05:01:35
2024-11-11,20543.908203125,21106.58984375,2025-01-20 05:05:12
2024-11-12,20550.896484375,21070.7890625,2025-01-20 05:08:48
2024-11-13,20676.490234375,21036.16015625,2025-01-20 05:12:24
2024-11-14,20370.1484375,20896.669921875,2025-01-20 05:16:00
2024-11-15,20539.712890625,20394.130859375,2025-01-20 05:19:37
2024-11-18,20617.00390625,20539.189453125,2025-01-20 05:23:12
2024-11-19,20698.42578125,20684.58984375,2025-01-20 05:26:47
2024-11-20,20754.93359375,20667.099609375,2025-01-20 05:30:23
2024-11-21,20085.537109375,20740.779296875,2025-01-20 05:34:02
2024-11-22,20541.783203125,20776.23046875,2025-01-20 05:37:38
2024-11-25,21122.796875,20804.890625,2025-01-20 05:41:12
2024-11-26,21091.900390625,20922.900390625,2025-01-20 05:44:49
2024-11-27,20789.96875,20744.490234375,2025-01-20 05:48:26
2024-11-27,20685.751953125,20744.490234375,2025-01-20 05:52:02
2024-11-29,20132.478515625,20930.369140625,2025-01-20 05:55:39
2024-12-02,20718.728515625,21164.599609375,2025-01-20 05:59:13
2024-12-03,20864.013671875,21229.3203125,2025-01-20 06:02:49
2024-12-04,21083.6875,21492.359375,2025-01-20 06:06:25
2024-12-05,20873.02734375,21425.220703125,2025-01-20 06:10:01
2024-12-06,20528.302734375,21622.25,2025-01-20 06:13:44
2024-12-09,21357.31640625,21440.8203125,2025-01-20 06:17:21
2024-12-10,20597.0078125,21368.1796875,2025-01-20 06:20:57
2024-12-11,20212.74609375,21763.98046875,2025-01-20 06:24:33
2024-12-12,21508.927734375,21615.26953125,2025-01-20 06:28:09
2024-12-13,20764.6484375,21780.25,2025-01-20 06:31:45
2024-12-16,21112.53515625,22096.66015625,2025-01-20 06:35:22
2024-12-17,21423.890625,22001.080078125,2025-01-20 06:38:58
2024-12-18,21452.94140625,21209.3203125,2025-01-20 06:42:33
2024-12-19,20679.4296875,21110.509765625,2025-01-20 06:46:08
2024-12-20,21460.98828125,21289.150390625,2025-01-20 06:49:44
2024-12-23,21608.369140625,21503.169921875,2025-01-20 06:53:20
2024-12-24,21390.205078125,21797.650390625,2025-01-20 06:56:55
2024-12-24,21837.435546875,21797.650390625,2025-01-20 07:00:33
2024-12-26,21516.380859375,21768.310546875,2025-01-20 07:04:09
2024-12-27,21582.35546875,21473.01953125,2025-01-20 07:07:44
2024-12-30,21369.138671875,21197.08984375,2025-01-20 07:11:21
2024-12-31,21382.767578125,21012.169921875,2025-01-20 07:14:59
2024-12-31,21367.341796875,21012.169921875,2025-01-20 07:18:35
2025-01-02,21224.728515625,20975.619140625,2025-01-20 07:22:13
2025-01-03,21584.18359375,21326.16015625,2025-01-20 07:25:49
2025-01-06,20951.01171875,21559.5,2025-01-20 07:29:25
2025-01-07,21511.92578125,21173.0390625,2025-01-20 07:33:00
2025-01-08,21230.353515625,21180.970703125,2025-01-20 07:36:35
2025-01-08,21202.318359375,21180.970703125,2025-01-20 07:40:10
2025-01-10,20965.708984375,20847.580078125,2025-01-20 07:43:45
2025-01-13,20468.939453125,20784.720703125,2025-01-20 07:47:20
2025-01-14,20474.4609375,20757.41015625,2025-01-20 07:50:57
2025-01-15,21002.841796875,21237.849609375,2025-01-20 07:54:32
2025-01-16,20422.759765625,21091.25,2025-01-20 07:58:08
2025-01-17,20885.7734375,21441.16015625,2025-01-20 08:01:43
2025-01-17,21145.451171875,21441.16015625,2025-01-23 05:03:54
2025-01-21,21399.046875,21566.509765625,2025-01-23 05:07:33
2025-01-22,21072.1171875,21853.0,2025-01-23 05:11:11
