Date,Prediction,Actual,Current_Time
2024-08-28,5456.318359375,5592.18017578125,2024-11-20 03:25:08
2024-08-29,5462.38818359375,5591.9599609375,2024-11-20 03:28:53
2024-08-30,5471.46533203125,5648.39990234375,2024-11-20 03:32:38
2024-08-30,5498.05224609375,5648.39990234375,2024-11-20 03:36:26
2024-09-03,5425.7080078125,5528.93017578125,2024-11-20 03:40:12
2024-09-04,5271.13818359375,5520.06982421875,2024-11-20 03:43:57
2024-09-05,5243.11865234375,5503.41015625,2024-11-20 03:47:43
2024-09-06,5438.29443359375,5408.419921875,2024-11-20 03:51:28
2024-09-09,5245.5537109375,5471.0498046875,2024-11-20 03:55:13
2024-09-10,5343.59033203125,5495.52001953125,2024-11-20 03:58:58
2024-09-11,5234.7373046875,5554.1298828125,2024-11-20 04:02:44
2024-09-12,5545.3544921875,5595.759765625,2024-11-20 04:06:29
2024-09-13,5637.0947265625,5626.02001953125,2024-11-20 04:10:14
2024-09-16,5621.76611328125,5633.08984375,2024-11-20 04:14:00
2024-09-17,5462.81103515625,5634.580078125,2024-11-20 04:17:47
2024-09-18,5571.56396484375,5618.259765625,2024-11-20 04:21:33
2024-09-19,5514.76220703125,5713.64013671875,2024-11-20 04:25:18
2024-09-20,5541.6025390625,5702.5498046875,2024-11-20 04:29:04
2024-09-23,5625.1181640625,5718.56982421875,2024-11-20 04:32:54
2024-09-24,5635.703125,5732.93017578125,2024-11-20 04:36:40
2024-09-25,5672.47119140625,5722.259765625,2024-11-20 04:40:26
2024-09-26,5694.02392578125,5745.3701171875,2024-11-20 04:44:12
2024-09-27,5693.74951171875,5738.169921875,2024-11-20 04:48:00
2024-09-30,5701.228515625,5762.47998046875,2024-11-20 04:51:45
2024-10-01,5685.91455078125,5708.75,2024-11-20 04:55:31
2024-10-02,5792.15380859375,5709.5400390625,2024-11-20 04:59:16
2024-10-03,5716.6884765625,5699.93994140625,2024-11-20 05:03:02
2024-10-04,5683.02734375,5751.06982421875,2024-11-20 05:06:49
2024-10-07,5737.890625,5695.93994140625,2024-11-20 05:10:35
2024-10-08,5653.9736328125,5751.1298828125,2024-11-20 05:14:24
2024-10-09,5699.5009765625,5792.0400390625,2024-11-20 05:18:09
2024-10-10,5670.41015625,5780.0498046875,2024-11-20 05:21:54
2024-10-11,5649.99462890625,5815.02978515625,2024-11-20 05:25:40
2024-10-14,5679.22216796875,5859.85009765625,2024-11-20 05:29:25
2024-10-15,5460.26611328125,5815.259765625,2024-11-20 05:33:10
2024-10-16,5648.4619140625,5842.47021484375,2024-11-20 05:36:56
2024-10-17,5511.61376953125,5841.47021484375,2024-11-20 05:40:44
2024-10-18,5558.69677734375,5864.669921875,2024-11-20 05:44:30
2024-10-21,5632.28076171875,5853.97998046875,2024-11-20 05:48:15
2024-10-22,5473.513671875,5851.2001953125,2024-11-20 05:52:01
2024-10-23,5500.0400390625,5797.419921875,2024-11-20 05:55:46
2024-10-24,5644.51171875,5809.85986328125,2024-11-20 05:59:30
2024-10-25,5666.97412109375,5808.1201171875,2024-11-20 06:03:16
2024-10-28,5488.03564453125,5823.52001953125,2024-11-20 06:07:01
2024-10-29,5631.70361328125,5832.919921875,2024-11-20 06:10:48
2024-10-30,5492.38134765625,5813.669921875,2024-11-20 06:14:35
2024-10-31,5565.6474609375,5705.4501953125,2024-11-20 06:18:21
2024-11-01,5567.314453125,5728.7998046875,2024-11-20 06:22:05
2024-11-04,5498.68115234375,5712.68994140625,2024-11-20 06:25:51
2024-11-05,5631.44970703125,5782.759765625,2024-11-20 06:29:38
2024-11-06,5277.861328125,5929.0400390625,2024-11-20 06:33:25
2024-11-07,5760.5078125,5973.10009765625,2024-11-20 06:37:13
2024-11-08,5795.62353515625,5995.5400390625,2024-11-20 06:40:58
2024-11-11,5833.41455078125,6001.35009765625,2024-11-20 06:44:43
2024-11-12,5868.67626953125,5983.990234375,2024-11-20 06:48:28
2024-11-13,5780.66357421875,5985.3798828125,2024-11-20 06:52:13
2024-11-14,5853.53271484375,5949.169921875,2024-11-20 06:55:57
2024-11-15,5894.720703125,5870.6201171875,2024-11-20 06:59:42
2024-11-18,5829.2548828125,5893.6201171875,2024-11-20 07:03:28
2024-11-19,5840.72509765625,5916.97998046875,2024-11-20 07:07:12
2024-11-20,5900.0244140625,5917.10986328125,2024-11-21 00:37:21
2024-11-21,5907.13232421875,5948.7099609375,2024-11-22 00:38:21
2024-11-22,5917.25830078125,5969.33984375,2024-11-24 23:54:55
2024-11-25,5892.921875,5987.3701171875,2024-11-27 01:09:57
2024-11-26,5987.37109375,6021.6298828125,2024-11-27 01:13:42
2024-11-27,5912.060546875,5998.740234375,2024-11-28 00:37:57
2024-11-27,5901.19580078125,5998.740234375,2024-11-29 22:59:25
2024-11-27,5945.533203125,5998.740234375,2024-11-30 22:59:36
2024-11-27,5921.8486328125,5998.740234375,2024-12-02 00:15:05
2024-11-29,5962.77587890625,6032.3798828125,2024-12-02 00:18:52
2024-12-02,5993.5400390625,6047.14990234375,2024-12-02 23:55:38
2024-12-03,5993.81201171875,6049.8798828125,2025-01-17 15:30:11
2024-12-04,5970.6181640625,6086.490234375,2025-01-17 15:33:50
2024-12-05,6002.8544921875,6075.10986328125,2025-01-17 15:37:28
2024-12-06,6085.8349609375,6090.27001953125,2025-01-17 15:41:07
2024-12-09,6018.92822265625,6052.85009765625,2025-01-17 15:44:44
2024-12-10,5946.04443359375,6034.91015625,2025-01-17 15:48:21
2024-12-11,5941.58837890625,6084.18994140625,2025-01-17 15:51:58
2024-12-12,5950.22216796875,6051.25,2025-01-17 15:55:35
2024-12-13,5933.90576171875,6051.08984375,2025-01-17 15:59:12
2024-12-16,5955.74267578125,6074.080078125,2025-01-17 16:02:53
2024-12-17,6027.03076171875,6050.60986328125,2025-01-17 16:06:31
2024-12-18,5993.55859375,5872.16015625,2025-01-17 16:10:09
2024-12-19,5982.79443359375,5867.080078125,2025-01-17 16:13:47
2024-12-20,6047.46435546875,5930.85009765625,2025-01-17 16:17:24
2024-12-23,6052.64892578125,5974.06982421875,2025-01-17 16:21:03
2024-12-24,6088.70849609375,6040.0400390625,2025-01-17 16:24:41
2024-12-24,6042.81494140625,6040.0400390625,2025-01-17 16:28:18
2024-12-26,6025.88623046875,6037.58984375,2025-01-17 16:31:56
2024-12-27,6027.8115234375,5970.83984375,2025-01-17 16:35:32
2024-12-30,5948.4169921875,5906.93994140625,2025-01-17 16:39:11
2024-12-31,6008.10546875,5881.6298828125,2025-01-17 16:42:49
2024-12-31,5985.65234375,5881.6298828125,2025-01-17 16:46:26
2025-01-02,6031.884765625,5868.5498046875,2025-01-17 16:50:03
2025-01-03,5891.22607421875,5942.47021484375,2025-01-17 16:53:43
2025-01-06,5933.38232421875,5975.3798828125,2025-01-17 16:57:20
2025-01-07,6011.05712890625,5909.02978515625,2025-01-17 17:00:57
2025-01-08,5978.23876953125,5918.25,2025-01-17 17:04:36
2025-01-08,5966.357421875,5918.25,2025-01-17 17:08:13
2025-01-10,5983.11572265625,5827.0400390625,2025-01-17 17:11:51
2025-01-13,5774.2421875,5836.22021484375,2025-01-17 17:15:29
2025-01-14,5743.7275390625,5842.91015625,2025-01-17 17:19:06
2025-01-15,5732.9384765625,5949.91015625,2025-01-17 17:22:45
2025-01-16,5890.46728515625,5937.33984375,2025-01-17 17:26:35
2025-01-17,5933.0771484375,5996.66015625,2025-01-19 23:51:31
2025-01-17,6034.09814453125,5996.66015625,2025-01-23 01:01:33
2025-01-21,6017.55908203125,6049.240234375,2025-01-23 01:05:13
2025-01-22,5838.43798828125,6086.3701171875,2025-01-23 01:08:53
