Date,Prediction,Actual,Current_Time
2024-03-04,5082.23779296875,5130.9501953125,
2024-03-05,5086.02392578125,5078.64990234375,
2024-03-06,5103.763671875,5104.759765625,
2024-03-07,5121.79443359375,5157.35986328125,
2024-03-08,5188.98046875,5123.68994140625,
2024-03-11,5122.55224609375,5117.93994140625,
2024-03-12,5107.99072265625,5175.27001953125,
2024-03-13,5104.72412109375,5165.31005859375,
2024-03-14,5107.869140625,5150.47998046875,
2024-03-15,5139.9892578125,5117.08984375,
2024-03-18,5202.8154296875,5149.419921875,
2024-03-19,5147.96044921875,5178.509765625,
2024-03-20,5143.88671875,5224.6201171875,
2024-03-21,5240.408203125,5241.52978515625,
2024-03-22,5204.728515625,5234.18017578125,
2024-03-25,5207.6953125,5218.18994140625,
2024-03-26,5196.34716796875,5203.580078125,
2024-03-27,5193.3564453125,5248.490234375,
2024-03-28,5192.91455078125,5254.35009765625,
2024-03-28,5234.19140625,5254.35009765625,
2024-04-01,5223.6162109375,5243.77001953125,
2024-04-02,5227.0537109375,5205.81005859375,
2024-04-03,5233.4599609375,5211.490234375,
2024-04-04,5218.16796875,5147.2099609375,
2024-04-05,5192.109375,5204.33984375,
2024-04-08,5208.50341796875,5202.39013671875,
2024-04-09,5204.3466796875,5209.91015625,
2024-04-10,5228.63427734375,5160.64013671875,
2024-04-11,5198.83056640625,5199.06005859375,
2024-04-12,5188.56396484375,5123.41015625,
2024-04-15,5157.18505859375,5061.81982421875,
2024-04-16,5114.38623046875,5051.41015625,
2024-04-17,5106.25439453125,5022.2099609375,
2024-04-18,5043.6787109375,5011.1201171875,
2024-04-19,5036.31787109375,4967.22998046875,
2024-04-22,4954.85986328125,5010.60009765625,
2024-04-23,5167.3486328125,5070.5498046875,
2024-04-24,5025.33935546875,5071.6298828125,
2024-04-25,5115.31591796875,5048.419921875,
2024-04-26,5103.70068359375,5099.9599609375,
2024-04-29,5175.53076171875,5116.169921875,
2024-04-30,5185.6171875,5035.68994140625,
2024-05-01,5014.16015625,5018.39013671875,2024-11-17 23:41:16
2024-05-02,5101.3681640625,5064.2001953125,2024-11-17 23:45:05
2024-05-03,5133.466796875,5127.7900390625,2024-11-17 23:48:54
