Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-05-20,2575.9091796875,2632.169921875,,2556.74658203125,2630.300048828125,-19.16259765625,-1.869873046875
2024-05-21,2563.95751953125,2631.489990234375,,2589.5078125,2616.2900390625,25.55029296875,-15.199951171875
2024-05-22,2575.41259765625,2634.510009765625,,2527.81640625,2583.5,-47.59619140625,-51.010009765625
2024-05-23,2574.465087890625,2641.469970703125,,2580.962158203125,2593.070068359375,6.4970703125,-48.39990234375
2024-05-24,2595.782470703125,2624.5,,2572.314453125,2604.10009765625,-23.468017578125,-20.39990234375
2024-05-27,2567.021484375,2630.300048828125,,2575.9091796875,2612.02001953125,8.8876953125,-18.280029296875
2024-05-28,2591.044677734375,2616.2900390625,,2563.95751953125,2587.699951171875,-27.087158203125,-28.590087890625
2024-05-29,2596.566162109375,2583.5,,2575.41259765625,2609.719970703125,-21.153564453125,26.219970703125
2024-05-30,2591.58154296875,2593.070068359375,,2574.465087890625,2623.590087890625,-17.116455078125,30.52001953125
2024-05-31,2577.815185546875,2604.10009765625,,2595.782470703125,2600.719970703125,17.96728515625,-3.380126953125
2024-06-03,2544.89990234375,2612.02001953125,,2567.021484375,2586.9599609375,22.12158203125,-25.06005859375
2024-06-04,2588.761962890625,2587.699951171875,,2591.044677734375,2627.1201171875,2.28271484375,39.420166015625
2024-06-05,2553.875732421875,2609.719970703125,,2596.566162109375,2587.110107421875,42.6904296875,-22.60986328125
2024-06-07,2569.5302734375,2623.590087890625,,2591.58154296875,2561.60009765625,22.05126953125,-61.989990234375
2024-06-10,2624.20556640625,2600.719970703125,,2577.815185546875,2558.510009765625,-46.390380859375,-42.2099609375
2024-06-11,2526.307861328125,2586.9599609375,,2544.89990234375,2566.489990234375,18.592041015625,-20.469970703125
2024-06-12,2586.439697265625,2627.1201171875,,2588.761962890625,2554.2099609375,2.322265625,-72.91015625
2024-06-13,2603.094970703125,2587.110107421875,,2553.875732421875,2573.77001953125,-49.21923828125,-13.340087890625
2024-06-14,2589.76171875,2561.60009765625,,2569.5302734375,2594.5400390625,-20.2314453125,32.93994140625
2024-06-17,2570.71728515625,2558.510009765625,,2624.20556640625,2561.570068359375,53.48828125,3.06005859375
2024-06-18,2576.5458984375,2566.489990234375,,2526.307861328125,2572.239990234375,-50.238037109375,5.75
2024-06-19,2599.78125,2554.2099609375,,2586.439697265625,2557.8701171875,-13.341552734375,3.66015625
2024-06-20,2590.539306640625,2573.77001953125,,2603.094970703125,2569.449951171875,12.5556640625,-4.320068359375
2024-06-24,2589.01953125,2594.5400390625,,2589.76171875,2584.830078125,0.7421875,-9.7099609375
2024-06-25,2616.808349609375,2561.570068359375,,2570.71728515625,2554.1201171875,-46.091064453125,-7.449951171875
2024-06-26,2587.24951171875,2572.239990234375,,2576.5458984375,2565.27001953125,-10.70361328125,-6.969970703125
2024-06-27,2595.3447265625,2557.8701171875,,2599.78125,2571.8701171875,4.4365234375,14.0
2024-06-28,2576.41259765625,2569.449951171875,,2590.539306640625,2556.530029296875,14.126708984375,-12.919921875
2024-07-01,2569.85400390625,2584.830078125,,2589.01953125,2564.300048828125,19.16552734375,-20.530029296875
2024-07-02,2608.529541015625,2554.1201171875,,2616.808349609375,2534.219970703125,8.27880859375,-19.900146484375
2024-07-03,2563.33349609375,2565.27001953125,,2587.24951171875,2548.39990234375,23.916015625,-16.8701171875
2024-07-04,2598.705810546875,2571.8701171875,,2595.3447265625,2574.280029296875,-3.361083984375,2.409912109375
2024-07-05,2575.307373046875,2556.530029296875,,2576.41259765625,2630.610107421875,1.105224609375,74.080078125
2024-07-08,2554.11376953125,2564.300048828125,,2569.85400390625,2605.2900390625,15.740234375,40.989990234375
2024-07-09,2545.9970703125,2534.219970703125,,2608.529541015625,2613.580078125,62.532470703125,79.360107421875
2024-07-10,2566.250732421875,2548.39990234375,2024-11-12 23:19:39,2563.33349609375,2597.56005859375,-2.917236328125,49.16015625
2024-07-11,2574.893798828125,2574.280029296875,2024-11-12 23:24:21,2598.705810546875,2597.7900390625,23.81201171875,23.510009765625
2024-07-12,2562.10205078125,2630.610107421875,2024-11-12 23:29:04,2575.307373046875,2570.6298828125,13.205322265625,-59.980224609375
2024-07-15,2580.14990234375,2605.2900390625,2024-11-12 23:33:47,2554.11376953125,2593.429931640625,-26.0361328125,-11.860107421875
2024-07-16,2616.37841796875,2613.580078125,2024-11-12 23:38:30,2545.9970703125,2596.429931640625,-70.38134765625,-17.150146484375
2024-07-17,2609.241455078125,2597.56005859375,2024-11-12 23:43:12,2566.250732421875,2570.969970703125,-42.99072265625,-26.590087890625
2024-07-18,2630.388916015625,2597.7900390625,2024-11-12 23:47:55,2574.893798828125,2562.3701171875,-55.4951171875,-35.419921875
2024-07-19,2592.13330078125,2570.6298828125,2024-11-12 23:52:39,2562.10205078125,2578.75,-30.03125,8.1201171875
2024-07-22,2599.53515625,2593.429931640625,2024-11-12 23:57:22,2580.14990234375,2580.0,-19.38525390625,-13.429931640625
2024-07-23,2596.203125,2596.429931640625,2024-11-13 00:02:05,2616.37841796875,2595.25,20.17529296875,-1.179931640625
2024-07-24,2599.025634765625,2570.969970703125,2024-11-13 00:06:48,2609.241455078125,2609.330078125,10.2158203125,38.360107421875
2024-07-25,2583.481689453125,2562.3701171875,2024-11-13 00:11:32,2630.388916015625,2547.179931640625,46.9072265625,-15.190185546875
2024-07-26,2578.871826171875,2578.75,2024-11-13 00:16:16,2592.13330078125,2467.0,13.261474609375,-111.75
2024-07-29,2611.151611328125,2580.0,2024-11-13 00:20:58,2599.53515625,2411.260009765625,-11.616455078125,-168.739990234375
2024-07-30,2587.05908203125,2595.25,2024-11-13 00:25:40,2596.203125,2402.9599609375,9.14404296875,-192.2900390625
2024-07-31,2616.399169921875,2609.330078125,2024-11-13 00:30:24,2599.025634765625,2442.1298828125,-17.37353515625,-167.2001953125
2024-08-01,2593.524169921875,2547.179931640625,2024-11-13 00:35:07,2583.481689453125,2450.389892578125,-10.04248046875,-96.7900390625
2024-08-02,2588.438232421875,2467.0,2024-11-13 00:39:48,2578.871826171875,2458.590087890625,-9.56640625,-8.409912109375
2024-08-05,2523.220947265625,2411.260009765625,2024-11-13 00:44:31,2611.151611328125,2460.89990234375,87.9306640625,49.639892578125
2024-08-06,2543.647216796875,2402.9599609375,2024-11-13 00:49:14,2587.05908203125,2472.9599609375,43.411865234375,70.0
2024-08-07,2520.362548828125,2442.1298828125,2024-11-13 00:53:57,2616.399169921875,2494.18994140625,96.03662109375,52.06005859375
2024-08-08,2412.1767578125,2450.389892578125,2024-11-13 00:58:39,2593.524169921875,2522.81005859375,181.347412109375,72.420166015625
2024-08-09,2522.279296875,2458.590087890625,2024-11-13 01:03:21,2588.438232421875,2533.090087890625,66.158935546875,74.5
2024-08-12,2493.9541015625,2460.89990234375,2024-11-13 01:08:03,2523.220947265625,2540.830078125,29.266845703125,79.93017578125
2024-08-13,2489.754150390625,2472.9599609375,2024-11-13 01:12:42,2543.647216796875,2527.2900390625,53.89306640625,54.330078125
2024-08-14,2501.0703125,2494.18994140625,2024-11-13 01:17:20,2520.362548828125,2523.93994140625,19.292236328125,29.75
2024-08-15,2500.561279296875,2522.81005859375,2024-11-13 01:21:56,2412.1767578125,2541.10009765625,-88.384521484375,18.2900390625
2024-08-16,2488.319091796875,2533.090087890625,2024-11-13 01:26:35,2522.279296875,2559.27001953125,33.960205078125,26.179931640625
2024-08-19,2521.728759765625,2540.830078125,2024-11-13 01:31:11,2493.9541015625,2567.1201171875,-27.774658203125,26.2900390625
2024-08-20,2499.494873046875,2527.2900390625,2024-11-13 01:35:49,2489.754150390625,2556.75,-9.74072265625,29.4599609375
