Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-07-01,19587.46484375,19812.220703125,,19131.4609375,20453.01953125,-456.00390625,640.798828125
2024-07-02,19885.15234375,20011.890625,,18649.529296875,20675.380859375,-1235.623046875,663.490234375
2024-07-03,19967.82421875,20186.630859375,,19416.892578125,20211.359375,-550.931640625,24.728515625
2024-07-05,19760.45703125,20391.970703125,,19579.763671875,20331.490234375,-180.693359375,-60.48046875
2024-07-08,20051.6875,20439.5390625,,18945.01953125,20386.880859375,-1106.66796875,-52.658203125
2024-07-09,20350.169921875,20453.01953125,,19587.46484375,20398.619140625,-762.705078125,-54.400390625
2024-07-10,20004.65234375,20675.380859375,,19885.15234375,19799.140625,-119.5,-876.240234375
2024-07-11,19630.310546875,20211.359375,,19967.82421875,19705.08984375,337.513671875,-506.26953125
2024-07-12,20365.615234375,20331.490234375,,19760.45703125,19522.619140625,-605.158203125,-808.87109375
2024-07-15,20381.330078125,20386.880859375,,20051.6875,19822.869140625,-329.642578125,-564.01171875
2024-07-16,20102.521484375,20398.619140625,,20350.169921875,19754.33984375,247.6484375,-644.279296875
2024-07-17,20219.310546875,19799.140625,,20004.65234375,19032.390625,-214.658203125,-766.75
2024-07-18,20130.982421875,19705.08984375,,19630.310546875,18830.580078125,-500.671875,-874.509765625
2024-07-19,19181.63671875,19522.619140625,,20365.615234375,19023.66015625,1183.978515625,-498.958984375
2024-07-22,19697.439453125,19822.869140625,,20381.330078125,19059.490234375,683.890625,-763.37890625
2024-07-23,19086.591796875,19754.33984375,,20102.521484375,18796.26953125,1015.9296875,-958.0703125
2024-07-24,19305.53515625,19032.390625,,20219.310546875,19362.4296875,913.775390625,330.0390625
2024-07-25,19955.638671875,18830.580078125,,20130.982421875,18890.390625,175.34375,59.810546875
2024-07-26,18733.04296875,19023.66015625,,19181.63671875,18440.849609375,448.59375,-582.810546875
2024-07-29,18756.759765625,19059.490234375,,19697.439453125,17895.16015625,940.6796875,-1164.330078125
2024-07-30,19144.501953125,18796.26953125,,19086.591796875,18077.919921875,-57.91015625,-718.349609375
2024-07-31,18575.458984375,19362.4296875,,19305.53515625,17867.369140625,730.076171875,-1495.060546875
2024-08-01,19192.201171875,18890.390625,,19955.638671875,18413.8203125,763.4375,-476.5703125
2024-08-02,18487.0390625,18440.849609375,,18733.04296875,18513.099609375,246.00390625,72.25
2024-08-05,18535.796875,17895.16015625,,18756.759765625,18542.029296875,220.962890625,646.869140625
2024-08-06,17355.21484375,18077.919921875,,19144.501953125,19006.4296875,1789.287109375,928.509765625
2024-08-07,17602.650390625,17867.369140625,,18575.458984375,19022.6796875,972.80859375,1155.310546875
2024-08-08,17651.150390625,18413.8203125,,19192.201171875,19490.150390625,1541.05078125,1076.330078125
2024-08-09,17893.126953125,18513.099609375,,18487.0390625,19508.51953125,593.912109375,995.419921875
2024-08-12,17850.904296875,18542.029296875,,18535.796875,19766.490234375,684.892578125,1224.4609375
2024-08-13,17995.40625,19006.4296875,,17355.21484375,19719.8203125,-640.19140625,713.390625
2024-08-14,18705.865234375,19022.6796875,,17602.650390625,19824.83984375,-1103.21484375,802.16015625
2024-08-15,18642.388671875,19490.150390625,,17651.150390625,19491.83984375,-991.23828125,1.689453125
2024-08-16,19039.27734375,19508.51953125,,17893.126953125,19720.869140625,-1146.150390625,212.349609375
2024-08-19,19359.349609375,19766.490234375,,17850.904296875,19516.439453125,-1508.4453125,-250.05078125
2024-08-20,19107.962890625,19719.8203125,,17995.40625,19581.51953125,-1112.556640625,-138.30078125
2024-08-21,19784.923828125,19824.83984375,,18705.865234375,19350.779296875,-1079.05859375,-474.060546875
2024-08-22,19986.70703125,19491.83984375,,18642.388671875,19325.44921875,-1344.318359375,-166.390625
2024-08-23,19673.34765625,19720.869140625,,19039.27734375,19574.640625,-634.0703125,-146.228515625
2024-08-26,20069.017578125,19516.439453125,,19359.349609375,18958.740234375,-709.66796875,-557.69921875
