Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-09-09,18101.041015625,18660.779296875,2024-11-25 01:29:12,19040.021484375,19423.060546875,938.98046875,762.28125
2024-09-10,17655.708984375,18829.140625,2024-11-25 01:31:33,19359.158203125,19432.400390625,1703.44921875,603.259765625
2024-09-11,18114.515625,19237.30078125,2024-11-25 01:33:54,19712.06640625,19344.490234375,1597.55078125,107.189453125
2024-09-12,18055.5234375,19423.0703125,2024-11-25 01:36:15,18407.49609375,19839.830078125,351.97265625,416.759765625
2024-09-13,19686.353515625,19514.58984375,2024-11-25 01:38:36,19926.62109375,19791.490234375,240.267578125,276.900390625
2024-09-16,19741.19140625,19423.060546875,2024-11-25 01:40:56,18101.041015625,19852.19921875,-1640.150390625,429.138671875
2024-09-17,19624.486328125,19432.400390625,2024-11-25 01:43:17,17655.708984375,19944.83984375,-1968.77734375,512.439453125
2024-09-18,19825.21875,19344.490234375,2024-11-25 01:45:38,18114.515625,19972.609375,-1710.703125,628.119140625
2024-09-19,20088.548828125,19839.830078125,2024-11-25 01:48:00,18055.5234375,20115.5390625,-2033.025390625,275.708984375
2024-09-20,19504.37890625,19791.490234375,2024-11-25 01:50:20,19686.353515625,20008.619140625,181.974609375,217.12890625
2024-09-23,19425.359375,19852.19921875,2024-11-25 01:52:42,19741.19140625,20060.689453125,315.83203125,208.490234375
2024-09-24,20166.693359375,19944.83984375,2024-11-25 01:55:06,19624.486328125,19773.30078125,-542.20703125,-171.5390625
2024-09-25,19765.05859375,19972.609375,2024-11-25 01:57:28,19825.21875,19802.58984375,60.16015625,-170.01953125
2024-09-26,19662.474609375,20115.5390625,2024-11-25 01:59:49,20088.548828125,19793.33984375,426.07421875,-322.19921875
2024-09-27,19919.59765625,20008.619140625,2024-11-25 02:02:10,19504.37890625,20035.01953125,-415.21875,26.400390625
2024-09-30,19569.130859375,20060.689453125,2024-11-25 02:04:31,19425.359375,19800.740234375,-143.771484375,-259.94921875
2024-10-01,19406.955078125,19773.30078125,2024-11-25 02:06:53,20166.693359375,20107.779296875,759.73828125,334.478515625
2024-10-02,19088.416015625,19802.58984375,2024-11-25 02:09:13,19765.05859375,20268.859375,676.642578125,466.26953125
