Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-03-11,5103.14208984375,5117.93994140625,,5142.59033203125,5149.419921875,39.4482421875,31.47998046875
2024-03-12,5134.51025390625,5175.27001953125,,5196.6298828125,5178.509765625,62.11962890625,3.23974609375
2024-03-13,5128.056640625,5165.31005859375,,5125.9677734375,5224.6201171875,-2.0888671875,59.31005859375
2024-03-14,5122.2353515625,5150.47998046875,,5051.73486328125,5241.52978515625,-70.50048828125,91.0498046875
2024-03-15,5170.59423828125,5117.08984375,,5102.90380859375,5234.18017578125,-67.6904296875,117.09033203125
2024-03-18,5134.802734375,5149.419921875,,5103.14208984375,5218.18994140625,-31.66064453125,68.77001953125
2024-03-19,5143.2890625,5178.509765625,,5134.51025390625,5203.580078125,-8.77880859375,25.0703125
2024-03-20,5216.67431640625,5224.6201171875,,5128.056640625,5248.490234375,-88.61767578125,23.8701171875
2024-03-21,5194.3515625,5241.52978515625,,5122.2353515625,5254.35009765625,-72.1162109375,12.8203125
2024-03-22,5194.10888671875,5234.18017578125,,5170.59423828125,5243.77001953125,-23.5146484375,9.58984375
2024-03-25,5171.138671875,5218.18994140625,,5134.802734375,5205.81005859375,-36.3359375,-12.3798828125
2024-03-26,5195.2294921875,5203.580078125,,5143.2890625,5211.490234375,-51.9404296875,7.91015625
2024-03-27,5162.3603515625,5248.490234375,,5216.67431640625,5147.2099609375,54.31396484375,-101.2802734375
2024-03-28,5195.91943359375,5254.35009765625,,5194.3515625,5204.33984375,-1.56787109375,-50.01025390625
2024-04-01,5185.29150390625,5243.77001953125,,5194.10888671875,5202.39013671875,8.8173828125,-41.3798828125
2024-04-02,5221.1953125,5205.81005859375,,5171.138671875,5209.91015625,-50.056640625,4.10009765625
2024-04-03,5217.13037109375,5211.490234375,,5195.2294921875,5160.64013671875,-21.90087890625,-50.85009765625
2024-04-04,5222.0361328125,5147.2099609375,,5162.3603515625,5199.06005859375,-59.67578125,51.85009765625
2024-04-05,5221.41015625,5204.33984375,,5195.91943359375,5123.41015625,-25.49072265625,-80.9296875
2024-04-08,5220.87158203125,5202.39013671875,,5185.29150390625,5061.81982421875,-35.580078125,-140.5703125
2024-04-09,5210.06201171875,5209.91015625,,5221.1953125,5051.41015625,11.13330078125,-158.5
2024-04-10,5164.89208984375,5160.64013671875,,5217.13037109375,5022.2099609375,52.23828125,-138.43017578125
2024-04-11,5174.76806640625,5199.06005859375,,5222.0361328125,5011.1201171875,47.26806640625,-187.93994140625
2024-04-12,5198.3779296875,5123.41015625,,5221.41015625,4967.22998046875,23.0322265625,-156.18017578125
2024-04-15,5195.27490234375,5061.81982421875,,5220.87158203125,5010.60009765625,25.5966796875,-51.2197265625
2024-04-16,5180.32373046875,5051.41015625,,5210.06201171875,5070.5498046875,29.73828125,19.1396484375
2024-04-17,5044.998046875,5022.2099609375,,5164.89208984375,5071.6298828125,119.89404296875,49.419921875
2024-04-18,5035.22509765625,5011.1201171875,,5174.76806640625,5048.419921875,139.54296875,37.2998046875
2024-04-19,5132.611328125,4967.22998046875,,5198.3779296875,5099.9599609375,65.7666015625,132.72998046875
2024-04-22,4996.70556640625,5010.60009765625,,5195.27490234375,5116.169921875,198.5693359375,105.56982421875
2024-04-23,5141.3564453125,5070.5498046875,,5180.32373046875,5035.68994140625,38.96728515625,-34.85986328125
2024-04-24,5004.52880859375,5071.6298828125,,5044.998046875,5018.39013671875,40.46923828125,-53.23974609375
2024-04-25,5017.43505859375,5048.419921875,,5035.22509765625,5064.2001953125,17.7900390625,15.7802734375
2024-04-26,5004.92919921875,5099.9599609375,,5132.611328125,5127.7900390625,127.68212890625,27.830078125
2024-04-29,4954.46435546875,5116.169921875,,4996.70556640625,5180.740234375,42.2412109375,64.5703125
2024-04-30,5084.4267578125,5035.68994140625,,5141.3564453125,5187.7001953125,56.9296875,152.01025390625
2024-05-01,5029.625,5018.39013671875,,5004.52880859375,5187.669921875,-25.09619140625,169.27978515625
