Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-03-11,2399.68212890625,2479.360107421875,,2427.18505859375,2504.800048828125,27.5029296875,25.43994140625
2024-03-12,2433.85791015625,2521.909912109375,,2407.21044921875,2514.919921875,-26.6474609375,-6.989990234375
2024-03-13,2487.698486328125,2527.4599609375,,2427.70068359375,2510.43994140625,-59.997802734375,-17.02001953125
2024-03-14,2520.028564453125,2527.85009765625,,2371.073974609375,2550.5,-148.95458984375,22.64990234375
2024-03-15,2520.75927734375,2533.6201171875,,2321.839111328125,2534.340087890625,-198.920166015625,0.719970703125
2024-03-18,2548.482421875,2504.800048828125,,2399.68212890625,2526.070068359375,-148.80029296875,21.27001953125
2024-03-19,2532.552978515625,2514.919921875,,2433.85791015625,2547.969970703125,-98.695068359375,33.050048828125
2024-03-20,2547.5625,2510.43994140625,,2487.698486328125,2537.3701171875,-59.864013671875,26.93017578125
2024-03-21,2564.345458984375,2550.5,,2520.028564453125,2518.27001953125,-44.31689453125,-32.22998046875
2024-03-22,2518.959716796875,2534.340087890625,,2520.75927734375,2508.64990234375,1.799560546875,-25.690185546875
2024-03-25,2503.37255859375,2526.070068359375,,2548.482421875,2513.52001953125,45.10986328125,-12.550048828125
2024-03-26,2520.079345703125,2547.969970703125,,2532.552978515625,2521.860107421875,12.4736328125,-26.10986328125
2024-03-27,2570.556884765625,2537.3701171875,,2547.5625,2504.800048828125,-22.994384765625,-32.570068359375
2024-03-28,2539.421630859375,2518.27001953125,,2564.345458984375,2522.360107421875,24.923828125,4.090087890625
2024-04-02,2556.215087890625,2508.64990234375,,2518.959716796875,2513.5,-37.25537109375,4.85009765625
2024-04-03,2509.991943359375,2513.52001953125,,2503.37255859375,2519.050048828125,-6.619384765625,5.530029296875
2024-04-04,2508.41552734375,2521.860107421875,,2520.079345703125,2499.699951171875,11.663818359375,-22.16015625
2024-04-05,2519.14794921875,2504.800048828125,,2570.556884765625,2506.989990234375,51.408935546875,2.18994140625
2024-04-08,2469.029541015625,2522.360107421875,,2539.421630859375,2523.39990234375,70.39208984375,1.039794921875
2024-04-09,2521.7265625,2513.5,,2556.215087890625,2491.760009765625,34.488525390625,-21.739990234375
2024-04-10,2504.779541015625,2519.050048828125,,2509.991943359375,2505.27001953125,5.21240234375,-13.780029296875
2024-04-11,2505.15234375,2499.699951171875,,2508.41552734375,2517.68994140625,3.26318359375,17.989990234375
2024-04-12,2481.886962890625,2506.989990234375,,2519.14794921875,2502.070068359375,37.260986328125,-4.919921875
2024-04-15,2507.780517578125,2523.39990234375,,2469.029541015625,2511.409912109375,-38.7509765625,-11.989990234375
2024-04-16,2492.87744140625,2491.760009765625,,2521.7265625,2546.330078125,28.84912109375,54.570068359375
2024-04-17,2491.412109375,2505.27001953125,,2504.779541015625,2543.2099609375,13.367431640625,37.93994140625
2024-04-18,2497.017333984375,2517.68994140625,,2505.15234375,2525.39990234375,8.135009765625,7.7099609375
2024-04-19,2469.037353515625,2502.070068359375,,2481.886962890625,2557.699951171875,12.849609375,55.6298828125
2024-04-22,2449.325927734375,2511.409912109375,,2507.780517578125,2566.81005859375,58.45458984375,55.400146484375
2024-04-23,2466.1171875,2546.330078125,,2492.87744140625,2556.39990234375,26.76025390625,10.06982421875
2024-04-24,2474.232177734375,2543.2099609375,,2491.412109375,2525.2099609375,17.179931640625,-18.0
2024-04-25,2498.38134765625,2525.39990234375,,2497.017333984375,2540.080078125,-1.364013671875,14.68017578125
2024-04-26,2484.0546875,2557.699951171875,,2469.037353515625,2563.7900390625,-15.017333984375,6.090087890625
2024-04-29,2518.914794921875,2566.81005859375,,2449.325927734375,2593.169921875,-69.5888671875,26.35986328125
2024-04-30,2524.398193359375,2556.39990234375,,2466.1171875,2589.10009765625,-58.281005859375,32.7001953125
2024-05-02,2537.0986328125,2525.2099609375,,2474.232177734375,2627.8701171875,-62.866455078125,102.66015625
2024-05-03,2541.79296875,2540.080078125,,2498.38134765625,2624.760009765625,-43.41162109375,84.679931640625
2024-05-06,2537.088623046875,2563.7900390625,,2484.0546875,2632.85009765625,-53.033935546875,69.06005859375
2024-05-07,2543.635498046875,2593.169921875,,2518.914794921875,2627.52001953125,-24.720703125,34.35009765625
2024-05-08,2578.410888671875,2589.10009765625,,2524.398193359375,2608.820068359375,-54.0126953125,19.719970703125
2024-05-10,2573.902587890625,2627.8701171875,,2537.0986328125,2602.199951171875,-36.803955078125,-25.670166015625
2024-05-13,2587.32275390625,2624.760009765625,,2541.79296875,2632.169921875,-45.52978515625,7.409912109375
2024-05-14,2593.967041015625,2632.85009765625,,2537.088623046875,2631.489990234375,-56.87841796875,-1.360107421875
2024-05-15,2652.208740234375,2627.52001953125,,2543.635498046875,2634.510009765625,-108.5732421875,6.989990234375
2024-05-16,2630.5048828125,2608.820068359375,,2578.410888671875,2641.469970703125,-52.093994140625,32.64990234375
2024-05-17,2589.611083984375,2602.199951171875,,2573.902587890625,2624.5,-15.70849609375,22.300048828125
2024-05-20,2583.56201171875,2632.169921875,,2587.32275390625,2630.300048828125,3.7607421875,-1.869873046875
2024-05-21,2573.64794921875,2631.489990234375,,2593.967041015625,2616.2900390625,20.319091796875,-15.199951171875
2024-05-22,2589.296630859375,2634.510009765625,,2652.208740234375,2583.5,62.912109375,-51.010009765625
2024-05-23,2580.154052734375,2641.469970703125,,2630.5048828125,2593.070068359375,50.350830078125,-48.39990234375
2024-05-24,2596.556884765625,2624.5,,2589.611083984375,2604.10009765625,-6.94580078125,-20.39990234375
2024-05-27,2619.6796875,2630.300048828125,,2583.56201171875,2612.02001953125,-36.11767578125,-18.280029296875
2024-05-28,2632.365478515625,2616.2900390625,,2573.64794921875,2587.699951171875,-58.717529296875,-28.590087890625
2024-05-29,2631.64306640625,2583.5,,2589.296630859375,2609.719970703125,-42.346435546875,26.219970703125
2024-05-30,2535.446533203125,2593.070068359375,,2580.154052734375,2623.590087890625,44.70751953125,30.52001953125
2024-05-31,2570.60595703125,2604.10009765625,,2596.556884765625,2600.719970703125,25.950927734375,-3.380126953125
2024-06-03,2655.267333984375,2612.02001953125,,2619.6796875,2586.9599609375,-35.587646484375,-25.06005859375
2024-06-04,2611.170654296875,2587.699951171875,,2632.365478515625,2627.1201171875,21.19482421875,39.420166015625
2024-06-05,2598.26416015625,2609.719970703125,,2631.64306640625,2587.110107421875,33.37890625,-22.60986328125
2024-06-07,2632.698486328125,2623.590087890625,,2535.446533203125,2561.60009765625,-97.251953125,-61.989990234375
2024-06-10,2605.33544921875,2600.719970703125,,2570.60595703125,2558.510009765625,-34.7294921875,-42.2099609375
2024-06-11,2605.357177734375,2586.9599609375,,2655.267333984375,2566.489990234375,49.91015625,-20.469970703125
2024-06-12,2590.24658203125,2627.1201171875,,2611.170654296875,2554.2099609375,20.924072265625,-72.91015625
2024-06-13,2568.7958984375,2587.110107421875,,2598.26416015625,2573.77001953125,29.46826171875,-13.340087890625
2024-06-14,2578.99951171875,2561.60009765625,,2632.698486328125,2594.5400390625,53.698974609375,32.93994140625
2024-06-17,2617.129150390625,2558.510009765625,,2605.33544921875,2561.570068359375,-11.793701171875,3.06005859375
2024-06-18,2591.71044921875,2566.489990234375,,2605.357177734375,2572.239990234375,13.646728515625,5.75
2024-06-19,2601.623779296875,2554.2099609375,,2590.24658203125,2557.8701171875,-11.377197265625,3.66015625
2024-06-20,2594.162353515625,2573.77001953125,,2568.7958984375,2569.449951171875,-25.366455078125,-4.320068359375
2024-06-24,2554.647216796875,2594.5400390625,,2578.99951171875,2584.830078125,24.352294921875,-9.7099609375
2024-06-25,2599.3818359375,2561.570068359375,,2617.129150390625,2554.1201171875,17.747314453125,-7.449951171875
2024-06-26,2589.765869140625,2572.239990234375,,2591.71044921875,2565.27001953125,1.944580078125,-6.969970703125
2024-06-27,2570.48193359375,2557.8701171875,,2601.623779296875,2571.8701171875,31.141845703125,14.0
2024-06-28,2585.054931640625,2569.449951171875,,2594.162353515625,2556.530029296875,9.107421875,-12.919921875
2024-07-01,2567.174072265625,2584.830078125,,2554.647216796875,2564.300048828125,-12.52685546875,-20.530029296875
2024-07-02,2569.982177734375,2554.1201171875,,2599.3818359375,2534.219970703125,29.399658203125,-19.900146484375
2024-07-03,2612.11181640625,2565.27001953125,,2589.765869140625,2548.39990234375,-22.345947265625,-16.8701171875
2024-07-04,2569.566162109375,2571.8701171875,,2570.48193359375,2574.280029296875,0.915771484375,2.409912109375
2024-07-05,2548.5126953125,2556.530029296875,,2585.054931640625,2630.610107421875,36.542236328125,74.080078125
